Time,T1-T2,T2-T3,T3-T4
2023-06-11 02:15:00,-3.835525085250048e-06,1.8006431892808128e-05,3.6689401380278723e-06
2023-06-11 02:30:00,-3.856455415038576e-06,1.798093010191249e-05,3.660295010784061e-06
2023-06-11 02:45:00,-3.877445491439059e-06,1.795425585115575e-05,3.651485467523855e-06
2023-06-11 03:00:00,-3.8974601003364144e-06,1.7925226171924565e-05,3.6424849005945e-06
2023-06-11 03:15:00,-3.9169862973104855e-06,1.7894480142341344e-05,3.6336211361060026e-06
2023-06-11 03:30:00,-3.9358451750295874e-06,1.7862394829925142e-05,3.6241051237727204e-06
2023-06-11 03:45:00,-3.953600772030899e-06,1.782920518428568e-05,3.6141661760446206e-06
2023-06-11 04:00:00,-3.970264694780806e-06,1.7794212559274638e-05,3.6038994374894435e-06
2023-06-11 04:15:00,-3.985518828170953e-06,1.775786944644305e-05,3.5932026595014467e-06
2023-06-11 04:30:00,-3.999505119374058e-06,1.7720774922417284e-05,3.58204367036221e-06
2023-06-11 04:45:00,-4.011862975001368e-06,1.7683430394939072e-05,3.570285150008928e-06
2023-06-11 05:00:00,-4.022588344505625e-06,1.764508918413632e-05,3.558095177160711e-06
2023-06-11 05:15:00,-4.0315788709458515e-06,1.7606858958175756e-05,3.5452662445121383e-06
2023-06-11 05:30:00,-4.038772934495126e-06,1.756793844912812e-05,3.531985176035567e-06
2023-06-11 05:45:00,-4.043902982552056e-06,1.7528951074482037e-05,3.5181333093947197e-06
2023-06-11 06:00:00,-4.0470278576347395e-06,1.74899598377613e-05,3.503777715033119e-06
2023-06-11 06:15:00,-4.048617908871727e-06,1.7452919871990318e-05,3.488819534169057e-06
2023-06-11 06:30:00,-4.0481088356849585e-06,1.7415396544195143e-05,3.473637097092614e-06
2023-06-11 06:45:00,-4.0454557733989e-06,1.737751924401258e-05,3.458201909555392e-06
2023-06-11 07:00:00,-4.040789754759396e-06,1.734141486740739e-05,3.4422741967511387e-06
2023-06-11 07:15:00,-4.034359928256835e-06,1.730673966060074e-05,3.426018701210523e-06
2023-06-11 07:30:00,-4.026223902436522e-06,1.727364425283077e-05,3.40946730485478e-06
2023-06-11 07:45:00,-4.016425294238742e-06,1.724235091548344e-05,3.39263608321701e-06
2023-06-11 08:00:00,-4.005104778262285e-06,1.721201508407614e-05,3.3757097054000504e-06
2023-06-11 08:15:00,-3.992153004858965e-06,1.718316851736462e-05,3.358987810480011e-06
2023-06-11 08:30:00,-3.978138519584957e-06,1.7157685897773052e-05,3.3424470516750993e-06
2023-06-11 08:45:00,-3.962870926579881e-06,1.7133063094573342e-05,3.3256851130902415e-06
2023-06-11 09:00:00,-3.946616517542462e-06,1.7111300243599954e-05,3.3092478365342058e-06
2023-06-11 09:15:00,-3.929902132658055e-06,1.7091265743977858e-05,3.293078484466326e-06
2023-06-11 09:30:00,-3.91296039563425e-06,1.7072959653163574e-05,3.277221005963263e-06
2023-06-11 09:45:00,-3.895995300339068e-06,1.7057161001129847e-05,3.2616153809341644e-06
2023-06-11 10:00:00,-3.879266060458022e-06,1.7043514527660362e-05,3.2467953162173333e-06
2023-06-11 10:15:00,-3.863199052215422e-06,1.703145233942614e-05,3.23245980488221e-06
2023-06-11 10:30:00,-3.848120969958436e-06,1.7021716284474366e-05,3.219058134862298e-06
2023-06-11 10:45:00,-3.834303736887456e-06,1.7012781340615945e-05,3.2063382966001746e-06
2023-06-11 11:00:00,-3.822225567645558e-06,1.700531073059843e-05,3.1936851383370515e-06
2023-06-11 11:15:00,-3.8119005367906795e-06,1.6999131056810255e-05,3.1821762407103904e-06
2023-06-11 11:30:00,-3.8033932642313264e-06,1.6994071806258022e-05,3.171306992942084e-06
2023-06-11 11:45:00,-3.7966687250797303e-06,1.6990003343565596e-05,3.161630692710784e-06
2023-06-11 12:00:00,-3.7916504212115605e-06,1.6986617407494213e-05,3.152615212859795e-06
2023-06-11 12:15:00,-3.787946029569352e-06,1.6983318749109884e-05,3.144301200307111e-06
2023-06-11 12:30:00,-3.785730528431454e-06,1.6979982881162345e-05,3.1366595375043163e-06
2023-06-11 12:45:00,-3.785059022897329e-06,1.6976732563781376e-05,3.129637744839889e-06
2023-06-11 13:00:00,-3.7859816175432844e-06,1.697307696567247e-05,3.1232392277276086e-06
2023-06-11 13:15:00,-3.7885442840225314e-06,1.696897771082835e-05,3.1174311925664042e-06
2023-06-11 13:30:00,-3.7926213601884334e-06,1.696423442856842e-05,3.112168765916875e-06
2023-06-11 13:45:00,-3.7977913645363932e-06,1.695865277162212e-05,3.1074225236774097e-06
2023-06-11 14:00:00,-3.8036139965141094e-06,1.6951992512640096e-05,3.1031418675318727e-06
2023-06-11 14:15:00,-3.8096671694671196e-06,1.6944105554467143e-05,3.099705448284906e-06
2023-06-11 14:30:00,-3.816087700617222e-06,1.6935087064752068e-05,3.096192050710684e-06
2023-06-11 14:45:00,-3.822295014330126e-06,1.6925156233400465e-05,3.093341599261001e-06
2023-06-11 15:00:00,-3.828166887302827e-06,1.6913650440903353e-05,3.0903931680652443e-06
2023-06-11 15:15:00,-3.833257113089977e-06,1.690092270775193e-05,3.0882684072946366e-06
2023-06-11 15:30:00,-3.837859374735023e-06,1.6886761662183018e-05,3.0859501729473897e-06
2023-06-11 15:45:00,-3.841372098889672e-06,1.6871912244155915e-05,3.08388471671769e-06
2023-06-11 16:00:00,-3.8437665864641275e-06,1.6855579373651228e-05,3.081335622713599e-06
2023-06-11 16:15:00,-3.844810083651145e-06,1.6838434561344856e-05,3.078698048742235e-06
2023-06-11 16:30:00,-3.844907241020484e-06,1.6820908825856614e-05,3.076013525252071e-06
2023-06-11 16:45:00,-3.843443779641049e-06,1.6802038648475583e-05,3.073341172956775e-06
2023-06-11 17:00:00,-3.84031217110281e-06,1.6783190922571235e-05,3.07045874874195e-06
2023-06-11 17:15:00,-3.835388395521301e-06,1.676402336268401e-05,3.0674099155305786e-06
2023-06-11 17:30:00,-3.828657517776603e-06,1.6744508591695787e-05,3.0641818311106205e-06
2023-06-11 17:45:00,-3.820689414263872e-06,1.6726638031061627e-05,3.060618184744172e-06
2023-06-11 18:00:00,-3.81090780193533e-06,1.670798046921679e-05,3.0569457244522527e-06
2023-06-11 18:15:00,-3.7998225116651094e-06,1.6689931296651452e-05,3.0530395643907915e-06
2023-06-11 18:30:00,-3.787811104147481e-06,1.6672230690793127e-05,3.049121380291399e-06
2023-06-11 18:45:00,-3.7747049514823517e-06,1.6655337601427583e-05,3.044880258101283e-06
2023-06-11 19:00:00,-3.7609709047316505e-06,1.6639814692267076e-05,3.04056492238343e-06
2023-06-11 19:15:00,-3.7467426270533247e-06,1.6624860347837693e-05,3.0361890357583964e-06
2023-06-11 19:30:00,-3.7324305883453214e-06,1.6611818816863235e-05,3.0318588518165576e-06
2023-06-11 19:45:00,-3.7178936593733713e-06,1.659939054842546e-05,3.0275379673524674e-06
2023-06-11 20:00:00,-3.703311050393065e-06,1.658758605131781e-05,3.0232354661277794e-06
2023-06-11 20:15:00,-3.6888410698174414e-06,1.6577299004604703e-05,3.018835099086372e-06
2023-06-11 20:30:00,-3.6746263151449106e-06,1.6566753695302533e-05,3.0145993833889e-06
2023-06-11 20:45:00,-3.6609859065035286e-06,1.6558056965840583e-05,3.0102908076901904e-06
2023-06-11 21:00:00,-3.6481539631396135e-06,1.655064095066885e-05,3.0060458433524356e-06
2023-06-11 21:15:00,-3.635953544886199e-06,1.6543668124395826e-05,3.001875927203122e-06
2023-06-11 21:30:00,-3.624444109102216e-06,1.6536292077503567e-05,2.9983593300128038e-06
2023-06-11 21:45:00,-3.6138660001408655e-06,1.653037407404431e-05,2.99485938866377e-06
2023-06-11 22:00:00,-3.604379564292161e-06,1.6524503473873293e-05,2.991591226033023e-06
2023-06-11 22:15:00,-3.595915060530027e-06,1.6518798732448698e-05,2.9884450580058867e-06
2023-06-11 22:30:00,-3.588495212221178e-06,1.6513590759543026e-05,2.985936061622362e-06
2023-06-11 22:45:00,-3.5822160006464354e-06,1.6507685529319725e-05,2.983127268820436e-06
2023-06-11 23:00:00,-3.5769612050930394e-06,1.6502061745267413e-05,2.9809609978826572e-06
2023-06-11 23:15:00,-3.572657518501507e-06,1.6496372183443803e-05,2.9789097140392683e-06
2023-06-11 23:30:00,-3.569473907450689e-06,1.6490561151313506e-05,2.9769645707141196e-06
2023-06-11 23:45:00,-3.5671164653657505e-06,1.6483902548823823e-05,2.975813340857991e-06
2023-06-12 00:00:00,-3.5654623803955435e-06,1.6476405700687244e-05,2.974143715620913e-06
2023-06-12 00:15:00,-3.564738693795119e-06,1.6468398799445722e-05,2.9725177745484502e-06
2023-06-12 00:30:00,-3.564600246555792e-06,1.645945001149901e-05,2.9715844393247343e-06
2023-06-12 00:45:00,-3.564842321324882e-06,1.644979185303136e-05,2.9700214427839358e-06
2023-06-12 01:00:00,-3.5653190970824672e-06,1.6439020841748106e-05,2.968466690670771e-06
2023-06-12 01:15:00,-3.5661908698753963e-06,1.64273775692786e-05,2.9668815827636055e-06
2023-06-12 01:30:00,-3.5668894641256976e-06,1.6414694856067994e-05,2.9652292833378455e-06
2023-06-12 01:45:00,-3.5677068325262632e-06,1.6401042871104237e-05,2.963488263211427e-06
2023-06-12 02:00:00,-3.5683677716833194e-06,1.6386397302993004e-05,2.961618541921685e-06
2023-06-12 02:15:00,-3.5685884117527993e-06,1.637089436358722e-05,2.959613884960233e-06
2023-06-12 02:30:00,-3.568213687097922e-06,1.6354587186397263e-05,2.9573951964983863e-06
2023-06-12 02:45:00,-3.5673504907148087e-06,1.6337589411664966e-05,2.9549946165141833e-06
2023-06-12 03:00:00,-3.565865865571409e-06,1.6320409682112138e-05,2.9519361475906573e-06
2023-06-12 03:15:00,-3.5631124833623733e-06,1.630237278027392e-05,2.9487167719728497e-06
2023-06-12 03:30:00,-3.5598023680773882e-06,1.6284592438982375e-05,2.9455785485828187e-06
2023-06-12 03:45:00,-3.5552881716794556e-06,1.6266455937826454e-05,2.942147213735669e-06
2023-06-12 04:00:00,-3.549530262706875e-06,1.624815231407419e-05,2.9384043104184994e-06
2023-06-12 04:15:00,-3.542419969015109e-06,1.622927976107561e-05,2.934426390162377e-06
2023-06-12 04:30:00,-3.534041544122874e-06,1.6211451682791786e-05,2.929837095740002e-06
2023-06-12 04:45:00,-3.5245651723604963e-06,1.619361078321945e-05,2.9250851787285394e-06
2023-06-12 05:00:00,-3.5136949372975628e-06,1.6175794330499255e-05,2.920197299295329e-06
2023-06-12 05:15:00,-3.5013766806290966e-06,1.615907075404519e-05,2.9149815644008254e-06
2023-06-12 05:30:00,-3.4878609431119743e-06,1.6143112058802736e-05,2.9096347729200247e-06
2023-06-12 05:45:00,-3.4727973765181913e-06,1.6128747393853284e-05,2.904028260571084e-06
2023-06-12 06:00:00,-3.456225900850857e-06,1.6114517283752716e-05,2.89843145661494e-06
2023-06-12 06:15:00,-3.438608401251886e-06,1.6102157067735963e-05,2.892748816951246e-06
2023-06-12 06:30:00,-3.419746008202975e-06,1.6091262667477662e-05,2.8870052881435075e-06
2023-06-12 06:45:00,-3.3993376747869778e-06,1.6081507779174625e-05,2.8812274193974614e-06
2023-06-12 07:00:00,-3.3778747286711073e-06,1.607276450790872e-05,2.875556016884179e-06
2023-06-12 07:15:00,-3.3551357706305235e-06,1.606539406178375e-05,2.8699161455827712e-06
2023-06-12 07:30:00,-3.3317485709924156e-06,1.6059426569111624e-05,2.8647121667972572e-06
2023-06-12 07:45:00,-3.30759028066249e-06,1.6056228674054166e-05,2.8595473672225506e-06
2023-06-12 08:00:00,-3.2825444725379696e-06,1.6053616986918472e-05,2.855037427886468e-06
2023-06-12 08:15:00,-3.2569970729599423e-06,1.6053039437062598e-05,2.8508143471630483e-06
2023-06-12 08:30:00,-3.231329217153152e-06,1.6053900439536274e-05,2.8470613229390765e-06
2023-06-12 08:45:00,-3.2055426287317582e-06,1.6056672864403596e-05,2.8436815709770633e-06
2023-06-12 09:00:00,-3.1800194331307096e-06,1.6061617707169324e-05,2.8407103606425533e-06
2023-06-12 09:15:00,-3.1547346066148303e-06,1.606719648622013e-05,2.8382987710832675e-06
2023-06-12 09:30:00,-3.1302093447101835e-06,1.6074790738471533e-05,2.8368109152803433e-06
2023-06-12 09:45:00,-3.1067113356174773e-06,1.6083452044082808e-05,2.8354973997851925e-06
2023-06-12 10:00:00,-3.0845998855421057e-06,1.609382944972953e-05,2.835200667400406e-06
2023-06-12 10:15:00,-3.0641190603187594e-06,1.6105002717026927e-05,2.8355850463090906e-06
2023-06-12 10:30:00,-3.045595398039556e-06,1.6116844915705617e-05,2.8366575461385037e-06
2023-06-12 10:45:00,-3.029490789799074e-06,1.6129529190434804e-05,2.8389587592068034e-06
2023-06-12 11:00:00,-3.0159409693408093e-06,1.6142517979421496e-05,2.8419634403109682e-06
2023-06-12 11:15:00,-3.005257865959625e-06,1.615588558781737e-05,2.846296591428722e-06
2023-06-12 11:30:00,-2.99757250949456e-06,1.616924189115625e-05,2.850658612683422e-06
2023-06-12 11:45:00,-2.9930302725888278e-06,1.61819559800334e-05,2.8557179212856794e-06
2023-06-12 12:00:00,-2.9914373949928575e-06,1.6193832430491687e-05,2.8614267794174658e-06
2023-06-12 12:15:00,-2.9928006363258253e-06,1.620471784874844e-05,2.868371981545388e-06
2023-06-12 12:30:00,-2.9971083160974814e-06,1.6214720157250722e-05,2.8764439518789906e-06
2023-06-12 12:45:00,-3.0040121752056903e-06,1.622349548781693e-05,2.884311175764555e-06
2023-06-12 13:00:00,-3.0135771705153867e-06,1.623016899279774e-05,2.8925975560612236e-06
2023-06-12 13:15:00,-3.0252564628756926e-06,1.6234950431473802e-05,2.9011834975063783e-06
2023-06-12 13:30:00,-3.0383379103777478e-06,1.6237291930852268e-05,2.9105950856459757e-06
2023-06-12 13:45:00,-3.052134496222577e-06,1.6236970211566115e-05,2.9201187026987273e-06
2023-06-12 14:00:00,-3.0663308583149486e-06,1.623401367878733e-05,2.929104908745417e-06
2023-06-12 14:15:00,-3.0806575721521392e-06,1.622827723440726e-05,2.938578556803759e-06
2023-06-12 14:30:00,-3.0944132040923706e-06,1.6219663631486913e-05,2.947851661396299e-06
2023-06-12 14:45:00,-3.1073981600760993e-06,1.620837424914605e-05,2.956823681555103e-06
2023-06-12 15:00:00,-3.1189977273026707e-06,1.619461615971993e-05,2.964953468439937e-06
2023-06-12 15:15:00,-3.1289791021985024e-06,1.6178190448232332e-05,2.9730952905225914e-06
2023-06-12 15:30:00,-3.1367794965465763e-06,1.6159537110094013e-05,2.9806470661138643e-06
2023-06-12 15:45:00,-3.142290781126184e-06,1.613920113957527e-05,2.9872104645322575e-06
2023-06-12 16:00:00,-3.1446478755729357e-06,1.611653370308082e-05,2.993176844033976e-06
2023-06-12 16:15:00,-3.144045270945135e-06,1.609274758500167e-05,2.998390064008466e-06
2023-06-12 16:30:00,-3.1403142080192832e-06,1.60680386476643e-05,3.002797443287176e-06
2023-06-12 16:45:00,-3.1331214005698645e-06,1.6042843011329614e-05,3.006325651152988e-06
2023-06-12 17:00:00,-3.1226419002441203e-06,1.60168237297636e-05,3.008915281920614e-06
2023-06-12 17:15:00,-3.109347824414044e-06,1.5991867314105e-05,3.0106385294337426e-06
2023-06-12 17:30:00,-3.0928256180722157e-06,1.5967701967765096e-05,3.0114600695711236e-06
2023-06-12 17:45:00,-3.0733319717598194e-06,1.59448264385914e-05,3.011469176201248e-06
2023-06-12 18:00:00,-3.0512043643535035e-06,1.59232330554521e-05,3.0107467513168197e-06
2023-06-12 18:15:00,-3.026668695162379e-06,1.590424794939503e-05,3.0091921912376915e-06
2023-06-12 18:30:00,-2.9999655028323535e-06,1.588627737460362e-05,3.0071120932162264e-06
2023-06-12 18:45:00,-2.9716607484297767e-06,1.5871580627834543e-05,3.0044218869343082e-06
2023-06-12 19:00:00,-2.9419973232096852e-06,1.5858675609149473e-05,3.001353188542444e-06
2023-06-12 19:15:00,-2.911428077615732e-06,1.5848944853815605e-05,2.9980458876163093e-06
2023-06-12 19:30:00,-2.880476356848758e-06,1.5842864924275015e-05,2.994393405638584e-06
2023-06-12 19:45:00,-2.848690359326067e-06,1.583841891124911e-05,2.9908577873563335e-06
2023-06-12 20:00:00,-2.816544629235306e-06,1.5836055033862953e-05,2.9869708434957613e-06
2023-06-12 20:15:00,-2.7844973476658517e-06,1.583615873904628e-05,2.983377507369491e-06
2023-06-12 20:30:00,-2.752930935031157e-06,1.5839032048504382e-05,2.9802294293964197e-06
2023-06-12 20:45:00,-2.721722589255272e-06,1.584476395860142e-05,2.9767250305753723e-06
2023-06-12 21:00:00,-2.691289990035653e-06,1.5852813022744773e-05,2.9738309057184055e-06
2023-06-12 21:15:00,-2.661833925166988e-06,1.586386020028728e-05,2.971096667163582e-06
2023-06-12 21:30:00,-2.633467633580538e-06,1.587608700807789e-05,2.9692766960095815e-06
2023-06-12 21:45:00,-2.6064435479947494e-06,1.5890410777667915e-05,2.967863710939651e-06
2023-06-12 22:00:00,-2.580760195046036e-06,1.5905658274034025e-05,2.9670003961402677e-06
2023-06-12 22:15:00,-2.556625448449528e-06,1.592244052704276e-05,2.967223770383733e-06
2023-06-12 22:30:00,-2.5341293919345094e-06,1.5940759635488843e-05,2.9679787193789483e-06
2023-06-12 22:45:00,-2.513258710037501e-06,1.5960186709524167e-05,2.968640899793763e-06
2023-06-12 23:00:00,-2.494097450744843e-06,1.5980604330732364e-05,2.9704998492100976e-06
2023-06-12 23:15:00,-2.4766497218035725e-06,1.600172718870195e-05,2.9735924720488344e-06
2023-06-12 23:30:00,-2.460935514410057e-06,1.6022724499838646e-05,2.9773416353358285e-06
2023-06-12 23:45:00,-2.4469511054056454e-06,1.6043488911969993e-05,2.9817246483099016e-06
2023-06-13 00:00:00,-2.4346464348620623e-06,1.6064370091564268e-05,2.98665986454336e-06
2023-06-13 00:15:00,-2.42381249732696e-06,1.6084693446493892e-05,2.9921801757296436e-06
2023-06-13 00:30:00,-2.414581396034195e-06,1.6104339928717133e-05,2.998249824640604e-06
2023-06-13 00:45:00,-2.4068396710910997e-06,1.6123473822264266e-05,3.0047986868811596e-06
2023-06-13 01:00:00,-2.40055321153283e-06,1.614180676926365e-05,3.0123446379901777e-06
2023-06-13 01:15:00,-2.3954998080105726e-06,1.6159078996008816e-05,3.0203030306883514e-06
2023-06-13 01:30:00,-2.3916524833431144e-06,1.6175308198977278e-05,3.028609494892282e-06
2023-06-13 01:45:00,-2.388517861497209e-06,1.619013409166874e-05,3.0372140052202754e-06
2023-06-13 02:00:00,-2.3862185412411e-06,1.6203561909747597e-05,3.0460310210996834e-06
2023-06-13 02:15:00,-2.3848975235084415e-06,1.6215788078330993e-05,3.0550281056005537e-06
2023-06-13 02:30:00,-2.384015809540632e-06,1.622657913312387e-05,3.0641227837800333e-06
2023-06-13 02:45:00,-2.383462969134938e-06,1.623599955395518e-05,3.073240653389071e-06
2023-06-13 03:00:00,-2.3833320556277086e-06,1.6244301575805333e-05,3.082696893846902e-06
2023-06-13 03:15:00,-2.383402492090992e-06,1.6250885306127847e-05,3.09172615718871e-06
2023-06-13 03:30:00,-2.38365364399488e-06,1.6256405466015226e-05,3.1006109239100987e-06
2023-06-13 03:45:00,-2.3836771246732855e-06,1.6260119134578647e-05,3.1093677244003705e-06
2023-06-13 04:00:00,-2.383808378526484e-06,1.6263302917049246e-05,3.117792421068494e-06
2023-06-13 04:15:00,-2.3835155765486574e-06,1.6264795074600272e-05,3.1259894516990946e-06
2023-06-13 04:30:00,-2.3826493316785426e-06,1.62656174927099e-05,3.1337338306502412e-06
2023-06-13 04:45:00,-2.381160983578038e-06,1.6264843069661865e-05,3.1411630251129448e-06
2023-06-13 05:00:00,-2.3794297729431666e-06,1.6263269325044783e-05,3.1482488640113786e-06
2023-06-13 05:15:00,-2.3769060642786857e-06,1.626165680990857e-05,3.1547058177257165e-06
2023-06-13 05:30:00,-2.3735595692147904e-06,1.6259384602571366e-05,3.160634728117665e-06
2023-06-13 05:45:00,-2.36930279446531e-06,1.625649661796283e-05,3.166008606640329e-06
2023-06-13 06:00:00,-2.364423936458504e-06,1.625361248035137e-05,3.170803301567379e-06
2023-06-13 06:15:00,-2.3588182146925646e-06,1.6250854159269033e-05,3.175098762396367e-06
2023-06-13 06:30:00,-2.352261961688497e-06,1.624787547256365e-05,3.178857001741127e-06
2023-06-13 06:45:00,-2.3448004319470175e-06,1.624486669092495e-05,3.1820613840145293e-06
2023-06-13 07:00:00,-2.336933422077435e-06,1.624206245515856e-05,3.1848077363597574e-06
2023-06-13 07:15:00,-2.3281013073516156e-06,1.6239372479608882e-05,3.187200165535832e-06
2023-06-13 07:30:00,-2.318488502776373e-06,1.6237974452122214e-05,3.1886850378866287e-06
2023-06-13 07:45:00,-2.308543561026409e-06,1.6236878394628554e-05,3.1897389602672414e-06
2023-06-13 08:00:00,-2.297925192636947e-06,1.6235343207471272e-05,3.1903690797621795e-06
2023-06-13 08:15:00,-2.287148686637822e-06,1.6235912397599282e-05,3.1906747272461458e-06
2023-06-13 08:30:00,-2.2759723353362636e-06,1.6236242984261108e-05,3.190644055962955e-06
2023-06-13 08:45:00,-2.26470180382541e-06,1.62367482156667e-05,3.1903022434445673e-06
2023-06-13 09:00:00,-2.2536641352055954e-06,1.6239395941860263e-05,3.189837755197008e-06
2023-06-13 09:15:00,-2.242860023951307e-06,1.624220133367749e-05,3.1891319670693044e-06
2023-06-13 09:30:00,-2.2325257300465357e-06,1.6245254956007543e-05,3.1881956442329236e-06
