Time,T1,Pressure Temp 1,T2,T3,T4,Pressure Temp 2
2021-12-06 01:30:00,,4.989486936469558e-06,6.413396354206707e-07,-1.889060018863582e-07,-3.770679407554199e-07,-1.4058757694631227e-06
2021-12-06 01:45:00,,4.971857381088176e-06,6.35406597981306e-07,-1.943230798294744e-07,-3.870029055701717e-07,-1.4096343831037392e-06
2021-12-06 02:00:00,,4.954478269280653e-06,6.292055751075678e-07,-2.000106174982095e-07,-3.971488934669391e-07,-1.4136764452700666e-06
2021-12-06 02:15:00,,4.937654563232117e-06,6.226612480021883e-07,-2.0517834605204983e-07,-4.0731086867176456e-07,-1.418144818313591e-06
2021-12-06 02:30:00,,4.9212153525129845e-06,6.15885949004364e-07,-2.10619102634849e-07,-4.1776455194159263e-07,-1.4226036487570768e-06
2021-12-06 02:45:00,,4.905537514943931e-06,6.089204944439634e-07,-2.155196932296157e-07,-4.2836207962225394e-07,-1.4276182031340594e-06
2021-12-06 03:00:00,,4.890503437977905e-06,6.017426747644952e-07,-2.2028976026046925e-07,-4.3909711183701346e-07,-1.4328965175527746e-06
2021-12-06 03:15:00,,4.876413278663463e-06,5.943931579972542e-07,-2.2491551305502684e-07,-4.4994436593071464e-07,-1.4383153699206702e-06
2021-12-06 03:30:00,,4.863366714607887e-06,5.868580919726659e-07,-2.289325639224509e-07,-4.6088601886189975e-07,-1.4439928581074165e-06
2021-12-06 03:45:00,,4.85136598935143e-06,5.792341368284081e-07,-2.3326711550164813e-07,-4.719023231222723e-07,-1.449915761806237e-06
2021-12-06 04:00:00,,4.840382334842482e-06,5.71516732253215e-07,-2.3746877897734673e-07,-4.829835529858996e-07,-1.4560752935227034e-06
2021-12-06 04:15:00,,4.830811231328786e-06,5.638242379231832e-07,-2.418900092049819e-07,-4.934804646912886e-07,-1.4623861377893536e-06
2021-12-06 04:30:00,,4.822456728450519e-06,5.561250847901841e-07,-2.4579064398627556e-07,-5.045664324572172e-07,-1.468984797072921e-06
