Date_Time,tau
3/9/2023 13:30,2.943029612
3/9/2023 13:45,2.605438897
3/9/2023 14:00,2.941057847
3/9/2023 14:15,2.605438897
3/9/2023 14:30,3.295190933
3/9/2023 14:45,2.941057847
3/9/2023 15:00,2.605438897
3/9/2023 15:15,3.295190933
3/9/2023 15:30,2.941057847
3/9/2023 15:45,2.941057847
3/9/2023 16:00,2.941057847
3/9/2023 16:15,3.297269047
3/9/2023 16:30,3.297269047
3/9/2023 16:45,3.297269047
3/9/2023 17:00,3.297269047
3/9/2023 17:15,3.54241466
3/9/2023 17:30,4.194808286
3/9/2023 17:45,3.54241466
3/9/2023 18:00,3.297269047
3/9/2023 18:15,3.544563109
3/9/2023 18:30,3.929503574
3/9/2023 18:45,3.929503574
3/9/2023 19:00,3.929503574
3/9/2023 19:15,3.929503574
3/9/2023 19:30,4.332547509
3/9/2023 19:45,3.929503574
3/9/2023 20:00,4.60974287
3/9/2023 20:15,4.332547509
3/9/2023 20:30,3.929503574
3/9/2023 20:45,4.332547509
3/9/2023 21:00,5.042434909
3/9/2023 21:15,4.332547509
3/9/2023 21:30,4.194808286
3/9/2023 21:45,3.927250967
3/9/2023 22:00,4.330192031
3/9/2023 22:15,4.330192031
3/9/2023 22:30,4.330192031
3/9/2023 22:45,4.330192031
3/9/2023 23:00,4.75127325
3/9/2023 23:15,4.75127325
3/9/2023 23:30,4.058877535
3/9/2023 23:45,4.330192031
3/10/2023 0:00,3.927250967
3/10/2023 0:15,3.927250967
3/10/2023 0:30,4.194808286
3/10/2023 0:45,4.194808286
3/10/2023 1:00,4.332547509
3/10/2023 1:15,4.194808286
3/10/2023 1:30,4.753730562
3/10/2023 1:45,3.544563109
3/10/2023 2:00,4.332547509
3/10/2023 2:15,4.60974287
3/10/2023 2:30,4.332547509
3/10/2023 2:45,3.544563109
3/10/2023 3:00,3.929503574
3/10/2023 3:15,4.332547509
3/10/2023 3:30,4.60974287
3/10/2023 3:45,4.330192031
3/10/2023 4:00,4.60974287
3/10/2023 4:15,4.194808286
3/10/2023 4:30,4.194808286
3/10/2023 4:45,3.797615282
3/10/2023 5:00,5.042434909
3/10/2023 5:15,4.60974287
3/10/2023 5:30,5.042434909
3/10/2023 5:45,5.042434909
3/10/2023 6:00,4.60974287
3/10/2023 6:15,5.492947573
3/10/2023 6:30,4.60974287
3/10/2023 6:45,5.042434909
3/10/2023 7:00,4.60974287
3/10/2023 7:15,4.194808286
3/10/2023 7:30,3.418830455
3/10/2023 7:45,3.927250967
3/10/2023 8:00,3.797615282
3/10/2023 8:15,4.330192031
3/10/2023 8:30,4.194808286
3/10/2023 8:45,3.797615282
3/10/2023 9:00,3.929503574
3/10/2023 9:15,3.418830455
3/10/2023 9:30,3.177738848
3/10/2023 9:45,2.943029612
3/10/2023 10:00,3.175695821
3/10/2023 10:15,2.829674663
3/10/2023 10:30,3.797615282
3/10/2023 10:45,3.297269047
3/10/2023 11:00,2.829674663
3/10/2023 11:15,2.607303187
3/10/2023 11:30,3.544563109
3/10/2023 11:45,3.418830455
3/10/2023 12:00,2.943029612
3/10/2023 12:15,3.175695821
3/10/2023 12:30,3.177738848
3/10/2023 12:45,3.418830455
3/10/2023 13:00,2.827738367
3/10/2023 13:15,3.175695821
3/10/2023 13:30,2.827738367
3/10/2023 13:45,3.418830455
3/10/2023 14:00,3.175695821
3/10/2023 14:15,3.418830455
3/10/2023 14:30,2.827738367
3/10/2023 14:45,3.058240223
3/10/2023 15:00,3.418830455
3/10/2023 15:15,3.669978372
3/10/2023 15:30,3.669978372
3/10/2023 15:45,3.797615282
3/10/2023 16:00,4.753730562
3/10/2023 16:15,4.194808286
3/10/2023 16:30,4.897239959
3/10/2023 16:45,4.470165053
3/10/2023 17:00,4.753730562
3/10/2023 17:15,4.061164395
3/10/2023 17:30,5.341699203
3/10/2023 17:45,5.189809679
3/10/2023 18:00,4.75127325
3/10/2023 18:15,4.897239959
3/10/2023 18:30,5.646105483
3/10/2023 18:45,5.341699203
3/10/2023 19:00,5.648762833
3/10/2023 19:15,6.119447686
3/10/2023 19:30,6.445658198
3/10/2023 19:45,6.445658198
3/10/2023 20:00,6.612760211
3/10/2023 20:15,6.12220348
3/10/2023 20:30,5.960572807
3/10/2023 20:45,5.960572807
3/10/2023 21:00,6.445658198
3/10/2023 21:15,6.12220348
3/10/2023 21:30,5.648762833
3/10/2023 21:45,5.648762833
3/10/2023 22:00,5.648762833
3/10/2023 22:15,5.192367562
3/10/2023 22:30,5.648762833
3/10/2023 22:45,5.192367562
3/10/2023 23:00,4.897239959
3/10/2023 23:15,5.646105483
3/10/2023 23:30,5.960572807
3/10/2023 23:45,4.75127325
3/11/2023 0:00,5.189809679
3/11/2023 0:15,5.492947573
3/11/2023 0:30,5.189809679
3/11/2023 0:45,5.189809679
3/11/2023 1:00,5.960572807
3/11/2023 1:15,5.646105483
3/11/2023 1:30,6.445658198
3/11/2023 1:45,6.445658198
3/11/2023 2:00,5.042434909
3/11/2023 2:15,6.445658198
3/11/2023 2:30,5.800897019
3/11/2023 2:45,5.800897019
3/11/2023 3:00,6.280204848
3/11/2023 3:15,6.280204848
3/11/2023 3:30,6.282992989
3/11/2023 3:45,6.282992989
3/11/2023 4:00,5.803587076
3/11/2023 4:15,6.282992989
3/11/2023 4:30,6.609907059
3/11/2023 4:45,5.33910828
3/11/2023 5:00,6.779185849
3/11/2023 5:15,5.800897019
3/11/2023 5:30,5.33910828
3/11/2023 5:45,6.280204848
3/11/2023 6:00,5.341699203
3/11/2023 6:15,5.33910828
3/11/2023 6:30,6.280204848
3/11/2023 6:45,5.800897019
3/11/2023 7:00,5.33910828
3/11/2023 7:15,5.492947573
3/11/2023 7:30,6.776300584
3/11/2023 7:45,6.609907059
3/11/2023 8:00,5.803587076
3/11/2023 8:15,6.779185849
3/11/2023 8:30,5.492947573
3/11/2023 8:45,5.042434909
3/11/2023 9:00,5.042434909
3/11/2023 9:15,5.189809679
3/11/2023 9:30,5.803587076
3/11/2023 9:45,5.042434909
3/11/2023 10:00,5.189809679
3/11/2023 10:15,4.75127325
3/11/2023 10:30,6.282992989
3/11/2023 10:45,5.189809679
3/11/2023 11:00,5.960572807
3/11/2023 11:15,6.282992989
3/11/2023 11:30,5.492947573
3/11/2023 11:45,5.492947573
3/11/2023 12:00,5.341699203
3/11/2023 12:15,4.75127325
3/11/2023 12:30,4.330192031
3/11/2023 12:45,5.492947573
3/11/2023 13:00,6.779185849
3/11/2023 13:15,5.492947573
3/11/2023 13:30,5.803587076
3/11/2023 13:45,6.280204848
3/11/2023 14:00,6.776300584
3/11/2023 14:15,5.803587076
3/11/2023 14:30,5.960572807
3/11/2023 14:45,5.803587076
3/11/2023 15:00,5.803587076
3/11/2023 15:15,7.120548288
3/11/2023 15:30,5.803587076
3/11/2023 15:45,6.779185849
3/11/2023 16:00,6.282992989
3/11/2023 16:15,6.282992989
3/11/2023 16:30,6.779185849
3/11/2023 16:45,6.779185849
3/11/2023 17:00,6.779185849
3/11/2023 17:15,6.282992989
3/11/2023 17:30,5.803587076
3/11/2023 17:45,6.445658198
3/11/2023 18:00,6.282992989
3/11/2023 18:15,6.282992989
3/11/2023 18:30,6.776300584
3/11/2023 18:45,7.289573535
3/11/2023 19:00,6.776300584
3/11/2023 19:15,7.289573535
3/11/2023 19:30,6.776300584
3/11/2023 19:45,7.289573535
3/11/2023 20:00,6.776300584
3/11/2023 20:15,6.776300584
3/11/2023 20:30,5.800897019
3/11/2023 20:45,6.779185849
3/11/2023 21:00,6.947467527
3/11/2023 21:15,6.947467527
3/11/2023 21:30,6.947467527
3/11/2023 21:45,6.779185849
3/11/2023 22:00,7.292554767
3/11/2023 22:15,7.292554767
3/11/2023 22:30,6.779185849
3/11/2023 22:45,6.947467527
3/11/2023 23:00,6.947467527
3/11/2023 23:15,6.947467527
3/11/2023 23:30,7.292554767
3/11/2023 23:45,7.292554767
3/12/2023 0:00,7.81926461
3/12/2023 0:15,6.776300584
3/12/2023 0:30,7.289573535
3/12/2023 0:45,7.292554767
3/12/2023 1:00,6.779185849
3/12/2023 1:15,7.292554767
3/12/2023 1:30,6.445658198
3/12/2023 1:45,6.280204848
3/12/2023 2:00,6.779185849
3/12/2023 2:15,6.445658198
3/12/2023 2:30,6.282992989
3/12/2023 2:45,6.779185849
3/12/2023 3:00,6.779185849
3/12/2023 3:15,6.282992989
3/12/2023 3:30,6.445658198
3/12/2023 3:45,6.776300584
3/12/2023 4:00,5.960572807
3/12/2023 4:15,6.776300584
3/12/2023 4:30,7.289573535
3/12/2023 4:45,7.81926461
3/12/2023 5:00,7.289573535
3/12/2023 5:15,6.779185849
3/12/2023 5:30,6.947467527
3/12/2023 5:45,6.280204848
3/12/2023 6:00,7.81926461
3/12/2023 6:15,6.776300584
3/12/2023 6:30,7.289573535
3/12/2023 6:45,8.182845902
3/12/2023 7:00,7.822340735
3/12/2023 7:15,7.822340735
3/12/2023 7:30,7.822340735
3/12/2023 7:45,7.466097121
3/12/2023 8:00,7.466097121
3/12/2023 8:15,7.822340735
3/12/2023 8:30,6.947467527
3/12/2023 8:45,6.947467527
3/12/2023 9:00,6.947467527
3/12/2023 9:15,6.445658198
3/12/2023 9:30,6.445658198
3/12/2023 9:45,5.646105483
3/12/2023 10:00,4.60974287
3/12/2023 10:15,4.894749165
3/12/2023 10:30,5.646105483
3/12/2023 10:45,5.341699203
3/12/2023 11:00,5.341699203
3/12/2023 11:15,5.648762833
3/12/2023 11:30,6.12220348
3/12/2023 11:45,5.341699203
3/12/2023 12:00,5.648762833
3/12/2023 12:15,5.341699203
3/12/2023 12:30,4.897239959
3/12/2023 12:45,4.470165053
3/12/2023 13:00,4.470165053
3/12/2023 13:15,4.897239959
3/12/2023 13:30,6.119447686
3/12/2023 13:45,4.894749165
3/12/2023 14:00,4.894749165
3/12/2023 14:15,5.33910828
3/12/2023 14:30,6.119447686
3/12/2023 14:45,6.119447686
3/12/2023 15:00,5.960572807
3/12/2023 15:15,6.947467527
3/12/2023 15:30,5.648762833
3/12/2023 15:45,5.648762833
3/12/2023 16:00,5.960572807
3/12/2023 16:15,6.12220348
3/12/2023 16:30,5.960572807
3/12/2023 16:45,6.947467527
3/12/2023 17:00,6.947467527
3/12/2023 17:15,6.612760211
3/12/2023 17:30,6.947467527
3/12/2023 17:45,6.445658198
3/12/2023 18:00,6.947467527
3/12/2023 18:15,6.445658198
3/12/2023 18:30,6.947467527
3/12/2023 18:45,6.947467527
3/12/2023 19:00,6.947467527
3/12/2023 19:15,6.947467527
3/12/2023 19:30,6.947467527
3/12/2023 19:45,7.466097121
3/12/2023 20:00,6.947467527
3/12/2023 20:15,7.466097121
3/12/2023 20:30,7.120548288
3/12/2023 20:45,6.612760211
3/12/2023 21:00,6.612760211
3/12/2023 21:15,6.612760211
3/12/2023 21:30,6.612760211
3/12/2023 21:45,6.612760211
3/12/2023 22:00,6.12220348
3/12/2023 22:15,7.120548288
3/12/2023 22:30,6.947467527
3/12/2023 22:45,6.612760211
3/12/2023 23:00,7.120548288
3/12/2023 23:15,6.612760211
3/12/2023 23:30,7.644813155
3/12/2023 23:45,6.282992989
3/13/2023 0:00,6.119447686
3/13/2023 0:15,7.117598768
3/13/2023 0:30,6.612760211
3/13/2023 0:45,6.612760211
3/13/2023 1:00,6.612760211
3/13/2023 1:15,7.644813155
3/13/2023 1:30,6.612760211
3/13/2023 1:45,6.612760211
3/13/2023 2:00,6.612760211
3/13/2023 2:15,6.612760211
3/13/2023 2:30,6.282992989
3/13/2023 2:45,6.947467527
3/13/2023 3:00,6.947467527
3/13/2023 3:15,6.612760211
3/13/2023 3:30,7.120548288
3/13/2023 3:45,7.120548288
3/13/2023 4:00,6.612760211
3/13/2023 4:15,6.12220348
3/13/2023 4:30,6.612760211
3/13/2023 4:45,6.947467527
3/13/2023 5:00,6.612760211
3/13/2023 5:15,6.947467527
3/13/2023 5:30,7.466097121
3/13/2023 5:45,6.947467527
3/13/2023 6:00,7.120548288
3/13/2023 6:15,6.947467527
3/13/2023 6:30,6.947467527
3/13/2023 6:45,6.445658198
3/13/2023 7:00,6.947467527
3/13/2023 7:15,6.947467527
3/13/2023 7:30,7.466097121
3/13/2023 7:45,8.00168693
3/13/2023 8:00,6.947467527
3/13/2023 8:15,6.609907059
3/13/2023 8:30,8.00168693
3/13/2023 8:45,7.117598768
3/13/2023 9:00,6.776300584
3/13/2023 9:15,6.609907059
3/13/2023 9:30,6.776300584
3/13/2023 9:45,5.33910828
3/13/2023 10:00,5.803587076
3/13/2023 10:15,5.042434909
3/13/2023 10:30,5.042434909
3/13/2023 10:45,5.492947573
3/13/2023 11:00,5.042434909
3/13/2023 11:15,5.492947573
3/13/2023 11:30,5.800897019
3/13/2023 11:45,5.800897019
3/13/2023 12:00,5.33910828
3/13/2023 12:15,5.646105483
3/13/2023 12:30,4.894749165
3/13/2023 12:45,5.800897019
3/13/2023 13:00,5.042434909
3/13/2023 13:15,4.194808286
3/13/2023 13:30,5.341699203
3/13/2023 13:45,5.341699203
3/13/2023 14:00,4.897239959
3/13/2023 14:15,6.282992989
3/13/2023 14:30,5.646105483
3/13/2023 14:45,6.119447686
3/13/2023 15:00,5.646105483
3/13/2023 15:15,6.947467527
3/13/2023 15:30,7.117598768
3/13/2023 15:45,6.947467527
3/13/2023 16:00,5.646105483
3/13/2023 16:15,6.445658198
3/13/2023 16:30,6.947467527
3/13/2023 16:45,6.445658198
3/13/2023 17:00,6.609907059
3/13/2023 17:15,6.609907059
3/13/2023 17:30,7.466097121
3/13/2023 17:45,7.466097121
3/13/2023 18:00,6.445658198
3/13/2023 18:15,5.646105483
3/13/2023 18:30,7.117598768
3/13/2023 18:45,6.947467527
3/13/2023 19:00,7.117598768
3/13/2023 19:15,6.119447686
3/13/2023 19:30,7.466097121
3/13/2023 19:45,6.947467527
3/13/2023 20:00,6.947467527
3/13/2023 20:15,6.947467527
3/13/2023 20:30,7.644813155
3/13/2023 20:45,7.644813155
3/13/2023 21:00,7.120548288
3/13/2023 21:15,7.644813155
3/13/2023 21:30,8.00168693
3/13/2023 21:45,8.00168693
3/13/2023 22:00,7.644813155
3/13/2023 22:15,7.466097121
3/13/2023 22:30,8.00168693
3/13/2023 22:45,9.121883889
3/13/2023 23:00,8.00168693
3/13/2023 23:15,8.36549446
3/13/2023 23:30,7.644813155
3/13/2023 23:45,6.612760211
3/14/2023 0:00,8.00168693
3/14/2023 0:15,8.00168693
3/14/2023 0:30,8.00168693
3/14/2023 0:45,8.00168693
3/14/2023 1:00,8.00168693
3/14/2023 1:15,7.466097121
3/14/2023 1:30,8.00168693
3/14/2023 1:45,7.117598768
3/14/2023 2:00,8.553459346
3/14/2023 2:15,8.00168693
3/14/2023 2:30,8.00168693
3/14/2023 2:45,8.00168693
3/14/2023 3:00,8.00168693
3/14/2023 3:15,7.466097121
3/14/2023 3:30,8.553459346
3/14/2023 3:45,8.00168693
3/14/2023 4:00,8.00168693
3/14/2023 4:15,8.00168693
3/14/2023 4:30,7.466097121
3/14/2023 4:45,9.121883889
3/14/2023 5:00,8.36549446
3/14/2023 5:15,8.36549446
3/14/2023 5:30,8.00168693
3/14/2023 5:45,8.00168693
3/14/2023 6:00,8.36549446
3/14/2023 6:15,8.928427298
3/14/2023 6:30,8.00168693
3/14/2023 6:45,7.466097121
3/14/2023 7:00,8.931690975
3/14/2023 7:15,8.00168693
3/14/2023 7:30,8.00168693
3/14/2023 7:45,8.182845902
3/14/2023 8:00,8.182845902
3/14/2023 8:15,8.00168693
3/14/2023 8:30,8.182845902
3/14/2023 8:45,7.644813155
3/14/2023 9:00,7.292554767
3/14/2023 9:15,8.182845902
3/14/2023 9:30,6.776300584
3/14/2023 9:45,5.800897019
3/14/2023 10:00,5.189809679
3/14/2023 10:15,4.75127325
3/14/2023 10:30,4.75127325
3/14/2023 10:45,5.042434909
3/14/2023 11:00,4.75127325
3/14/2023 11:15,5.042434909
3/14/2023 11:30,5.646105483
3/14/2023 11:45,5.492947573
3/14/2023 12:00,5.492947573
3/14/2023 12:15,5.646105483
3/14/2023 12:30,5.492947573
3/14/2023 12:45,5.189809679
3/14/2023 13:00,5.189809679
3/14/2023 13:15,5.492947573
3/14/2023 13:30,5.042434909
3/14/2023 13:45,5.042434909
3/14/2023 14:00,5.192367562
3/14/2023 14:15,5.042434909
3/14/2023 14:30,5.042434909
3/14/2023 14:45,5.803587076
3/14/2023 15:00,5.492947573
3/14/2023 15:15,5.042434909
3/14/2023 15:30,5.492947573
3/14/2023 15:45,5.492947573
3/14/2023 16:00,5.492947573
3/14/2023 16:15,5.960572807
3/14/2023 16:30,5.492947573
3/14/2023 16:45,6.445658198
3/14/2023 17:00,6.445658198
3/14/2023 17:15,6.779185849
3/14/2023 17:30,5.960572807
3/14/2023 17:45,6.445658198
3/14/2023 18:00,6.779185849
3/14/2023 18:15,6.282992989
3/14/2023 18:30,7.644813155
3/14/2023 18:45,7.292554767
3/14/2023 19:00,7.644813155
3/14/2023 19:15,7.120548288
3/14/2023 19:30,7.644813155
3/14/2023 19:45,8.185985072
3/14/2023 20:00,7.644813155
3/14/2023 20:15,8.185985072
3/14/2023 20:30,7.117598768
3/14/2023 20:45,7.117598768
3/14/2023 21:00,7.641768347
3/14/2023 21:15,7.289573535
3/14/2023 21:30,7.81926461
3/14/2023 21:45,6.609907059
3/14/2023 22:00,7.117598768
3/14/2023 22:15,7.117598768
3/14/2023 22:30,7.117598768
3/14/2023 22:45,6.779185849
3/14/2023 23:00,7.117598768
3/14/2023 23:15,7.117598768
3/14/2023 23:30,8.553459346
3/14/2023 23:45,7.120548288
3/15/2023 0:00,7.120548288
3/15/2023 0:15,7.644813155
3/15/2023 0:30,7.644813155
3/15/2023 0:45,7.644813155
3/15/2023 1:00,7.292554767
3/15/2023 1:15,7.641768347
3/15/2023 1:30,6.779185849
3/15/2023 1:45,7.641768347
3/15/2023 2:00,7.641768347
3/15/2023 2:15,7.641768347
3/15/2023 2:30,7.117598768
3/15/2023 2:45,7.117598768
3/15/2023 3:00,7.466097121
3/15/2023 3:15,7.120548288
3/15/2023 3:30,7.644813155
3/15/2023 3:45,7.466097121
3/15/2023 4:00,6.947467527
3/15/2023 4:15,7.466097121
3/15/2023 4:30,6.947467527
3/15/2023 4:45,8.00168693
3/15/2023 5:00,7.466097121
3/15/2023 5:15,7.466097121
3/15/2023 5:30,7.466097121
3/15/2023 5:45,7.466097121
3/15/2023 6:00,6.947467527
3/15/2023 6:15,6.947467527
3/15/2023 6:30,7.466097121
3/15/2023 6:45,7.466097121
3/15/2023 7:00,7.466097121
3/15/2023 7:15,6.947467527
3/15/2023 7:30,7.292554767
3/15/2023 7:45,7.292554767
3/15/2023 8:00,6.445658198
3/15/2023 8:15,6.947467527
3/15/2023 8:30,6.445658198
3/15/2023 8:45,6.119447686
3/15/2023 9:00,6.609907059
3/15/2023 9:15,6.947467527
3/15/2023 9:30,6.947467527
3/15/2023 9:45,6.119447686
3/15/2023 10:00,6.609907059
3/15/2023 10:15,5.646105483
3/15/2023 10:30,6.445658198
3/15/2023 10:45,5.803587076
3/15/2023 11:00,6.119447686
3/15/2023 11:15,5.960572807
3/15/2023 11:30,6.445658198
3/15/2023 11:45,6.612760211
3/15/2023 12:00,6.445658198
3/15/2023 12:15,5.189809679
3/15/2023 12:30,6.119447686
3/15/2023 12:45,6.947467527
3/15/2023 13:00,6.119447686
3/15/2023 13:15,6.445658198
3/15/2023 13:30,6.947467527
3/15/2023 13:45,8.185985072
3/15/2023 14:00,7.822340735
3/15/2023 14:15,7.81926461
3/15/2023 14:30,7.81926461
3/15/2023 14:45,7.641768347
3/15/2023 15:00,8.185985072
3/15/2023 15:15,10.92294949
3/15/2023 15:30,11.98624446
3/15/2023 15:45,11.34355609
3/15/2023 16:00,10.3064401
3/15/2023 16:15,10.92294949
3/15/2023 16:30,10.92294949
3/15/2023 16:45,10.71333165
3/15/2023 17:00,11.98252774
3/15/2023 17:15,10.92294949
3/15/2023 17:30,11.98252774
3/15/2023 17:45,11.33992838
3/15/2023 18:00,11.98252774
3/15/2023 18:15,10.71333165
3/15/2023 18:30,11.76782676
3/15/2023 18:45,11.34355609
3/15/2023 19:00,12.42043418
3/15/2023 19:15,12.42043418
3/15/2023 19:30,11.98624446
3/15/2023 19:45,11.98624446
3/15/2023 20:00,13.77212687
3/15/2023 20:15,13.08883254
3/15/2023 20:30,13.54384922
3/15/2023 20:45,13.77212687
3/15/2023 21:00,13.08883254
3/15/2023 21:15,13.09269594
3/15/2023 21:30,12.42420998
3/15/2023 21:45,11.98624446
3/15/2023 22:00,12.64406319
3/15/2023 22:15,13.09269594
3/15/2023 22:30,12.42043418
3/15/2023 22:45,13.54384922
3/15/2023 23:00,11.76782676
3/15/2023 23:15,12.42043418
3/15/2023 23:30,13.08883254
3/15/2023 23:45,12.8656057
3/16/2023 0:00,11.98252774
3/16/2023 0:15,13.54384922
3/16/2023 0:30,13.77212687
3/16/2023 0:45,12.42043418
3/16/2023 1:00,12.20267875
3/16/2023 1:15,13.54384922
3/16/2023 1:30,11.76782676
3/16/2023 1:45,12.20267875
3/16/2023 2:00,12.42420998
3/16/2023 2:15,12.42420998
3/16/2023 2:30,11.76782676
3/16/2023 2:45,12.8656057
3/16/2023 3:00,12.20267875
3/16/2023 3:15,12.8656057
3/16/2023 3:30,13.54384922
3/16/2023 3:45,12.8656057
3/16/2023 4:00,12.8656057
3/16/2023 4:15,13.31763124
3/16/2023 4:30,12.20267875
3/16/2023 4:45,13.54384922
3/16/2023 5:00,13.31763124
3/16/2023 5:15,12.8656057
3/16/2023 5:30,13.31373879
3/16/2023 5:45,12.8656057
3/16/2023 6:00,12.20267875
3/16/2023 6:15,12.20267875
3/16/2023 6:30,12.20267875
3/16/2023 6:45,12.64025827
3/16/2023 7:00,12.8656057
3/16/2023 7:15,12.8656057
3/16/2023 7:30,13.54384922
3/16/2023 7:45,12.20267875
3/16/2023 8:00,12.20267875
3/16/2023 8:15,11.5548347
3/16/2023 8:30,12.20267875
3/16/2023 8:45,12.8656057
3/16/2023 9:00,12.20267875
3/16/2023 9:15,12.20267875
3/16/2023 9:30,12.20267875
3/16/2023 9:45,11.13075828
3/16/2023 10:00,11.5548347
3/16/2023 10:15,11.13075828
3/16/2023 10:30,11.13435627
3/16/2023 10:45,11.77151404
3/16/2023 11:00,11.77151404
3/16/2023 11:15,10.1059536
3/16/2023 11:30,10.71686962
3/16/2023 11:45,10.50901608
3/16/2023 12:00,10.71333165
3/16/2023 12:15,10.1025064
3/16/2023 12:30,10.1025064
3/16/2023 12:45,10.1025064
3/16/2023 13:00,10.71333165
3/16/2023 13:15,10.71333165
3/16/2023 13:30,10.1025064
3/16/2023 13:45,10.71686962
3/16/2023 14:00,11.13075828
3/16/2023 14:15,11.76782676
3/16/2023 14:30,10.71333165
3/16/2023 14:45,11.76782676
3/16/2023 15:00,12.8656057
3/16/2023 15:15,11.76782676
3/16/2023 15:30,10.1025064
3/16/2023 15:45,10.50901608
3/16/2023 16:00,11.76782676
3/16/2023 16:15,10.71333165
3/16/2023 16:30,10.71333165
3/16/2023 16:45,12.20267875
3/16/2023 17:00,10.92294949
3/16/2023 17:15,10.71686962
3/16/2023 17:30,11.98624446
3/16/2023 17:45,12.42420998
3/16/2023 18:00,11.98624446
3/16/2023 18:15,10.71333165
3/16/2023 18:30,11.33992838
3/16/2023 18:45,11.5548347
3/16/2023 19:00,12.64406319
3/16/2023 19:15,12.64406319
3/16/2023 19:30,11.34355609
3/16/2023 19:45,11.5548347
3/16/2023 20:00,12.20267875
3/16/2023 20:15,12.20267875
3/16/2023 20:30,12.64025827
3/16/2023 20:45,12.20267875
3/16/2023 21:00,12.64406319
3/16/2023 21:15,11.5548347
3/16/2023 21:30,11.5548347
3/16/2023 21:45,12.20267875
3/16/2023 22:00,12.20267875
3/16/2023 22:15,12.20267875
3/16/2023 22:30,14.00604918
3/16/2023 22:45,12.8656057
3/16/2023 23:00,12.20267875
3/16/2023 23:15,13.54384922
3/16/2023 23:30,12.8656057
3/16/2023 23:45,14.23768215
3/17/2023 0:00,12.8656057
3/17/2023 0:15,13.54384922
3/17/2023 0:30,14.23768215
3/17/2023 0:45,12.8656057
3/17/2023 1:00,12.20267875
3/17/2023 1:15,12.8656057
3/17/2023 1:30,14.70550638
3/17/2023 1:45,14.00206996
3/17/2023 2:00,13.54384922
3/17/2023 2:15,14.00604918
3/17/2023 2:30,14.00604918
3/17/2023 2:45,13.31763124
3/17/2023 3:00,14.00604918
3/17/2023 3:15,12.8656057
3/17/2023 3:30,14.70957142
3/17/2023 3:45,14.70957142
3/17/2023 4:00,13.31763124
3/17/2023 4:15,14.47500805
3/17/2023 4:30,14.47500805
3/17/2023 4:45,14.47500805
3/17/2023 5:00,15.18856595
3/17/2023 5:15,13.77607735
3/17/2023 5:30,14.00604918
3/17/2023 5:45,14.70957142
3/17/2023 6:00,14.00604918
3/17/2023 6:15,14.70957142
3/17/2023 6:30,14.23768215
3/17/2023 6:45,15.42849043
3/17/2023 7:00,14.23768215
3/17/2023 7:15,15.18444353
3/17/2023 7:30,14.47097137
3/17/2023 7:45,14.70550638
3/17/2023 8:00,14.00206996
3/17/2023 8:15,14.23768215
3/17/2023 8:30,14.00206996
3/17/2023 8:45,14.94618608
3/17/2023 9:00,14.94618608
3/17/2023 9:15,12.8656057
3/17/2023 9:30,13.54384922
3/17/2023 9:45,12.8656057
3/17/2023 10:00,13.08883254
3/17/2023 10:15,11.76782676
3/17/2023 10:30,11.76782676
3/17/2023 10:45,13.54384922
3/17/2023 11:00,11.13075828
3/17/2023 11:15,11.76782676
3/17/2023 11:30,11.13075828
3/17/2023 11:45,11.13075828
3/17/2023 12:00,11.76782676
3/17/2023 12:15,11.5548347
3/17/2023 12:30,10.1059536
3/17/2023 12:45,11.13435627
3/17/2023 13:00,11.13435627
3/17/2023 13:15,11.13435627
3/17/2023 13:30,11.5548347
3/17/2023 13:45,9.906869757
3/17/2023 14:00,10.51252393
3/17/2023 14:15,10.1059536
3/17/2023 14:30,10.50901608
3/17/2023 14:45,10.92294949
3/17/2023 15:00,11.5548347
3/17/2023 15:15,11.13075828
3/17/2023 15:30,11.5548347
3/17/2023 15:45,10.50901608
3/17/2023 16:00,10.50901608
3/17/2023 16:15,10.50901608
3/17/2023 16:30,10.50901608
3/17/2023 16:45,10.92294949
3/17/2023 17:00,11.13075828
3/17/2023 17:15,11.98624446
3/17/2023 17:30,9.313522015
3/17/2023 17:45,10.92294949
3/17/2023 18:00,12.8656057
3/17/2023 18:15,13.77212687
3/17/2023 18:30,13.31763124
3/17/2023 18:45,11.98624446
3/17/2023 19:00,14.00604918
3/17/2023 19:15,14.00604918
3/17/2023 19:30,14.00604918
3/17/2023 19:45,14.00604918
3/17/2023 20:00,14.00604918
3/17/2023 20:15,15.42849043
3/17/2023 20:30,14.23768215
3/17/2023 20:45,14.00206996
3/17/2023 21:00,14.70550638
3/17/2023 21:15,14.70550638
3/17/2023 21:30,15.42434016
3/17/2023 21:45,13.54384922
3/17/2023 22:00,13.54384922
3/17/2023 22:15,14.23768215
3/17/2023 22:30,12.42043418
3/17/2023 22:45,13.08883254
3/17/2023 23:00,13.08883254
3/17/2023 23:15,13.54384922
3/17/2023 23:30,12.8656057
3/17/2023 23:45,13.54384922
3/18/2023 0:00,13.09269594
3/18/2023 0:15,13.77607735
3/18/2023 0:30,14.23768215
3/18/2023 0:45,13.54384922
3/18/2023 1:00,12.42420998
3/18/2023 1:15,12.8656057
3/18/2023 1:30,12.42420998
3/18/2023 1:45,12.8656057
3/18/2023 2:00,12.8656057
3/18/2023 2:15,12.42420998
3/18/2023 2:30,13.77607735
3/18/2023 2:45,12.42420998
3/18/2023 3:00,13.54384922
