time,ustar,
6/18/2023 14:30,0.069374366,0.26339014
6/18/2023 14:45,0.069052119,0.262777699
6/18/2023 15:00,0.069714861,0.264035719
6/18/2023 15:15,0.068961426,0.262605076
6/18/2023 15:30,0.069284192,0.263218905
6/18/2023 15:45,0.069605978,0.263829449
6/18/2023 16:00,0.06919917,0.263057351
6/18/2023 16:15,0.069520956,0.263668269
6/18/2023 16:30,0.068579374,0.261876639
6/18/2023 16:45,0.068689426,0.262086677
6/18/2023 17:00,0.068365226,0.261467447
6/18/2023 17:15,0.068563158,0.261845676
6/18/2023 17:30,0.067752875,0.260293824
6/18/2023 17:45,0.069299561,0.263248098
6/18/2023 18:00,0.06847251,0.261672524
6/18/2023 18:15,0.068432001,0.261595109
6/18/2023 18:30,0.069208359,0.263074816
6/18/2023 18:45,0.069116665,0.262900485
6/18/2023 19:00,0.068490436,0.261706775
6/18/2023 19:15,0.069530593,0.263686543
6/18/2023 19:30,0.068183019,0.261118783
6/18/2023 19:45,0.068464715,0.261657629
6/18/2023 20:00,0.069407906,0.263453802
6/18/2023 20:15,0.06858861,0.261894273
6/18/2023 20:30,0.069928156,0.264439324
6/18/2023 20:45,0.06939841,0.26343578
6/18/2023 21:00,0.06803618,0.260837459
6/18/2023 21:15,0.069412738,0.263462973
6/18/2023 21:30,0.068505846,0.261736215
6/18/2023 21:45,0.068844237,0.262381853
6/18/2023 22:00,0.068836418,0.262366953
6/18/2023 22:15,0.069356333,0.263355906
6/18/2023 22:30,0.070294422,0.265130953
6/18/2023 22:45,0.069576535,0.263773643
6/18/2023 23:00,0.069669066,0.263948984
6/18/2023 23:15,0.070064317,0.264696651
6/18/2023 23:30,0.069471134,0.263573773
6/18/2023 23:45,0.069122631,0.262911831
6/19/2023 0:00,0.069222634,0.263101946
6/19/2023 0:15,0.070491947,0.265503196
6/19/2023 0:30,0.069129249,0.262924417
6/19/2023 0:45,0.069669066,0.263948984
6/19/2023 1:00,0.069024907,0.262725916
6/19/2023 1:15,0.068826976,0.262348958
6/19/2023 1:30,0.070424016,0.265375236
6/19/2023 1:45,0.070819401,0.266119148
6/19/2023 2:00,0.070586438,0.265681083
6/19/2023 2:15,0.070103842,0.264771301
6/19/2023 2:30,0.069998368,0.264572047
6/19/2023 2:45,0.069875988,0.264340667
6/19/2023 3:00,0.07062181,0.265747643
6/19/2023 3:15,0.06979196,0.26418168
6/19/2023 3:30,0.070301636,0.265144557
6/19/2023 3:45,0.07176636,0.267892441
6/19/2023 4:00,0.070819401,0.266119148
6/19/2023 4:15,0.070499227,0.265516905
6/19/2023 4:30,0.069678194,0.263966274
6/19/2023 4:45,0.070226015,0.265001915
6/19/2023 5:00,0.069905841,0.264397127
6/19/2023 5:15,0.070854712,0.266185484
6/19/2023 5:30,0.071250098,0.26692714
6/19/2023 5:45,0.069669066,0.263948984
6/19/2023 6:00,0.070652371,0.265805137
6/19/2023 6:15,0.070385677,0.265302991
6/19/2023 6:30,0.070301636,0.265144557
6/19/2023 6:45,0.069990426,0.264557037
6/19/2023 7:00,0.070096696,0.264757806
6/19/2023 7:15,0.070294422,0.265130953
6/19/2023 7:30,0.069789995,0.264177961
6/19/2023 7:45,0.071344172,0.267103298
6/19/2023 8:00,0.069553782,0.26373051
6/19/2023 8:15,0.07005382,0.264676822
6/19/2023 8:30,0.069761661,0.264124329
6/19/2023 8:45,0.071524808,0.267441223
6/19/2023 9:00,0.070055409,0.264679824
6/19/2023 9:15,0.072286831,0.268862104
6/19/2023 9:30,0.06901599,0.262708945
6/19/2023 9:45,0.070090795,0.264746662
6/19/2023 10:00,0.070356523,0.265248041
6/19/2023 10:15,0.070388967,0.265309191
6/19/2023 10:30,0.070165742,0.264888169
6/19/2023 10:45,0.069298646,0.26324636
6/19/2023 11:00,0.068769989,0.262240327
6/19/2023 11:15,0.069514354,0.263655749
6/19/2023 11:30,0.068574749,0.261867808
6/19/2023 11:45,0.067161052,0.259154494
6/19/2023 12:00,0.069733495,0.264071004
6/19/2023 12:15,0.068919675,0.26252557
6/19/2023 12:30,0.06606679,0.257034609
6/19/2023 12:45,0.069126153,0.262918529
6/19/2023 13:00,0.068157095,0.261069138
6/19/2023 13:15,0.067623014,0.260044254
6/19/2023 13:30,0.06753688,0.259878587
6/19/2023 13:45,0.067756253,0.260300313
6/19/2023 14:00,0.068080759,0.260922899
6/19/2023 14:15,0.068786573,0.262271945
6/19/2023 14:30,0.068081754,0.260924805
6/19/2023 14:45,0.067883613,0.260544839
6/19/2023 15:00,0.067109013,0.259054074
6/19/2023 15:15,0.068081754,0.260924805
6/19/2023 15:30,0.069148906,0.262961796
6/19/2023 15:45,0.068528831,0.26178012
6/19/2023 16:00,0.068405043,0.261543578
6/19/2023 16:15,0.06822395,0.261197148
6/19/2023 16:30,0.067057124,0.258953903
6/19/2023 16:45,0.068673008,0.262055353
6/19/2023 17:00,0.067539194,0.259883039
6/19/2023 17:15,0.066930775,0.258709828
6/19/2023 17:30,0.068422304,0.261576574
6/19/2023 17:45,0.068074311,0.260910542
6/19/2023 18:00,0.06637716,0.257637653
6/19/2023 18:15,0.066944843,0.258737015
6/19/2023 18:30,0.068422304,0.261576574
6/19/2023 18:45,0.068430546,0.261592328
6/19/2023 19:00,0.067388215,0.259592402
6/19/2023 19:15,0.067586356,0.25997376
6/19/2023 19:30,0.068290459,0.261324432
6/19/2023 19:45,0.068092104,0.260944638
6/19/2023 20:00,0.06769159,0.260176075
6/19/2023 20:15,0.068328958,0.261398083
6/19/2023 20:30,0.068845904,0.26238503
6/19/2023 20:45,0.067394227,0.259603981
6/19/2023 21:00,0.06850045,0.261725906
6/19/2023 21:15,0.068495865,0.261717147
6/19/2023 21:30,0.068495865,0.261717147
6/19/2023 21:45,0.067999615,0.260767358
6/19/2023 22:00,0.067329974,0.2594802
6/19/2023 22:15,0.069438669,0.26351218
6/19/2023 22:30,0.067962,0.260695224
6/19/2023 22:45,0.068300889,0.261344388
6/19/2023 23:00,0.068004287,0.260776316
6/19/2023 23:15,0.068293768,0.261330764
6/19/2023 23:30,0.069401745,0.263442109
6/19/2023 23:45,0.068689426,0.262086677
6/20/2023 0:00,0.068350429,0.26143915
6/20/2023 0:15,0.069616568,0.263849518
6/20/2023 0:30,0.069616568,0.263849518
6/20/2023 0:45,0.068095626,0.260951386
6/20/2023 1:00,0.068214125,0.261178339
6/20/2023 1:15,0.068350429,0.26143915
6/20/2023 1:30,0.07057582,0.2656611
6/20/2023 1:45,0.07075078,0.265990188
6/20/2023 2:00,0.069208359,0.263074816
6/20/2023 2:15,0.068350429,0.26143915
6/20/2023 2:30,0.068870492,0.262431881
6/20/2023 2:45,0.06932717,0.263300532
6/20/2023 3:00,0.068813621,0.262323504
6/20/2023 3:15,0.069492266,0.263613858
6/20/2023 3:30,0.069616568,0.263849518
6/20/2023 3:45,0.068293768,0.261330764
6/20/2023 4:00,0.070243833,0.265035532
6/20/2023 4:15,0.069294334,0.26323817
6/20/2023 4:30,0.067682366,0.260158348
6/20/2023 4:45,0.069096193,0.262861547
6/20/2023 5:00,0.068031766,0.260828998
6/20/2023 5:15,0.068615689,0.261945966
6/20/2023 5:30,0.068300247,0.261343159
6/20/2023 5:45,0.068031766,0.260828998
6/20/2023 6:00,0.068353687,0.261445381
6/20/2023 6:15,0.06825135,0.261249593
6/20/2023 6:30,0.068662921,0.262036106
6/20/2023 6:45,0.066871723,0.258595675
6/20/2023 7:00,0.070257591,0.265061485
6/20/2023 7:15,0.069410355,0.26345845
6/20/2023 7:30,0.069013571,0.262704341
6/20/2023 7:45,0.068322296,0.26138534
6/20/2023 8:00,0.069695479,0.263999013
6/20/2023 8:15,0.068157136,0.261069217
6/20/2023 8:30,0.068102843,0.260965214
6/20/2023 8:45,0.069766224,0.264132967
6/20/2023 9:00,0.068923229,0.262532339
6/20/2023 9:15,0.069051085,0.262775731
6/20/2023 9:30,0.068643015,0.26199812
6/20/2023 9:45,0.068571821,0.261862218
6/20/2023 10:00,0.069192816,0.263045274
6/20/2023 10:15,0.069494923,0.263618897
6/20/2023 10:30,0.068191519,0.261135059
6/20/2023 10:45,0.068444943,0.261619844
6/20/2023 11:00,0.068221202,0.261191887
6/20/2023 11:15,0.067470839,0.259751495
6/20/2023 11:30,0.069695479,0.263999013
6/20/2023 11:45,0.068538227,0.261798065
6/20/2023 12:00,0.068197813,0.26114711
6/20/2023 12:15,0.067107882,0.259051891
6/20/2023 12:30,0.066752624,0.258365292
6/20/2023 12:45,0.068060892,0.260884825
6/20/2023 13:00,0.067422627,0.259658674
6/20/2023 13:15,0.067708486,0.260208543
6/20/2023 13:30,0.067266205,0.259357292
6/20/2023 13:45,0.068972413,0.262625995
6/20/2023 14:00,0.067185291,0.259201256
6/20/2023 14:15,0.068031766,0.260828998
6/20/2023 14:30,0.066862891,0.258578597
6/20/2023 14:45,0.067755583,0.260299026
6/20/2023 15:00,0.067828795,0.260439619
6/20/2023 15:15,0.067879724,0.260537375
6/20/2023 15:30,0.06929092,0.263231685
6/20/2023 15:45,0.06795604,0.260683793
6/20/2023 16:00,0.067406296,0.259627225
6/20/2023 16:15,0.065169094,0.255282381
6/20/2023 16:30,0.067151348,0.259135771
6/20/2023 16:45,0.065830712,0.256574964
6/20/2023 17:00,0.068477541,0.261682137
6/20/2023 17:15,0.06634584,0.257576862
6/20/2023 17:30,0.067999615,0.260767358
6/20/2023 17:45,0.066647946,0.258162635
6/20/2023 18:00,0.066514443,0.257903941
6/20/2023 18:15,0.068296304,0.261335616
6/20/2023 18:30,0.06652223,0.257919038
6/20/2023 18:45,0.067978975,0.260727779
6/20/2023 19:00,0.066970268,0.258786143
6/20/2023 19:15,0.068219193,0.261188041
6/20/2023 19:30,0.068202642,0.261156355
6/20/2023 19:45,0.067643854,0.260084321
6/20/2023 20:00,0.06718617,0.259202951
6/20/2023 20:15,0.067794899,0.260374536
6/20/2023 20:30,0.068353687,0.261445381
6/20/2023 20:45,0.067349598,0.259518011
6/20/2023 21:00,0.067160299,0.259153042
6/20/2023 21:15,0.068589969,0.261896867
6/20/2023 21:30,0.069546018,0.26371579
6/20/2023 21:45,0.068375063,0.261486258
6/20/2023 22:00,0.068249625,0.261246292
6/20/2023 22:15,0.069215596,0.263088571
6/20/2023 22:30,0.06834813,0.261434753
6/20/2023 22:45,0.068695664,0.262098577
6/20/2023 23:00,0.068695664,0.262098577
6/20/2023 23:15,0.069242527,0.263139748
6/20/2023 23:30,0.069172745,0.26300712
6/20/2023 23:45,0.069365265,0.263372863
6/21/2023 0:00,0.069712802,0.26403182
6/21/2023 0:15,0.069017524,0.262711865
6/21/2023 0:30,0.068819241,0.262334216
6/21/2023 0:45,0.067951775,0.260675613
6/21/2023 1:00,0.068760857,0.262222915
6/21/2023 1:15,0.069017524,0.262711865
6/21/2023 1:30,0.069485047,0.263600165
6/21/2023 1:45,0.069091471,0.262852565
6/21/2023 2:00,0.068471919,0.261671395
6/21/2023 2:15,0.068364693,0.261466428
6/21/2023 2:30,0.068562429,0.261844284
6/21/2023 2:45,0.069720801,0.264046967
6/21/2023 3:00,0.069411646,0.2634609
6/21/2023 3:15,0.069382187,0.263404987
6/21/2023 3:30,0.069213574,0.263084728
6/21/2023 3:45,0.068893735,0.262476161
6/21/2023 4:00,0.070228385,0.265006387
6/21/2023 4:15,0.069588353,0.263796044
6/21/2023 4:30,0.070041472,0.264653494
6/21/2023 4:45,0.069287184,0.263224589
6/21/2023 5:00,0.069609045,0.263835261
6/21/2023 5:15,0.069398623,0.263436184
6/21/2023 5:30,0.069825627,0.264245392
6/21/2023 5:45,0.070866434,0.266207502
6/21/2023 6:00,0.069760003,0.26412119
6/21/2023 6:15,0.070041472,0.264653494
6/21/2023 6:30,0.071443855,0.267289833
6/21/2023 6:45,0.070228385,0.265006387
6/21/2023 7:00,0.069044595,0.262763382
6/21/2023 7:15,0.069017524,0.262711865
6/21/2023 7:30,0.069609045,0.263835261
6/21/2023 7:45,0.069410973,0.263459623
6/21/2023 8:00,0.068643015,0.26199812
6/21/2023 8:15,0.069609045,0.263835261
6/21/2023 8:30,0.069091599,0.262852809
6/21/2023 8:45,0.068840878,0.262375452
6/21/2023 9:00,0.067958852,0.260689187
6/21/2023 9:15,0.068769685,0.262239747
6/21/2023 9:30,0.068042779,0.260850108
6/21/2023 9:45,0.06837375,0.261483747
6/21/2023 10:00,0.069089112,0.262848078
6/21/2023 10:15,0.068589969,0.261896867
6/21/2023 10:30,0.067869143,0.260517069
6/21/2023 10:45,0.067918952,0.260612647
6/21/2023 11:00,0.067036033,0.258913177
6/21/2023 11:15,0.068246836,0.261240954
6/21/2023 11:30,0.067159195,0.259150912
6/21/2023 11:45,0.068123796,0.261005356
6/21/2023 12:00,0.06780103,0.260386309
6/21/2023 12:15,0.067557082,0.259917452
6/21/2023 12:30,0.068322296,0.26138534
6/21/2023 12:45,0.06664086,0.258148911
6/21/2023 13:00,0.067173574,0.259178653
6/21/2023 13:15,0.06811682,0.260991992
6/21/2023 13:30,0.067832374,0.26044649
6/21/2023 13:45,0.067224128,0.259276162
6/21/2023 14:00,0.067198128,0.259226017
6/21/2023 14:15,0.068480494,0.26168778
6/21/2023 14:30,0.068296304,0.261335616
6/21/2023 14:45,0.067790283,0.260365672
6/21/2023 15:00,0.066862891,0.258578597
6/21/2023 15:15,0.066820173,0.258495983
6/21/2023 15:30,0.06686647,0.258585518
6/21/2023 15:45,0.067156029,0.259144803
6/21/2023 16:00,0.067550765,0.2599053
6/21/2023 16:15,0.068177403,0.261108029
6/21/2023 16:30,0.067723595,0.260237574
6/21/2023 16:45,0.068132277,0.261021603
6/21/2023 17:00,0.067942705,0.260658215
6/21/2023 17:15,0.068297438,0.261337785
6/21/2023 17:30,0.069128751,0.26292347
6/21/2023 17:45,0.068141454,0.261039181
6/21/2023 18:00,0.068771301,0.262242828
6/21/2023 18:15,0.067503105,0.259813597
6/21/2023 18:30,0.06789149,0.260559955
6/21/2023 18:45,0.067503105,0.259813597
6/21/2023 19:00,0.067493092,0.259794326
6/21/2023 19:15,0.0684176,0.261567582
6/21/2023 19:30,0.068207073,0.261164839
6/21/2023 19:45,0.068220423,0.261190396
6/21/2023 20:00,0.06892192,0.262529846
6/21/2023 20:15,0.068120601,0.260999236
6/21/2023 20:30,0.06859742,0.261911092
6/21/2023 20:45,0.067532293,0.259869762
6/21/2023 21:00,0.068109312,0.260977608
6/21/2023 21:15,0.066324657,0.257535739
6/21/2023 21:30,0.066154001,0.257204201
6/21/2023 21:45,0.067378285,0.259573275
6/21/2023 22:00,0.067643854,0.260084321
6/21/2023 22:15,0.068004287,0.260776316
6/21/2023 22:30,0.068417548,0.261567483
6/21/2023 22:45,0.068004287,0.260776316
6/21/2023 23:00,0.067508092,0.259823194
6/21/2023 23:15,0.068400784,0.261535435
6/21/2023 23:30,0.068936164,0.262556973
6/21/2023 23:45,0.067706447,0.260204625
6/22/2023 0:00,0.067860056,0.260499628
6/22/2023 0:15,0.06769004,0.260173096
6/22/2023 0:30,0.068868175,0.262427466
6/22/2023 0:45,0.068829464,0.2623537
6/22/2023 1:00,0.06850045,0.261725906
6/22/2023 1:15,0.06786119,0.260501804
6/22/2023 1:30,0.068376748,0.26148948
6/22/2023 1:45,0.068596973,0.261910238
6/22/2023 2:00,0.068178536,0.261110199
6/22/2023 2:15,0.06876477,0.262230376
6/22/2023 2:30,0.068623884,0.261961608
6/22/2023 2:45,0.069459814,0.263552298
6/22/2023 3:00,0.068619352,0.261952958
6/22/2023 3:15,0.067977716,0.260725365
6/22/2023 3:30,0.069658025,0.263928068
6/22/2023 3:45,0.068297469,0.261337845
6/22/2023 4:00,0.068849419,0.262391728
6/22/2023 4:15,0.068505938,0.26173639
6/22/2023 4:30,0.06876477,0.262230376
6/22/2023 4:45,0.06786119,0.260501804
6/22/2023 5:00,0.068328034,0.261396316
6/22/2023 5:15,0.067677684,0.260149349
6/22/2023 5:30,0.067961103,0.260693504
6/22/2023 5:45,0.068623884,0.261961608
6/22/2023 6:00,0.068215002,0.261180018
6/22/2023 6:15,0.068007386,0.260782258
6/22/2023 6:30,0.068417548,0.261567483
6/22/2023 6:45,0.067651888,0.260099765
6/22/2023 7:00,0.067508092,0.259823194
6/22/2023 7:15,0.068004287,0.260776316
6/22/2023 7:30,0.068541427,0.261804177
6/22/2023 7:45,0.067682366,0.260158348
6/22/2023 8:00,0.068897838,0.262483977
6/22/2023 8:15,0.068897838,0.262483977
6/22/2023 8:30,0.068994584,0.262668201
6/22/2023 8:45,0.068031766,0.260828998
6/22/2023 9:00,0.068391685,0.26151804
6/22/2023 9:15,0.068391685,0.26151804
6/22/2023 9:30,0.069088569,0.262847045
6/22/2023 9:45,0.068043234,0.26085098
6/22/2023 10:00,0.066705047,0.258273202
6/22/2023 10:15,0.066506547,0.257888633
6/22/2023 10:30,0.066837533,0.258529559
6/22/2023 10:45,0.068353687,0.261445381
6/22/2023 11:00,0.068152074,0.261059522
6/22/2023 11:15,0.066539864,0.257953221
6/22/2023 11:30,0.069014858,0.262706791
6/22/2023 11:45,0.068353254,0.261444552
6/22/2023 12:00,0.067573992,0.25994998
6/22/2023 12:15,0.066004498,0.256913406
6/22/2023 12:30,0.06686647,0.258585518
6/22/2023 12:45,0.067805339,0.260394583
6/22/2023 13:00,0.068296304,0.261335616
6/22/2023 13:15,0.067893088,0.260563021
6/22/2023 13:30,0.068147823,0.26105138
6/22/2023 13:45,0.068158161,0.26107118
6/22/2023 14:00,0.068125528,0.261008674
6/22/2023 14:15,0.06701652,0.258875491
6/22/2023 14:30,0.067950729,0.260673606
6/22/2023 14:45,0.067856793,0.260493365
6/22/2023 15:00,0.065617918,0.256159946
6/22/2023 15:15,0.066715583,0.258293598
6/22/2023 15:30,0.067361826,0.259541569
6/22/2023 15:45,0.067011686,0.258866155
6/22/2023 16:00,0.068147657,0.261051062
6/22/2023 16:15,0.06652519,0.257924776
6/22/2023 16:30,0.066113907,0.257126247
6/22/2023 16:45,0.066389789,0.257662161
6/22/2023 17:00,0.066613018,0.258094979
6/22/2023 17:15,0.067068316,0.258975512
6/22/2023 17:30,0.066389789,0.257662161
6/22/2023 17:45,0.066607859,0.258084984
6/22/2023 18:00,0.067255624,0.259336893
6/22/2023 18:15,0.066838668,0.258531754
6/22/2023 18:30,0.067393165,0.259601936
6/22/2023 18:45,0.067019142,0.258880555
6/22/2023 19:00,0.066221631,0.257335639
6/22/2023 19:15,0.067825871,0.260434005
6/22/2023 19:30,0.066834938,0.25852454
6/22/2023 19:45,0.067818688,0.260420214
6/22/2023 20:00,0.067007459,0.25885799
6/22/2023 20:15,0.069130481,0.26292676
6/22/2023 20:30,0.06839331,0.261521146
6/22/2023 20:45,0.066864891,0.258582465
6/22/2023 21:00,0.06813046,0.261018122
6/22/2023 21:15,0.067825871,0.260434005
6/22/2023 21:30,0.067157104,0.259146877
6/22/2023 21:45,0.068495865,0.261717147
6/22/2023 22:00,0.067538935,0.259882541
6/22/2023 22:15,0.068178536,0.261110199
6/22/2023 22:30,0.067662763,0.26012067
6/22/2023 22:45,0.068197969,0.261147409
6/22/2023 23:00,0.068990337,0.262660117
6/22/2023 23:15,0.068601259,0.261918421
6/22/2023 23:30,0.069223282,0.263103177
6/22/2023 23:45,0.067142981,0.259119627
6/23/2023 0:00,0.068216229,0.261182367
6/23/2023 0:15,0.068990337,0.262660117
6/23/2023 0:30,0.068216229,0.261182367
6/23/2023 0:45,0.068346507,0.261431649
6/23/2023 1:00,0.068007386,0.260782258
6/23/2023 1:15,0.068520198,0.26176363
6/23/2023 1:30,0.069064582,0.262801412
6/23/2023 1:45,0.069751777,0.264105617
6/23/2023 2:00,0.069629166,0.26387339
6/23/2023 2:15,0.068544719,0.261810464
6/23/2023 2:30,0.068367812,0.261472392
6/23/2023 2:45,0.069751777,0.264105617
6/23/2023 3:00,0.068791982,0.262282256
6/23/2023 3:15,0.068736812,0.262177062
6/23/2023 3:30,0.069139639,0.262944175
6/23/2023 3:45,0.068447442,0.26162462
6/23/2023 4:00,0.069856026,0.264302906
6/23/2023 4:15,0.070048136,0.264666084
6/23/2023 4:30,0.06850045,0.261725906
6/23/2023 4:45,0.070377269,0.265287144
6/23/2023 5:00,0.069139639,0.262944175
6/23/2023 5:15,0.070202495,0.264957534
6/23/2023 5:30,0.069658025,0.263928068
6/23/2023 5:45,0.07083001,0.26613908
6/23/2023 6:00,0.070170099,0.264896393
6/23/2023 6:15,0.07049958,0.26551757
6/23/2023 6:30,0.069459814,0.263552298
6/23/2023 6:45,0.068215002,0.261180018
6/23/2023 7:00,0.069240456,0.263135813
6/23/2023 7:15,0.069336719,0.263318664
6/23/2023 7:30,0.069363889,0.263370251
6/23/2023 7:45,0.067978975,0.260727779
6/23/2023 8:00,0.069099017,0.262866919
6/23/2023 8:15,0.068010785,0.260788775
6/23/2023 8:30,0.067965775,0.260702465
6/23/2023 8:45,0.068812285,0.262320958
6/23/2023 9:00,0.068859326,0.262410606
6/23/2023 9:15,0.068177403,0.261108029
6/23/2023 9:30,0.070308552,0.265157598
6/23/2023 9:45,0.069438669,0.26351218
6/23/2023 10:00,0.06769004,0.260173096
6/23/2023 10:15,0.069070439,0.262812555
6/23/2023 10:30,0.069240456,0.263135813
6/23/2023 10:45,0.068618218,0.261950793
6/23/2023 11:00,0.068007386,0.260782258
6/23/2023 11:15,0.067841568,0.26046414
6/23/2023 11:30,0.069223282,0.263103177
6/23/2023 11:45,0.067791983,0.260368936
6/23/2023 12:00,0.068721249,0.26214738
6/23/2023 12:15,0.068817779,0.26233143
6/23/2023 12:30,0.068401847,0.261537468
6/23/2023 12:45,0.066715583,0.258293598
6/23/2023 13:00,0.067274917,0.259374087
6/23/2023 13:15,0.068318434,0.261377952
6/23/2023 13:30,0.067922004,0.260618503
6/23/2023 13:45,0.065399947,0.255734133
6/23/2023 14:00,0.067502479,0.259812392
6/23/2023 14:15,0.066011227,0.256926501
6/23/2023 14:30,0.067647027,0.260090421
6/23/2023 14:45,0.065357846,0.255651806
6/23/2023 15:00,0.068719198,0.262143468
6/23/2023 15:15,0.066604798,0.258079054
6/23/2023 15:30,0.066999754,0.258843107
6/23/2023 15:45,0.06770682,0.260205342
6/23/2023 16:00,0.067185346,0.259201362
6/23/2023 16:15,0.069449145,0.263532057
6/23/2023 16:30,0.068312468,0.26136654
6/23/2023 16:45,0.068432255,0.261595594
6/23/2023 17:00,0.067519947,0.259846006
6/23/2023 17:15,0.068716077,0.262137515
6/23/2023 17:30,0.068533782,0.261789576
6/23/2023 17:45,0.069373606,0.263388698
6/23/2023 18:00,0.069130481,0.26292676
6/23/2023 18:15,0.067503105,0.259813597
6/23/2023 18:30,0.068397413,0.261528991
6/23/2023 18:45,0.068493113,0.261711889
6/23/2023 19:00,0.06885601,0.262404287
6/23/2023 19:15,0.069130481,0.26292676
6/23/2023 19:30,0.068719198,0.262143468
6/23/2023 19:45,0.068740366,0.26218384
6/23/2023 20:00,0.069772714,0.264145252
6/23/2023 20:15,0.06876477,0.262230376
6/23/2023 20:30,0.068006855,0.26078124
6/23/2023 20:45,0.068768858,0.26223817
6/23/2023 21:00,0.068367812,0.261472392
6/23/2023 21:15,0.068378885,0.261493566
6/23/2023 21:30,0.069335421,0.2633162
6/23/2023 21:45,0.068897653,0.262483624
6/23/2023 22:00,0.067147659,0.259128653
6/23/2023 22:15,0.069809636,0.264215132
6/23/2023 22:30,0.069869843,0.264329043
6/23/2023 22:45,0.068439054,0.261608589
6/23/2023 23:00,0.068805986,0.262308951
6/23/2023 23:15,0.068207441,0.261165543
6/23/2023 23:30,0.069634717,0.263883908
6/23/2023 23:45,0.068917801,0.262522001
6/24/2023 0:00,0.068851404,0.262395511
6/24/2023 0:15,0.069239979,0.263134906
6/24/2023 0:30,0.069822583,0.264239632
6/24/2023 0:45,0.070388739,0.265308762
6/24/2023 1:00,0.069759231,0.264119729
6/24/2023 1:15,0.070079405,0.26472515
6/24/2023 1:30,0.068651161,0.262013666
6/24/2023 1:45,0.069120401,0.26290759
6/24/2023 2:00,0.069215792,0.263088943
6/24/2023 2:15,0.069860116,0.264310643
6/24/2023 2:30,0.07018029,0.264915628
6/24/2023 2:45,0.070697515,0.265890043
6/24/2023 3:00,0.07081638,0.266113472
6/24/2023 3:15,0.069882491,0.264352967
6/24/2023 3:30,0.069607534,0.263832398
6/24/2023 3:45,0.070947885,0.266360442
6/24/2023 4:00,0.069861095,0.264312495
6/24/2023 4:15,0.072000277,0.268328673
