Date_Time,tau_m
3/9/2023 13:45,6.743488909
3/9/2023 14:00,7.612149723
3/9/2023 14:15,6.743488909
3/9/2023 14:30,8.528729472
3/9/2023 14:45,7.612149723
3/9/2023 15:00,6.743488909
3/9/2023 15:15,8.528729472
3/9/2023 15:30,7.612149723
3/9/2023 15:45,7.612149723
3/9/2023 16:00,7.612149723
3/9/2023 16:15,8.534108121
3/9/2023 16:30,8.534108121
3/9/2023 16:45,8.534108121
3/9/2023 17:00,8.534108121
3/9/2023 17:15,9.168602648
3/9/2023 17:30,10.85715086
3/9/2023 17:45,9.168602648
3/9/2023 18:00,8.534108121
3/9/2023 18:15,9.174163341
3/9/2023 18:30,10.17047984
3/9/2023 18:45,10.17047984
3/9/2023 19:00,10.17047984
3/9/2023 19:15,10.17047984
3/9/2023 19:30,11.21365238
3/9/2023 19:45,10.17047984
3/9/2023 20:00,11.93109919
3/9/2023 20:15,11.21365238
3/9/2023 20:30,10.17047984
3/9/2023 20:45,11.21365238
3/9/2023 21:00,13.051008
3/9/2023 21:15,11.21365238
3/9/2023 21:30,10.85715086
3/9/2023 21:45,10.16464956
3/9/2023 22:00,11.20755585
3/9/2023 22:15,11.20755585
3/9/2023 22:30,11.20755585
3/9/2023 22:45,11.20755585
3/9/2023 23:00,12.29741312
3/9/2023 23:15,12.29741312
3/9/2023 23:30,10.50533009
3/9/2023 23:45,11.20755585
3/10/2023 0:00,10.16464956
3/10/2023 0:15,10.16464956
3/10/2023 0:30,10.85715086
3/10/2023 0:45,10.85715086
3/10/2023 1:00,11.21365238
3/10/2023 1:15,10.85715086
3/10/2023 1:30,12.30377322
3/10/2023 1:45,9.174163341
3/10/2023 2:00,11.21365238
3/10/2023 2:15,11.93109919
3/10/2023 2:30,11.21365238
3/10/2023 2:45,9.174163341
3/10/2023 3:00,10.17047984
3/10/2023 3:15,11.21365238
3/10/2023 3:30,11.93109919
3/10/2023 3:45,11.20755585
3/10/2023 4:00,11.93109919
3/10/2023 4:15,10.85715086
3/10/2023 4:30,10.85715086
3/10/2023 4:45,9.829121908
3/10/2023 5:00,13.051008
3/10/2023 5:15,11.93109919
3/10/2023 5:30,13.051008
3/10/2023 5:45,13.051008
3/10/2023 6:00,11.93109919
3/10/2023 6:15,14.21704078
3/10/2023 6:30,11.93109919
3/10/2023 6:45,13.051008
3/10/2023 7:00,11.93109919
3/10/2023 7:15,10.85715086
3/10/2023 7:30,8.848737649
3/10/2023 7:45,10.16464956
3/10/2023 8:00,9.829121908
3/10/2023 8:15,11.20755585
3/10/2023 8:30,10.85715086
3/10/2023 8:45,9.829121908
3/10/2023 9:00,10.17047984
3/10/2023 9:15,8.848737649
3/10/2023 9:30,8.224735841
3/10/2023 9:45,7.617253113
3/10/2023 10:00,8.219448006
3/10/2023 10:15,7.323863834
3/10/2023 10:30,9.829121908
3/10/2023 10:45,8.534108121
3/10/2023 11:00,7.323863834
3/10/2023 11:15,6.748314132
3/10/2023 11:30,9.174163341
3/10/2023 11:45,8.848737649
3/10/2023 12:00,7.617253113
3/10/2023 12:15,8.219448006
3/10/2023 12:30,8.224735841
3/10/2023 12:45,8.848737649
3/10/2023 13:00,7.318852244
3/10/2023 13:15,8.219448006
3/10/2023 13:30,7.318852244
3/10/2023 13:45,8.848737649
3/10/2023 14:00,8.219448006
3/10/2023 14:15,8.848737649
3/10/2023 14:30,7.318852244
3/10/2023 14:45,7.915445283
3/10/2023 15:00,8.848737649
3/10/2023 15:15,9.498767551
3/10/2023 15:30,9.498767551
3/10/2023 15:45,9.829121908
3/10/2023 16:00,12.30377322
3/10/2023 16:15,10.85715086
3/10/2023 16:30,12.67520931
3/10/2023 16:45,11.56983896
3/10/2023 17:00,12.30377322
3/10/2023 17:15,10.51124902
3/10/2023 17:30,13.82557441
3/10/2023 17:45,13.43244858
3/10/2023 18:00,12.29741312
3/10/2023 18:15,12.67520931
3/10/2023 18:30,14.61344948
3/10/2023 18:45,13.82557441
3/10/2023 19:00,14.62032733
3/10/2023 19:15,15.83857048
3/10/2023 19:30,16.68288004
3/10/2023 19:45,16.68288004
3/10/2023 20:00,17.11537937
3/10/2023 20:15,15.84570312
3/10/2023 20:30,15.42736491
3/10/2023 20:45,15.42736491
3/10/2023 21:00,16.68288004
3/10/2023 21:15,15.84570312
3/10/2023 21:30,14.62032733
3/10/2023 21:45,14.62032733
3/10/2023 22:00,14.62032733
3/10/2023 22:15,13.43906898
3/10/2023 22:30,14.62032733
3/10/2023 22:45,13.43906898
3/10/2023 23:00,12.67520931
3/10/2023 23:15,14.61344948
3/10/2023 23:30,15.42736491
3/10/2023 23:45,12.29741312
3/11/2023 0:00,13.43244858
3/11/2023 0:15,14.21704078
3/11/2023 0:30,13.43244858
3/11/2023 0:45,13.43244858
3/11/2023 1:00,15.42736491
3/11/2023 1:15,14.61344948
3/11/2023 1:30,16.68288004
3/11/2023 1:45,16.68288004
3/11/2023 2:00,13.051008
3/11/2023 2:15,16.68288004
3/11/2023 2:30,15.0140864
3/11/2023 2:45,15.0140864
3/11/2023 3:00,16.25464784
3/11/2023 3:15,16.25464784
3/11/2023 3:30,16.26186421
3/11/2023 3:45,16.26186421
3/11/2023 4:00,15.0210489
3/11/2023 4:15,16.26186421
3/11/2023 4:30,17.10799474
3/11/2023 4:45,13.81886849
3/11/2023 5:00,17.54612808
3/11/2023 5:15,15.0140864
3/11/2023 5:30,13.81886849
3/11/2023 5:45,16.25464784
3/11/2023 6:00,13.82557441
3/11/2023 6:15,13.81886849
3/11/2023 6:30,16.25464784
3/11/2023 6:45,15.0140864
3/11/2023 7:00,13.81886849
3/11/2023 7:15,14.21704078
3/11/2023 7:30,17.53866034
3/11/2023 7:45,17.10799474
3/11/2023 8:00,15.0210489
3/11/2023 8:15,17.54612808
3/11/2023 8:30,14.21704078
3/11/2023 8:45,13.051008
3/11/2023 9:00,13.051008
3/11/2023 9:15,13.43244858
3/11/2023 9:30,15.0210489
3/11/2023 9:45,13.051008
3/11/2023 10:00,13.43244858
3/11/2023 10:15,12.29741312
3/11/2023 10:30,16.26186421
3/11/2023 10:45,13.43244858
3/11/2023 11:00,15.42736491
3/11/2023 11:15,16.26186421
3/11/2023 11:30,14.21704078
3/11/2023 11:45,14.21704078
3/11/2023 12:00,13.82557441
3/11/2023 12:15,12.29741312
3/11/2023 12:30,11.20755585
3/11/2023 12:45,14.21704078
3/11/2023 13:00,17.54612808
3/11/2023 13:15,14.21704078
3/11/2023 13:30,15.0210489
3/11/2023 13:45,16.25464784
3/11/2023 14:00,17.53866034
3/11/2023 14:15,15.0210489
3/11/2023 14:30,15.42736491
3/11/2023 14:45,15.0210489
3/11/2023 15:00,15.0210489
3/11/2023 15:15,18.42965439
3/11/2023 15:30,15.0210489
3/11/2023 15:45,17.54612808
3/11/2023 16:00,16.26186421
3/11/2023 16:15,16.26186421
3/11/2023 16:30,17.54612808
3/11/2023 16:45,17.54612808
3/11/2023 17:00,17.54612808
3/11/2023 17:15,16.26186421
3/11/2023 17:30,15.0210489
3/11/2023 17:45,16.68288004
3/11/2023 18:00,16.26186421
3/11/2023 18:15,16.26186421
3/11/2023 18:30,17.53866034
3/11/2023 18:45,18.8671315
3/11/2023 19:00,17.53866034
3/11/2023 19:15,18.8671315
3/11/2023 19:30,17.53866034
3/11/2023 19:45,18.8671315
3/11/2023 20:00,17.53866034
3/11/2023 20:15,17.53866034
3/11/2023 20:30,15.0140864
3/11/2023 20:45,17.54612808
3/11/2023 21:00,17.98168066
3/11/2023 21:15,17.98168066
3/11/2023 21:30,17.98168066
3/11/2023 21:45,17.54612808
3/11/2023 22:00,18.87484763
3/11/2023 22:15,18.87484763
3/11/2023 22:30,17.54612808
3/11/2023 22:45,17.98168066
3/11/2023 23:00,17.98168066
3/11/2023 23:15,17.98168066
3/11/2023 23:30,18.87484763
3/11/2023 23:45,18.87484763
3/12/2023 0:00,20.23809664
3/12/2023 0:15,17.53866034
3/12/2023 0:30,18.8671315
3/12/2023 0:45,18.87484763
3/12/2023 1:00,17.54612808
3/12/2023 1:15,18.87484763
3/12/2023 1:30,16.68288004
3/12/2023 1:45,16.25464784
3/12/2023 2:00,17.54612808
3/12/2023 2:15,16.68288004
3/12/2023 2:30,16.26186421
3/12/2023 2:45,17.54612808
3/12/2023 3:00,17.54612808
3/12/2023 3:15,16.26186421
3/12/2023 3:30,16.68288004
3/12/2023 3:45,17.53866034
3/12/2023 4:00,15.42736491
3/12/2023 4:15,17.53866034
3/12/2023 4:30,18.8671315
3/12/2023 4:45,20.23809664
3/12/2023 5:00,18.8671315
3/12/2023 5:15,17.54612808
3/12/2023 5:30,17.98168066
3/12/2023 5:45,16.25464784
3/12/2023 6:00,20.23809664
3/12/2023 6:15,17.53866034
3/12/2023 6:30,18.8671315
3/12/2023 6:45,21.17913057
3/12/2023 7:00,20.24605837
3/12/2023 7:15,20.24605837
3/12/2023 7:30,20.24605837
3/12/2023 7:45,19.32401608
3/12/2023 8:00,19.32401608
3/12/2023 8:15,20.24605837
3/12/2023 8:30,17.98168066
3/12/2023 8:45,17.98168066
3/12/2023 9:00,17.98168066
3/12/2023 9:15,16.68288004
3/12/2023 9:30,16.68288004
3/12/2023 9:45,14.61344948
3/12/2023 10:00,11.93109919
3/12/2023 10:15,12.66876254
3/12/2023 10:30,14.61344948
3/12/2023 10:45,13.82557441
3/12/2023 11:00,13.82557441
3/12/2023 11:15,14.62032733
3/12/2023 11:30,15.84570312
3/12/2023 11:45,13.82557441
3/12/2023 12:00,14.62032733
3/12/2023 12:15,13.82557441
3/12/2023 12:30,12.67520931
3/12/2023 12:45,11.56983896
3/12/2023 13:00,11.56983896
3/12/2023 13:15,12.67520931
3/12/2023 13:30,15.83857048
3/12/2023 13:45,12.66876254
3/12/2023 14:00,12.66876254
3/12/2023 14:15,13.81886849
3/12/2023 14:30,15.83857048
3/12/2023 14:45,15.83857048
3/12/2023 15:00,15.42736491
3/12/2023 15:15,17.98168066
3/12/2023 15:30,14.62032733
3/12/2023 15:45,14.62032733
3/12/2023 16:00,15.42736491
3/12/2023 16:15,15.84570312
3/12/2023 16:30,15.42736491
3/12/2023 16:45,17.98168066
3/12/2023 17:00,17.98168066
3/12/2023 17:15,17.11537937
3/12/2023 17:30,17.98168066
3/12/2023 17:45,16.68288004
3/12/2023 18:00,17.98168066
3/12/2023 18:15,16.68288004
3/12/2023 18:30,17.98168066
3/12/2023 18:45,17.98168066
3/12/2023 19:00,17.98168066
3/12/2023 19:15,17.98168066
3/12/2023 19:30,17.98168066
3/12/2023 19:45,19.32401608
3/12/2023 20:00,17.98168066
3/12/2023 20:15,19.32401608
3/12/2023 20:30,18.42965439
3/12/2023 20:45,17.11537937
3/12/2023 21:00,17.11537937
3/12/2023 21:15,17.11537937
3/12/2023 21:30,17.11537937
3/12/2023 21:45,17.11537937
3/12/2023 22:00,15.84570312
3/12/2023 22:15,18.42965439
3/12/2023 22:30,17.98168066
3/12/2023 22:45,17.11537937
3/12/2023 23:00,18.42965439
3/12/2023 23:15,17.11537937
3/12/2023 23:30,19.78657523
3/12/2023 23:45,16.26186421
3/13/2023 0:00,15.83857048
3/13/2023 0:15,18.42202034
3/13/2023 0:30,17.11537937
3/13/2023 0:45,17.11537937
3/13/2023 1:00,17.11537937
3/13/2023 1:15,19.78657523
3/13/2023 1:30,17.11537937
3/13/2023 1:45,17.11537937
3/13/2023 2:00,17.11537937
3/13/2023 2:15,17.11537937
3/13/2023 2:30,16.26186421
3/13/2023 2:45,17.98168066
3/13/2023 3:00,17.98168066
3/13/2023 3:15,17.11537937
3/13/2023 3:30,18.42965439
3/13/2023 3:45,18.42965439
3/13/2023 4:00,17.11537937
3/13/2023 4:15,15.84570312
3/13/2023 4:30,17.11537937
3/13/2023 4:45,17.98168066
3/13/2023 5:00,17.11537937
3/13/2023 5:15,17.98168066
3/13/2023 5:30,19.32401608
3/13/2023 5:45,17.98168066
3/13/2023 6:00,18.42965439
3/13/2023 6:15,17.98168066
3/13/2023 6:30,17.98168066
3/13/2023 6:45,16.68288004
3/13/2023 7:00,17.98168066
3/13/2023 7:15,17.98168066
3/13/2023 7:30,19.32401608
3/13/2023 7:45,20.71024852
3/13/2023 8:00,17.98168066
3/13/2023 8:15,17.10799474
3/13/2023 8:30,20.71024852
3/13/2023 8:45,18.42202034
3/13/2023 9:00,17.53866034
3/13/2023 9:15,17.10799474
3/13/2023 9:30,17.53866034
3/13/2023 9:45,13.81886849
3/13/2023 10:00,15.0210489
3/13/2023 10:15,13.051008
3/13/2023 10:30,13.051008
3/13/2023 10:45,14.21704078
3/13/2023 11:00,13.051008
3/13/2023 11:15,14.21704078
3/13/2023 11:30,15.0140864
3/13/2023 11:45,15.0140864
3/13/2023 12:00,13.81886849
3/13/2023 12:15,14.61344948
3/13/2023 12:30,12.66876254
3/13/2023 12:45,15.0140864
3/13/2023 13:00,13.051008
3/13/2023 13:15,10.85715086
3/13/2023 13:30,13.82557441
3/13/2023 13:45,13.82557441
3/13/2023 14:00,12.67520931
3/13/2023 14:15,16.26186421
3/13/2023 14:30,14.61344948
3/13/2023 14:45,15.83857048
3/13/2023 15:00,14.61344948
3/13/2023 15:15,17.98168066
3/13/2023 15:30,18.42202034
3/13/2023 15:45,17.98168066
3/13/2023 16:00,14.61344948
3/13/2023 16:15,16.68288004
3/13/2023 16:30,17.98168066
3/13/2023 16:45,16.68288004
3/13/2023 17:00,17.10799474
3/13/2023 17:15,17.10799474
3/13/2023 17:30,19.32401608
3/13/2023 17:45,19.32401608
3/13/2023 18:00,16.68288004
3/13/2023 18:15,14.61344948
3/13/2023 18:30,18.42202034
3/13/2023 18:45,17.98168066
3/13/2023 19:00,18.42202034
3/13/2023 19:15,15.83857048
3/13/2023 19:30,19.32401608
3/13/2023 19:45,17.98168066
3/13/2023 20:00,17.98168066
3/13/2023 20:15,17.98168066
3/13/2023 20:30,19.78657523
3/13/2023 20:45,19.78657523
3/13/2023 21:00,18.42965439
3/13/2023 21:15,19.78657523
3/13/2023 21:30,20.71024852
3/13/2023 21:45,20.71024852
3/13/2023 22:00,19.78657523
3/13/2023 22:15,19.32401608
3/13/2023 22:30,20.71024852
3/13/2023 22:45,23.60958183
3/13/2023 23:00,20.71024852
3/13/2023 23:15,21.65186802
3/13/2023 23:30,19.78657523
3/13/2023 23:45,17.11537937
3/14/2023 0:00,20.71024852
3/14/2023 0:15,20.71024852
3/14/2023 0:30,20.71024852
3/14/2023 0:45,20.71024852
3/14/2023 1:00,20.71024852
3/14/2023 1:15,19.32401608
3/14/2023 1:30,20.71024852
3/14/2023 1:45,18.42202034
3/14/2023 2:00,22.13836537
3/14/2023 2:15,20.71024852
3/14/2023 2:30,20.71024852
3/14/2023 2:45,20.71024852
3/14/2023 3:00,20.71024852
3/14/2023 3:15,19.32401608
3/14/2023 3:30,22.13836537
3/14/2023 3:45,20.71024852
3/14/2023 4:00,20.71024852
3/14/2023 4:15,20.71024852
3/14/2023 4:30,19.32401608
3/14/2023 4:45,23.60958183
3/14/2023 5:00,21.65186802
3/14/2023 5:15,21.65186802
3/14/2023 5:30,20.71024852
3/14/2023 5:45,20.71024852
3/14/2023 6:00,21.65186802
3/14/2023 6:15,23.10887065
3/14/2023 6:30,20.71024852
3/14/2023 6:45,19.32401608
3/14/2023 7:00,23.11731782
3/14/2023 7:15,20.71024852
3/14/2023 7:30,20.71024852
3/14/2023 7:45,21.17913057
3/14/2023 8:00,21.17913057
3/14/2023 8:15,20.71024852
3/14/2023 8:30,21.17913057
3/14/2023 8:45,19.78657523
3/14/2023 9:00,18.87484763
3/14/2023 9:15,21.17913057
3/14/2023 9:30,17.53866034
3/14/2023 9:45,15.0140864
3/14/2023 10:00,13.43244858
3/14/2023 10:15,12.29741312
3/14/2023 10:30,12.29741312
3/14/2023 10:45,13.051008
3/14/2023 11:00,12.29741312
3/14/2023 11:15,13.051008
3/14/2023 11:30,14.61344948
3/14/2023 11:45,14.21704078
3/14/2023 12:00,14.21704078
3/14/2023 12:15,14.61344948
3/14/2023 12:30,14.21704078
3/14/2023 12:45,13.43244858
3/14/2023 13:00,13.43244858
3/14/2023 13:15,14.21704078
3/14/2023 13:30,13.051008
3/14/2023 13:45,13.051008
3/14/2023 14:00,13.43906898
3/14/2023 14:15,13.051008
3/14/2023 14:30,13.051008
3/14/2023 14:45,15.0210489
3/14/2023 15:00,14.21704078
3/14/2023 15:15,13.051008
3/14/2023 15:30,14.21704078
3/14/2023 15:45,14.21704078
3/14/2023 16:00,14.21704078
3/14/2023 16:15,15.42736491
3/14/2023 16:30,14.21704078
3/14/2023 16:45,16.68288004
3/14/2023 17:00,16.68288004
3/14/2023 17:15,17.54612808
3/14/2023 17:30,15.42736491
3/14/2023 17:45,16.68288004
3/14/2023 18:00,17.54612808
3/14/2023 18:15,16.26186421
3/14/2023 18:30,19.78657523
3/14/2023 18:45,18.87484763
3/14/2023 19:00,19.78657523
3/14/2023 19:15,18.42965439
3/14/2023 19:30,19.78657523
3/14/2023 19:45,21.18725548
3/14/2023 20:00,19.78657523
3/14/2023 20:15,21.18725548
3/14/2023 20:30,18.42202034
3/14/2023 20:45,18.42202034
3/14/2023 21:00,19.77869455
3/14/2023 21:15,18.8671315
3/14/2023 21:30,20.23809664
3/14/2023 21:45,17.10799474
3/14/2023 22:00,18.42202034
3/14/2023 22:15,18.42202034
3/14/2023 22:30,18.42202034
3/14/2023 22:45,17.54612808
3/14/2023 23:00,18.42202034
3/14/2023 23:15,18.42202034
3/14/2023 23:30,22.13836537
3/14/2023 23:45,18.42965439
3/15/2023 0:00,18.42965439
3/15/2023 0:15,19.78657523
3/15/2023 0:30,19.78657523
3/15/2023 0:45,19.78657523
3/15/2023 1:00,18.87484763
3/15/2023 1:15,19.77869455
3/15/2023 1:30,17.54612808
3/15/2023 1:45,19.77869455
3/15/2023 2:00,19.77869455
3/15/2023 2:15,19.77869455
3/15/2023 2:30,18.42202034
3/15/2023 2:45,18.42202034
3/15/2023 3:00,19.32401608
3/15/2023 3:15,18.42965439
3/15/2023 3:30,19.78657523
3/15/2023 3:45,19.32401608
3/15/2023 4:00,17.98168066
3/15/2023 4:15,19.32401608
3/15/2023 4:30,17.98168066
3/15/2023 4:45,20.71024852
3/15/2023 5:00,19.32401608
3/15/2023 5:15,19.32401608
3/15/2023 5:30,19.32401608
3/15/2023 5:45,19.32401608
3/15/2023 6:00,17.98168066
3/15/2023 6:15,17.98168066
3/15/2023 6:30,19.32401608
3/15/2023 6:45,19.32401608
3/15/2023 7:00,19.32401608
3/15/2023 7:15,17.98168066
3/15/2023 7:30,18.87484763
3/15/2023 7:45,18.87484763
3/15/2023 8:00,16.68288004
3/15/2023 8:15,17.98168066
3/15/2023 8:30,16.68288004
3/15/2023 8:45,15.83857048
3/15/2023 9:00,17.10799474
3/15/2023 9:15,17.98168066
3/15/2023 9:30,17.98168066
3/15/2023 9:45,15.83857048
3/15/2023 10:00,17.10799474
3/15/2023 10:15,14.61344948
3/15/2023 10:30,16.68288004
3/15/2023 10:45,15.0210489
3/15/2023 11:00,15.83857048
3/15/2023 11:15,15.42736491
3/15/2023 11:30,16.68288004
3/15/2023 11:45,17.11537937
3/15/2023 12:00,16.68288004
3/15/2023 12:15,13.43244858
3/15/2023 12:30,15.83857048
3/15/2023 12:45,17.98168066
3/15/2023 13:00,15.83857048
3/15/2023 13:15,16.68288004
3/15/2023 13:30,17.98168066
3/15/2023 13:45,21.18725548
3/15/2023 14:00,20.24605837
3/15/2023 14:15,20.23809664
3/15/2023 14:30,20.23809664
3/15/2023 14:45,19.77869455
3/15/2023 15:00,21.18725548
3/15/2023 15:15,28.27116338
3/15/2023 15:30,31.02322096
3/15/2023 15:45,29.35979224
3/15/2023 16:00,26.67549201
3/15/2023 16:15,28.27116338
3/15/2023 16:30,28.27116338
3/15/2023 16:45,27.72862311
3/15/2023 17:00,31.01360121
3/15/2023 17:15,28.27116338
3/15/2023 17:30,31.01360121
3/15/2023 17:45,29.35040287
3/15/2023 18:00,31.01360121
3/15/2023 18:15,27.72862311
3/15/2023 18:30,30.45790456
3/15/2023 18:45,29.35979224
3/15/2023 19:00,32.1470061
3/15/2023 19:15,32.1470061
3/15/2023 19:30,31.02322096
3/15/2023 19:45,31.02322096
3/15/2023 20:00,35.64550485
3/15/2023 20:15,33.87697833
3/15/2023 20:30,35.05466856
3/15/2023 20:45,35.64550485
3/15/2023 21:00,33.87697833
3/15/2023 21:15,33.88697772
3/15/2023 21:30,32.15677876
3/15/2023 21:45,31.02322096
3/15/2023 22:00,32.72581062
3/15/2023 22:15,33.88697772
3/15/2023 22:30,32.1470061
3/15/2023 22:45,35.05466856
3/15/2023 23:00,30.45790456
3/15/2023 23:15,32.1470061
3/15/2023 23:30,33.87697833
3/15/2023 23:45,33.29921475
3/16/2023 0:00,31.01360121
3/16/2023 0:15,35.05466856
3/16/2023 0:30,35.64550485
3/16/2023 0:45,32.1470061
3/16/2023 1:00,31.58340382
3/16/2023 1:15,35.05466856
3/16/2023 1:30,30.45790456
3/16/2023 1:45,31.58340382
3/16/2023 2:00,32.15677876
3/16/2023 2:15,32.15677876
3/16/2023 2:30,30.45790456
3/16/2023 2:45,33.29921475
3/16/2023 3:00,31.58340382
3/16/2023 3:15,33.29921475
3/16/2023 3:30,35.05466856
3/16/2023 3:45,33.29921475
3/16/2023 4:00,33.29921475
3/16/2023 4:15,34.46916321
3/16/2023 4:30,31.58340382
3/16/2023 4:45,35.05466856
3/16/2023 5:00,34.46916321
3/16/2023 5:15,33.29921475
3/16/2023 5:30,34.45908864
3/16/2023 5:45,33.29921475
3/16/2023 6:00,31.58340382
3/16/2023 6:15,31.58340382
3/16/2023 6:30,31.58340382
3/16/2023 6:45,32.71596259
3/16/2023 7:00,33.29921475
3/16/2023 7:15,33.29921475
3/16/2023 7:30,35.05466856
3/16/2023 7:45,31.58340382
3/16/2023 8:00,31.58340382
3/16/2023 8:15,29.90663099
3/16/2023 8:30,31.58340382
3/16/2023 8:45,33.29921475
3/16/2023 9:00,31.58340382
3/16/2023 9:15,31.58340382
3/16/2023 9:30,31.58340382
3/16/2023 9:45,28.80902142
3/16/2023 10:00,29.90663099
3/16/2023 10:15,28.80902142
3/16/2023 10:30,28.81833387
3/16/2023 10:45,30.4674481
3/16/2023 11:00,30.4674481
3/16/2023 11:15,26.15658578
3/16/2023 11:30,27.7377802
3/16/2023 11:45,27.19980633
3/16/2023 12:00,27.72862311
3/16/2023 12:15,26.14766363
3/16/2023 12:30,26.14766363
3/16/2023 12:45,26.14766363
3/16/2023 13:00,27.72862311
3/16/2023 13:15,27.72862311
3/16/2023 13:30,26.14766363
3/16/2023 13:45,27.7377802
3/16/2023 14:00,28.80902142
3/16/2023 14:15,30.45790456
3/16/2023 14:30,27.72862311
3/16/2023 14:45,30.45790456
3/16/2023 15:00,33.29921475
3/16/2023 15:15,30.45790456
3/16/2023 15:30,26.14766363
3/16/2023 15:45,27.19980633
3/16/2023 16:00,30.45790456
3/16/2023 16:15,27.72862311
3/16/2023 16:30,27.72862311
3/16/2023 16:45,31.58340382
3/16/2023 17:00,28.27116338
3/16/2023 17:15,27.7377802
3/16/2023 17:30,31.02322096
3/16/2023 17:45,32.15677876
3/16/2023 18:00,31.02322096
3/16/2023 18:15,27.72862311
3/16/2023 18:30,29.35040287
3/16/2023 18:45,29.90663099
3/16/2023 19:00,32.72581062
3/16/2023 19:15,32.72581062
3/16/2023 19:30,29.35979224
3/16/2023 19:45,29.90663099
3/16/2023 20:00,31.58340382
3/16/2023 20:15,31.58340382
3/16/2023 20:30,32.71596259
3/16/2023 20:45,31.58340382
3/16/2023 21:00,32.72581062
3/16/2023 21:15,29.90663099
3/16/2023 21:30,29.90663099
3/16/2023 21:45,31.58340382
3/16/2023 22:00,31.58340382
3/16/2023 22:15,31.58340382
3/16/2023 22:30,36.25095081
3/16/2023 22:45,33.29921475
3/16/2023 23:00,31.58340382
3/16/2023 23:15,35.05466856
3/16/2023 23:30,33.29921475
3/16/2023 23:45,36.85047145
3/17/2023 0:00,33.29921475
3/17/2023 0:15,35.05466856
3/17/2023 0:30,36.85047145
3/17/2023 0:45,33.29921475
3/17/2023 1:00,31.58340382
3/17/2023 1:15,33.29921475
3/17/2023 1:30,38.06131063
3/17/2023 1:45,36.24065167
3/17/2023 2:00,35.05466856
3/17/2023 2:15,36.25095081
3/17/2023 2:30,36.25095081
3/17/2023 2:45,34.46916321
3/17/2023 3:00,36.25095081
3/17/2023 3:15,33.29921475
3/17/2023 3:30,38.07183192
3/17/2023 3:45,38.07183192
3/17/2023 4:00,34.46916321
3/17/2023 4:15,37.46472672
3/17/2023 4:30,37.46472672
3/17/2023 4:45,37.46472672
3/17/2023 5:00,39.31158246
3/17/2023 5:15,35.65572962
3/17/2023 5:30,36.25095081
3/17/2023 5:45,38.07183192
3/17/2023 6:00,36.25095081
3/17/2023 6:15,38.07183192
3/17/2023 6:30,36.85047145
3/17/2023 6:45,39.93256346
3/17/2023 7:00,36.85047145
3/17/2023 7:15,39.30091267
3/17/2023 7:30,37.45427885
3/17/2023 7:45,38.06131063
3/17/2023 8:00,36.24065167
3/17/2023 8:15,36.85047145
3/17/2023 8:30,36.24065167
3/17/2023 8:45,38.68424631
3/17/2023 9:00,38.68424631
3/17/2023 9:15,33.29921475
3/17/2023 9:30,35.05466856
3/17/2023 9:45,33.29921475
3/17/2023 10:00,33.87697833
3/17/2023 10:15,30.45790456
3/17/2023 10:30,30.45790456
3/17/2023 10:45,35.05466856
3/17/2023 11:00,28.80902142
3/17/2023 11:15,30.45790456
3/17/2023 11:30,28.80902142
3/17/2023 11:45,28.80902142
3/17/2023 12:00,30.45790456
3/17/2023 12:15,29.90663099
3/17/2023 12:30,26.15658578
3/17/2023 12:45,28.81833387
3/17/2023 13:00,28.81833387
3/17/2023 13:15,28.81833387
3/17/2023 13:30,29.90663099
3/17/2023 13:45,25.64130996
3/17/2023 14:00,27.20888548
3/17/2023 14:15,26.15658578
3/17/2023 14:30,27.19980633
3/17/2023 14:45,28.27116338
3/17/2023 15:00,29.90663099
3/17/2023 15:15,28.80902142
3/17/2023 15:30,29.90663099
3/17/2023 15:45,27.19980633
3/17/2023 16:00,27.19980633
3/17/2023 16:15,27.19980633
3/17/2023 16:30,27.19980633
3/17/2023 16:45,28.27116338
3/17/2023 17:00,28.80902142
3/17/2023 17:15,31.02322096
3/17/2023 17:30,24.10558639
3/17/2023 17:45,28.27116338
3/17/2023 18:00,33.29921475
3/17/2023 18:15,35.64550485
3/17/2023 18:30,34.46916321
3/17/2023 18:45,31.02322096
3/17/2023 19:00,36.25095081
3/17/2023 19:15,36.25095081
3/17/2023 19:30,36.25095081
3/17/2023 19:45,36.25095081
3/17/2023 20:00,36.25095081
3/17/2023 20:15,39.93256346
3/17/2023 20:30,36.85047145
3/17/2023 20:45,36.24065167
3/17/2023 21:00,38.06131063
3/17/2023 21:15,38.06131063
3/17/2023 21:30,39.92182158
3/17/2023 21:45,35.05466856
3/17/2023 22:00,35.05466856
3/17/2023 22:15,36.85047145
3/17/2023 22:30,32.1470061
3/17/2023 22:45,33.87697833
3/17/2023 23:00,33.87697833
3/17/2023 23:15,35.05466856
3/17/2023 23:30,33.29921475
3/17/2023 23:45,35.05466856
3/18/2023 0:00,33.88697772
3/18/2023 0:15,35.65572962
3/18/2023 0:30,36.85047145
3/18/2023 0:45,35.05466856
3/18/2023 1:00,32.15677876
3/18/2023 1:15,33.29921475
3/18/2023 1:30,32.15677876
3/18/2023 1:45,33.29921475
3/18/2023 2:00,33.29921475
3/18/2023 2:15,32.15677876
3/18/2023 2:30,35.65572962
3/18/2023 2:45,32.15677876
3/18/2023 3:00,35.05466856
3/18/2023 3:15,36.85047145
3/18/2023 3:30,33.88697772
