Time,T1,Pressure Temp 1,T2,T3,T4,Pressure Temp 2
2023-08-03 12:30:00,,-7.672337306816156e-07,-5.638182718717841e-07,-2.548608208151524e-07,-8.614535118171069e-07,-6.772254310443171e-07
2023-08-03 12:45:00,,-7.663661001925025e-07,-5.640983429979969e-07,-2.6150243318447185e-07,-8.620494210915721e-07,-6.820041055658689e-07
2023-08-03 13:00:00,,-7.658916755743382e-07,-5.643566339402242e-07,-2.679085565863732e-07,-8.623747643711651e-07,-6.867887294185427e-07
2023-08-03 13:15:00,,-7.659419940300783e-07,-5.646621384569453e-07,-2.7406802275148016e-07,-8.627863814967735e-07,-6.91606678299061e-07
2023-08-03 13:30:00,,-7.665074761232054e-07,-5.650204251622413e-07,-2.8083138271716484e-07,-8.633926343637332e-07,-6.964589525268838e-07
2023-08-03 13:45:00,,-7.675665111286639e-07,-5.65430453441997e-07,-2.8731975937249315e-07,-8.639024119447196e-07,-7.013434885786879e-07
2023-08-03 14:00:00,,-7.691897846840428e-07,-5.659419371285269e-07,-2.938466689045691e-07,-8.645024870045024e-07,-7.062786150990282e-07
2023-08-03 14:15:00,,-7.713725611336031e-07,-5.662496081791611e-07,-3.0007305688845475e-07,-8.650859021702867e-07,-7.112684282339089e-07
2023-08-03 14:30:00,,-7.740625986553812e-07,-5.668489906190921e-07,-3.063042947220805e-07,-8.656450726739962e-07,-7.163074626775493e-07
2023-08-03 14:45:00,,-7.772777233643982e-07,-5.676186249412523e-07,-3.1255945640897845e-07,-8.663615296644785e-07,-7.214092834333492e-07
2023-08-03 15:00:00,,-7.808303883056369e-07,-5.684915745339997e-07,-3.1878401061344e-07,-8.671195925145903e-07,-7.265418760698394e-07
2023-08-03 15:15:00,,-7.847570313441221e-07,-5.695050342514838e-07,-3.249932576917352e-07,-8.679190949745538e-07,-7.317154842295072e-07
2023-08-03 15:30:00,,-7.889720471264977e-07,-5.706619323884785e-07,-3.3118017763147427e-07,-8.684152430750532e-07,-7.369261714974258e-07
2023-08-03 15:45:00,,-7.934478433585605e-07,-5.719748365908623e-07,-3.3734474480114073e-07,-8.688334181067089e-07,-7.421737675805438e-07
2023-08-03 16:00:00,,-7.979846772279396e-07,-5.732938130673771e-07,-3.434419044486349e-07,-8.691373361738969e-07,-7.474302373587589e-07
2023-08-03 16:15:00,,-8.025955134228093e-07,-5.74755779551813e-07,-3.4948081064252405e-07,-8.693366115988988e-07,-7.525938899663712e-07
2023-08-03 16:30:00,,-8.071709793676422e-07,-5.76332849829917e-07,-3.5543736360084476e-07,-8.69412632904928e-07,-7.578694930570556e-07
2023-08-03 16:45:00,,-8.116921692977153e-07,-5.781069045654315e-07,-3.613220504960884e-07,-8.693759204829663e-07,-7.631439248146589e-07
2023-08-03 17:00:00,,-8.159104971108593e-07,-5.799174474999079e-07,-3.6707654581660465e-07,-8.691789722451615e-07,-7.68379634078304e-07
2023-08-03 17:15:00,,-8.198674696894302e-07,-5.817864697336167e-07,-3.7234369309406233e-07,-8.688308009651679e-07,-7.735793846730239e-07
2023-08-03 17:30:00,,-8.23461533458412e-07,-5.836974843949961e-07,-3.7748401289680896e-07,-8.689966162595065e-07,-7.78725828740313e-07
2023-08-03 17:45:00,,-8.266830345207341e-07,-5.856237120936088e-07,-3.825152744346249e-07,-8.683431134557411e-07,-7.838045438749745e-07
2023-08-03 18:00:00,,-8.29427982879683e-07,-5.875163233668311e-07,-3.874106647019477e-07,-8.674928891594933e-07,-7.888350725422645e-07
2023-08-03 18:15:00,,-8.31752074732596e-07,-5.893909894575742e-07,-3.9251260673075734e-07,-8.664564382598334e-07,-7.93805134493779e-07
2023-08-03 18:30:00,,-8.336082150663669e-07,-5.912603702081858e-07,-3.9716978115307617e-07,-8.652430039245932e-07,-7.98750162449409e-07
2023-08-03 18:45:00,,-8.349430308426108e-07,-5.930225742656302e-07,-4.016842081770207e-07,-8.638188404754288e-07,-8.03608344172725e-07
2023-08-03 19:00:00,,-8.357957462073736e-07,-5.947290944584669e-07,-4.0636989547420287e-07,-8.622093810735094e-07,-8.083993182709846e-07
2023-08-03 19:15:00,,-8.361570811662785e-07,-5.963595937197747e-07,-4.106562804255093e-07,-8.604080120803347e-07,-8.131090797792608e-07
2023-08-03 19:30:00,,-8.360868156804287e-07,-5.979253738632528e-07,-4.14853390341479e-07,-8.584260553379997e-07,-8.176526472901242e-07
2023-08-03 19:45:00,,-8.355444899242275e-07,-5.993132321686897e-07,-4.191778442712414e-07,-8.571238655556591e-07,-8.220743194828544e-07
2023-08-03 20:00:00,,-8.346106946200551e-07,-6.005048579768783e-07,-4.2317723715035946e-07,-8.55653020769038e-07,-8.264905081407065e-07
2023-08-03 20:15:00,,-8.333103078429556e-07,-6.016959773806443e-07,-4.271136355747741e-07,-8.531387268210928e-07,-8.3081492460379e-07
2023-08-03 20:30:00,,-8.316790678810896e-07,-6.027796948977117e-07,-4.309854021132842e-07,-8.513148807990134e-07,-8.350352253360639e-07
2023-08-03 20:45:00,,-8.297934776235833e-07,-6.035074382140074e-07,-4.3495994165437723e-07,-8.493193721669453e-07,-8.391557065258426e-07
2023-08-03 21:00:00,,-8.276977039485476e-07,-6.041084418072036e-07,-4.388548168891008e-07,-8.462947505188578e-07,-8.431699990781267e-07
2023-08-03 21:15:00,,-8.25439526819979e-07,-6.045929171133567e-07,-4.4267890643407897e-07,-8.431163961294585e-07,-8.470768912177927e-07
2023-08-03 21:30:00,,-8.230656062680994e-07,-6.049704143377296e-07,-4.463691381409041e-07,-8.397934584762061e-07,-8.506987517897159e-07
2023-08-03 21:45:00,,-8.206220936888373e-07,-6.050951447063791e-07,-4.5005543432378655e-07,-8.356507159314124e-07,-8.543811303911011e-07
2023-08-03 22:00:00,,-8.18190815292362e-07,-6.051192026913332e-07,-4.5377433649097653e-07,-8.320913889434116e-07,-8.577655081745675e-07
2023-08-03 22:15:00,,-8.158255928549164e-07,-6.050592063736709e-07,-4.574684630379182e-07,-8.285281690946054e-07,-8.608298827819719e-07
2023-08-03 22:30:00,,-8.135412251053434e-07,-6.047191898627716e-07,-4.611423330720755e-07,-8.247738950233861e-07,-8.641718762113687e-07
2023-08-03 22:45:00,,-8.11407589347299e-07,-6.045193520668663e-07,-4.6480648892540055e-07,-8.21618352999438e-07,-8.671999141296059e-07
2023-08-03 23:00:00,,-8.094654684323606e-07,-6.040645029828939e-07,-4.6839176002282707e-07,-8.171414577708614e-07,-8.698996349062091e-07
2023-08-03 23:15:00,,-8.077666859536328e-07,-6.035749958894206e-07,-4.7204452397288953e-07,-8.138007543006656e-07,-8.724835719355758e-07
2023-08-03 23:30:00,,-8.06300918675555e-07,-6.028630350962136e-07,-4.757018614093458e-07,-8.097849410273007e-07,-8.751724282020635e-07
2023-08-03 23:45:00,,-8.051397014411691e-07,-6.021486217705163e-07,-4.793831730153876e-07,-8.057438899485229e-07,-8.777630389887177e-07
2023-08-04 00:00:00,,-8.043135026929666e-07,-6.014521599482719e-07,-4.830953050846112e-07,-8.017444025296186e-07,-8.800353980374472e-07
2023-08-04 00:15:00,,-8.038267578904392e-07,-6.007756964413865e-07,-4.86832523104444e-07,-7.9732061117244e-07,-8.824371724936331e-07
2023-08-04 00:30:00,,-8.037134859822e-07,-6.00150745646438e-07,-4.902004917937124e-07,-7.93684175354426e-07,-8.847558743164064e-07
