Date_Time,P5C
8/21/2022 7:00,2733.766259
8/21/2022 7:15,2733.768009
8/21/2022 7:30,2733.766839
8/21/2022 7:45,2733.768009
8/21/2022 8:00,2733.76509
8/21/2022 8:15,2733.766839
8/21/2022 8:30,2733.766839
8/21/2022 8:45,2733.76509
8/21/2022 9:00,2733.762171
8/21/2022 9:15,2733.762171
8/21/2022 9:30,2733.762171
8/21/2022 9:45,2733.760421
8/21/2022 10:00,2733.759252
8/21/2022 10:15,2733.756922
8/21/2022 10:30,2733.755753
8/21/2022 10:45,2733.752254
8/21/2022 11:00,2733.749345
8/21/2022 11:15,2733.746426
8/21/2022 11:30,2733.741768
8/21/2022 11:45,2733.741178
8/21/2022 12:00,2733.740008
8/21/2022 12:15,2733.738259
8/21/2022 12:30,2733.738259
8/21/2022 12:45,2733.738259
8/21/2022 13:00,2733.739428
8/21/2022 13:15,2733.737679
8/21/2022 13:30,2733.737679
8/21/2022 13:45,2733.737679
8/21/2022 14:00,2733.73593
8/21/2022 14:15,2733.737679
8/21/2022 14:30,2733.73593
8/21/2022 14:45,2733.737679
8/21/2022 15:00,2733.737679
8/21/2022 15:15,2733.737679
8/21/2022 15:30,2733.737679
8/21/2022 15:45,2733.73593
8/21/2022 16:00,2733.736519
8/21/2022 16:15,2733.73594
8/21/2022 16:30,2733.73419
8/21/2022 16:45,2733.73419
8/21/2022 17:00,2733.738269
8/21/2022 17:15,2733.73594
8/21/2022 17:30,2733.737099
8/21/2022 17:45,2733.736519
8/21/2022 18:00,2733.737679
8/21/2022 18:15,2733.737689
8/21/2022 18:30,2733.738849
8/21/2022 18:45,2733.739438
8/21/2022 19:00,2733.739438
8/21/2022 19:15,2733.740598
8/21/2022 19:30,2733.741188
8/21/2022 19:45,2733.741178
8/21/2022 20:00,2733.744677
8/21/2022 20:15,2733.745846
8/21/2022 20:30,2733.744097
8/21/2022 20:45,2733.744687
8/21/2022 21:00,2733.747596
8/21/2022 21:15,2733.752844
8/21/2022 21:30,2733.754013
8/21/2022 21:45,2733.752844
8/21/2022 22:00,2733.752844
8/21/2022 22:15,2733.754013
8/21/2022 22:30,2733.754013
8/21/2022 22:45,2733.757512
8/21/2022 23:00,2733.757512
8/21/2022 23:15,2733.759262
8/21/2022 23:30,2733.757512
8/21/2022 23:45,2733.759262
8/22/2022 0:00,2733.756922
8/22/2022 0:15,2733.755763
8/22/2022 0:30,2733.757512
8/22/2022 0:45,2733.757512
8/22/2022 1:00,2733.757512
8/22/2022 1:15,2733.758672
8/22/2022 1:30,2733.758672
8/22/2022 1:45,2733.758092
8/22/2022 2:00,2733.759841
8/22/2022 2:15,2733.759841
8/22/2022 2:30,2733.760421
8/22/2022 2:45,2733.758672
8/22/2022 3:00,2733.760421
8/22/2022 3:15,2733.761591
8/22/2022 3:30,2733.761591
8/22/2022 3:45,2733.759841
8/22/2022 4:00,2733.758672
8/22/2022 4:15,2733.758672
8/22/2022 4:30,2733.758672
8/22/2022 4:45,2733.758672
8/22/2022 5:00,2733.759252
8/22/2022 5:15,2733.759841
8/22/2022 5:30,2733.760421
8/22/2022 5:45,2733.759841
8/22/2022 6:00,2733.759262
8/22/2022 6:15,2733.759262
8/22/2022 6:30,2733.759252
8/22/2022 6:45,2733.758672
8/22/2022 7:00,2733.759252
8/22/2022 7:15,2733.759252
8/22/2022 7:30,2733.759252
8/22/2022 7:45,2733.759841
8/22/2022 8:00,2733.760431
8/22/2022 8:15,2733.759262
8/22/2022 8:30,2733.758682
8/22/2022 8:45,2733.756932
8/22/2022 9:00,2733.756932
8/22/2022 9:15,2733.755763
8/22/2022 9:30,2733.754593
8/22/2022 9:45,2733.754013
8/22/2022 10:00,2733.754013
8/22/2022 10:15,2733.751094
8/22/2022 10:30,2733.749345
8/22/2022 10:45,2733.749345
8/22/2022 11:00,2733.742937
8/22/2022 11:15,2733.743517
8/22/2022 11:30,2733.742347
8/22/2022 11:45,2733.741768
8/22/2022 12:00,2733.744677
8/22/2022 12:15,2733.746426
8/22/2022 12:30,2733.748185
8/22/2022 12:45,2733.749935
8/22/2022 13:00,2733.748185
8/22/2022 13:15,2733.748185
8/22/2022 13:30,2733.744677
8/22/2022 13:45,2733.746426
8/22/2022 14:00,2733.745846
8/22/2022 14:15,2733.744677
8/22/2022 14:30,2733.744677
8/22/2022 14:45,2733.744097
8/22/2022 15:00,2733.742347
8/22/2022 15:15,2733.739428
8/22/2022 15:30,2733.740018
8/22/2022 15:45,2733.739438
8/22/2022 16:00,2733.73594
8/22/2022 16:15,2733.737689
8/22/2022 16:30,2733.736519
8/22/2022 16:45,2733.737679
8/22/2022 17:00,2733.739428
8/22/2022 17:15,2733.737679
8/22/2022 17:30,2733.738849
8/22/2022 17:45,2733.740598
8/22/2022 18:00,2733.737099
8/22/2022 18:15,2733.740598
8/22/2022 18:30,2733.740598
8/22/2022 18:45,2733.736519
8/22/2022 19:00,2733.740018
8/22/2022 19:15,2733.741178
8/22/2022 19:30,2733.741178
8/22/2022 19:45,2733.741178
8/22/2022 20:00,2733.742927
8/22/2022 20:15,2733.742347
8/22/2022 20:30,2733.746426
8/22/2022 20:45,2733.745846
8/22/2022 21:00,2733.748175
8/22/2022 21:15,2733.746436
8/22/2022 21:30,2733.749345
8/22/2022 21:45,2733.749345
8/22/2022 22:00,2733.751094
8/22/2022 22:15,2733.749925
8/22/2022 22:30,2733.749925
8/22/2022 22:45,2733.751094
8/22/2022 23:00,2733.752264
8/22/2022 23:15,2733.750515
8/22/2022 23:30,2733.752844
8/22/2022 23:45,2733.754013
8/23/2022 0:00,2733.752844
8/23/2022 0:15,2733.757512
8/23/2022 0:30,2733.755183
8/23/2022 0:45,2733.754593
8/23/2022 1:00,2733.755763
8/23/2022 1:15,2733.755763
8/23/2022 1:30,2733.757502
8/23/2022 1:45,2733.756343
8/23/2022 2:00,2733.755753
8/23/2022 2:15,2733.755753
8/23/2022 2:30,2733.755753
8/23/2022 2:45,2733.755173
8/23/2022 3:00,2733.756922
8/23/2022 3:15,2733.758672
8/23/2022 3:30,2733.754593
8/23/2022 3:45,2733.755763
8/23/2022 4:00,2733.758682
8/23/2022 4:15,2733.759841
8/23/2022 4:30,2733.761011
8/23/2022 4:45,2733.761591
8/23/2022 5:00,2733.759841
8/23/2022 5:15,2733.760431
8/23/2022 5:30,2733.760431
8/23/2022 5:45,2733.761591
8/23/2022 6:00,2733.761591
8/23/2022 6:15,2733.761591
8/23/2022 6:30,2733.761591
8/23/2022 6:45,2733.76334
8/23/2022 7:00,2733.762171
8/23/2022 7:15,2733.76334
8/23/2022 7:30,2733.762171
8/23/2022 7:45,2733.760421
8/23/2022 8:00,2733.762171
8/23/2022 8:15,2733.760421
8/23/2022 8:30,2733.760421
8/23/2022 8:45,2733.757502
8/23/2022 9:00,2733.759841
8/23/2022 9:15,2733.758092
8/23/2022 9:30,2733.755763
8/23/2022 9:45,2733.756343
8/23/2022 10:00,2733.754013
8/23/2022 10:15,2733.752264
8/23/2022 10:30,2733.750515
8/23/2022 10:45,2733.747596
8/23/2022 11:00,2733.745846
8/23/2022 11:15,2733.744097
8/23/2022 11:30,2733.747016
8/23/2022 11:45,2733.745846
8/23/2022 12:00,2733.744097
8/23/2022 12:15,2733.744097
8/23/2022 12:30,2733.742347
8/23/2022 12:45,2733.745846
8/23/2022 13:00,2733.748765
8/23/2022 13:15,2733.745846
8/23/2022 13:30,2733.742347
8/23/2022 13:45,2733.742937
8/23/2022 14:00,2733.742347
8/23/2022 14:15,2733.742347
8/23/2022 14:30,2733.744687
8/23/2022 14:45,2733.740598
8/23/2022 15:00,2733.743507
8/23/2022 15:15,2733.743507
8/23/2022 15:30,2733.744687
8/23/2022 15:45,2733.747006
8/23/2022 16:00,2733.745256
8/23/2022 16:15,2733.746426
8/23/2022 16:30,2733.745846
8/23/2022 16:45,2733.748175
8/23/2022 17:00,2733.747016
8/23/2022 17:15,2733.748765
8/23/2022 17:30,2733.748765
8/23/2022 17:45,2733.749925
8/23/2022 18:00,2733.743517
8/23/2022 18:15,2733.741768
8/23/2022 18:30,2733.743517
8/23/2022 18:45,2733.744677
8/23/2022 19:00,2733.742937
8/23/2022 19:15,2733.745266
8/23/2022 19:30,2733.745266
8/23/2022 19:45,2733.744097
8/23/2022 20:00,2733.744097
8/23/2022 20:15,2733.745846
8/23/2022 20:30,2733.744097
8/23/2022 20:45,2733.746436
8/23/2022 21:00,2733.745846
8/23/2022 21:15,2733.745266
8/23/2022 21:30,2733.745846
8/23/2022 21:45,2733.747596
8/23/2022 22:00,2733.745846
8/23/2022 22:15,2733.748765
8/23/2022 22:30,2733.750515
8/23/2022 22:45,2733.746426
8/23/2022 23:00,2733.747596
8/23/2022 23:15,2733.745846
8/23/2022 23:30,2733.749345
8/23/2022 23:45,2733.745846
8/24/2022 0:00,2733.748175
8/24/2022 0:15,2733.748175
8/24/2022 0:30,2733.749345
8/24/2022 0:45,2733.747596
8/24/2022 1:00,2733.748755
8/24/2022 1:15,2733.749345
8/24/2022 1:30,2733.749345
8/24/2022 1:45,2733.749925
8/24/2022 2:00,2733.751094
8/24/2022 2:15,2733.749925
8/24/2022 2:30,2733.752254
8/24/2022 2:45,2733.753424
8/24/2022 3:00,2733.752264
8/24/2022 3:15,2733.750515
8/24/2022 3:30,2733.752264
8/24/2022 3:45,2733.751674
8/24/2022 4:00,2733.755763
8/24/2022 4:15,2733.752264
8/24/2022 4:30,2733.755763
8/24/2022 4:45,2733.754013
8/24/2022 5:00,2733.756932
8/24/2022 5:15,2733.757512
8/24/2022 5:30,2733.758092
8/24/2022 5:45,2733.755173
8/24/2022 6:00,2733.756922
8/24/2022 6:15,2733.756922
8/24/2022 6:30,2733.758672
8/24/2022 6:45,2733.759252
8/24/2022 7:00,2733.758672
8/24/2022 7:15,2733.755763
8/24/2022 7:30,2733.756922
8/24/2022 7:45,2733.757512
8/24/2022 8:00,2733.757512
8/24/2022 8:15,2733.755763
8/24/2022 8:30,2733.754013
8/24/2022 8:45,2733.755763
8/24/2022 9:00,2733.754013
8/24/2022 9:15,2733.751094
8/24/2022 9:30,2733.751094
8/24/2022 9:45,2733.749345
8/24/2022 10:00,2733.746436
8/24/2022 10:15,2733.748185
8/24/2022 10:30,2733.741768
8/24/2022 10:45,2733.741188
8/24/2022 11:00,2733.742937
8/24/2022 11:15,2733.741188
8/24/2022 11:30,2733.740018
8/24/2022 11:45,2733.736519
8/24/2022 12:00,2733.73477
8/24/2022 12:15,2733.732441
8/24/2022 12:30,2733.730102
8/24/2022 12:45,2733.726603
8/24/2022 13:00,2733.728352
8/24/2022 13:15,2733.730102
8/24/2022 13:30,2733.727193
8/24/2022 13:45,2733.728352
8/24/2022 14:00,2733.731261
8/24/2022 14:15,2733.731851
8/24/2022 14:30,2733.7336
8/24/2022 14:45,2733.732431
8/24/2022 15:00,2733.733021
8/24/2022 15:15,2733.729522
8/24/2022 15:30,2733.730691
8/24/2022 15:45,2733.727772
8/24/2022 16:00,2733.727772
8/24/2022 16:15,2733.724853
8/24/2022 16:30,2733.728352
8/24/2022 16:45,2733.726603
8/24/2022 17:00,2733.727772
8/24/2022 17:15,2733.727772
8/24/2022 17:30,2733.727772
8/24/2022 17:45,2733.729522
8/24/2022 18:00,2733.728352
8/24/2022 18:15,2733.731271
8/24/2022 18:30,2733.730102
8/24/2022 18:45,2733.731261
8/24/2022 19:00,2733.731261
8/24/2022 19:15,2733.730102
8/24/2022 19:30,2733.730102
8/24/2022 19:45,2733.731851
8/24/2022 20:00,2733.732431
8/24/2022 20:15,2733.7336
8/24/2022 20:30,2733.733021
8/24/2022 20:45,2733.73477
8/24/2022 21:00,2733.736519
8/24/2022 21:15,2733.737689
8/24/2022 21:30,2733.738269
8/24/2022 21:45,2733.738269
8/24/2022 22:00,2733.740018
8/24/2022 22:15,2733.740018
8/24/2022 22:30,2733.740008
8/24/2022 22:45,2733.743507
8/24/2022 23:00,2733.741178
8/24/2022 23:15,2733.741758
8/24/2022 23:30,2733.744677
8/24/2022 23:45,2733.744687
8/25/2022 0:00,2733.743517
8/25/2022 0:15,2733.743517
8/25/2022 0:30,2733.744677
8/25/2022 0:45,2733.745846
8/25/2022 1:00,2733.741768
8/25/2022 1:15,2733.746436
8/25/2022 1:30,2733.747596
8/25/2022 1:45,2733.748755
8/25/2022 2:00,2733.748755
8/25/2022 2:15,2733.748175
8/25/2022 2:30,2733.748175
8/25/2022 2:45,2733.749925
8/25/2022 3:00,2733.751674
8/25/2022 3:15,2733.749925
8/25/2022 3:30,2733.748175
8/25/2022 3:45,2733.750515
8/25/2022 4:00,2733.751674
8/25/2022 4:15,2733.752844
8/25/2022 4:30,2733.751674
8/25/2022 4:45,2733.753424
8/25/2022 5:00,2733.752844
8/25/2022 5:15,2733.753424
8/25/2022 5:30,2733.754593
8/25/2022 5:45,2733.754593
8/25/2022 6:00,2733.755753
8/25/2022 6:15,2733.756343
8/25/2022 6:30,2733.755183
8/25/2022 6:45,2733.755183
8/25/2022 7:00,2733.754593
8/25/2022 7:15,2733.754593
8/25/2022 7:30,2733.755173
8/25/2022 7:45,2733.756922
8/25/2022 8:00,2733.755173
8/25/2022 8:15,2733.753424
8/25/2022 8:30,2733.752844
8/25/2022 8:45,2733.753424
8/25/2022 9:00,2733.749925
8/25/2022 9:15,2733.748765
8/25/2022 9:30,2733.749925
8/25/2022 9:45,2733.747016
8/25/2022 10:00,2733.743517
8/25/2022 10:15,2733.742347
8/25/2022 10:30,2733.740598
8/25/2022 10:45,2733.737099
8/25/2022 11:00,2733.73593
8/25/2022 11:15,2733.737679
8/25/2022 11:30,2733.737099
8/25/2022 11:45,2733.730102
8/25/2022 12:00,2733.729522
8/25/2022 12:15,2733.727193
8/25/2022 12:30,2733.725443
8/25/2022 12:45,2733.724274
8/25/2022 13:00,2733.725443
8/25/2022 13:15,2733.726023
8/25/2022 13:30,
8/25/2022 13:45,
8/25/2022 14:00,
8/25/2022 14:15,
8/25/2022 14:30,
8/25/2022 14:45,
8/25/2022 15:00,
8/25/2022 15:15,
8/25/2022 15:30,
8/25/2022 15:45,
8/25/2022 16:00,
8/25/2022 16:15,
8/25/2022 16:30,
8/25/2022 16:45,
8/25/2022 17:00,
8/25/2022 17:15,
8/25/2022 17:30,
8/25/2022 17:45,
8/25/2022 18:00,
8/25/2022 18:15,
8/25/2022 18:30,
8/25/2022 18:45,
8/25/2022 19:00,
8/25/2022 19:15,
8/25/2022 19:30,
8/25/2022 19:45,
8/25/2022 20:00,
8/25/2022 20:15,
8/25/2022 20:30,
8/25/2022 20:45,
8/25/2022 21:00,
8/25/2022 21:15,
8/25/2022 21:30,
8/25/2022 21:45,
8/25/2022 22:00,
8/25/2022 22:15,
8/25/2022 22:30,
8/25/2022 22:45,
8/25/2022 23:00,
8/25/2022 23:15,
8/25/2022 23:30,
8/25/2022 23:45,
8/26/2022 0:00,
8/26/2022 0:15,
8/26/2022 0:30,
8/26/2022 0:45,
8/26/2022 1:00,
8/26/2022 1:15,
8/26/2022 1:30,
8/26/2022 1:45,
8/26/2022 2:00,
8/26/2022 2:15,
8/26/2022 2:30,
8/26/2022 2:45,
8/26/2022 3:00,
8/26/2022 3:15,
8/26/2022 3:30,
8/26/2022 3:45,
8/26/2022 4:00,
8/26/2022 4:15,
8/26/2022 4:30,
8/26/2022 4:45,
8/26/2022 5:00,
8/26/2022 5:15,
8/26/2022 5:30,
8/26/2022 5:45,
8/26/2022 6:00,
8/26/2022 6:15,
8/26/2022 6:30,
8/26/2022 6:45,
8/26/2022 7:00,
8/26/2022 7:15,
8/26/2022 7:30,
8/26/2022 7:45,
8/26/2022 8:00,
8/26/2022 8:15,
8/26/2022 8:30,
8/26/2022 8:45,
8/26/2022 9:00,
8/26/2022 9:15,
8/26/2022 9:30,
8/26/2022 9:45,
8/26/2022 10:00,
8/26/2022 10:15,
8/26/2022 10:30,
8/26/2022 10:45,
8/26/2022 11:00,
8/26/2022 11:15,
8/26/2022 11:30,
8/26/2022 11:45,
8/26/2022 12:00,
8/26/2022 12:15,
8/26/2022 12:30,
8/26/2022 12:45,
8/26/2022 13:00,
8/26/2022 13:15,
8/26/2022 13:30,
8/26/2022 13:45,
8/26/2022 14:00,
8/26/2022 14:15,
8/26/2022 14:30,2733.719025
8/26/2022 14:45,2733.718446
8/26/2022 15:00,2733.717856
8/26/2022 15:15,2733.716696
8/26/2022 15:30,2733.716106
8/26/2022 15:45,2733.716106
8/26/2022 16:00,2733.719605
8/26/2022 16:15,2733.718436
8/26/2022 16:30,2733.717276
8/26/2022 16:45,2733.717856
8/26/2022 17:00,2733.719605
8/26/2022 17:15,2733.719025
8/26/2022 17:30,2733.719605
8/26/2022 17:45,2733.721355
8/26/2022 18:00,2733.722524
8/26/2022 18:15,2733.724274
8/26/2022 18:30,2733.724853
8/26/2022 18:45,2733.722524
8/26/2022 19:00,2733.724274
8/26/2022 19:15,2733.727772
8/26/2022 19:30,2733.727183
8/26/2022 19:45,2733.731271
8/26/2022 20:00,2733.732431
8/26/2022 20:15,2733.7336
8/26/2022 20:30,2733.73476
8/26/2022 20:45,2733.7336
8/26/2022 21:00,2733.737689
8/26/2022 21:15,2733.737689
8/26/2022 21:30,2733.737099
8/26/2022 21:45,2733.738849
8/26/2022 22:00,2733.737689
8/26/2022 22:15,2733.738849
8/26/2022 22:30,2733.741188
8/26/2022 22:45,2733.740018
8/26/2022 23:00,2733.744097
8/26/2022 23:15,2733.743517
8/26/2022 23:30,2733.745846
8/26/2022 23:45,2733.745846
8/27/2022 0:00,2733.744097
8/27/2022 0:15,2733.745256
8/27/2022 0:30,2733.747006
8/27/2022 0:45,2733.745846
8/27/2022 1:00,2733.745266
8/27/2022 1:15,2733.748765
8/27/2022 1:30,2733.749935
8/27/2022 1:45,2733.748185
8/27/2022 2:00,2733.748765
8/27/2022 2:15,2733.749935
8/27/2022 2:30,2733.749935
8/27/2022 2:45,2733.751094
8/27/2022 3:00,2733.750505
8/27/2022 3:15,2733.751094
8/27/2022 3:30,2733.756343
8/27/2022 3:45,2733.751674
8/27/2022 4:00,2733.752844
8/27/2022 4:15,2733.757512
8/27/2022 4:30,2733.754593
8/27/2022 4:45,2733.758092
8/27/2022 5:00,2733.760421
8/27/2022 5:15,2733.757512
8/27/2022 5:30,2733.761591
8/27/2022 5:45,2733.760421
8/27/2022 6:00,2733.761591
8/27/2022 6:15,2733.759262
8/27/2022 6:30,2733.760421
8/27/2022 6:45,2733.759252
8/27/2022 7:00,2733.762171
8/27/2022 7:15,2733.760421
8/27/2022 7:30,2733.758672
8/27/2022 7:45,2733.758092
8/27/2022 8:00,2733.758672
8/27/2022 8:15,2733.755753
8/27/2022 8:30,2733.757502
8/27/2022 8:45,2733.759252
8/27/2022 9:00,2733.759252
8/27/2022 9:15,2733.758092
8/27/2022 9:30,2733.754593
8/27/2022 9:45,2733.754003
8/27/2022 10:00,2733.751094
8/27/2022 10:15,2733.751094
8/27/2022 10:30,2733.749925
8/27/2022 10:45,2733.747006
8/27/2022 11:00,2733.741758
8/27/2022 11:15,2733.741178
8/27/2022 11:30,2733.73593
8/27/2022 11:45,2733.732431
8/27/2022 12:00,2733.728352
8/27/2022 12:15,2733.725433
8/27/2022 12:30,2733.721934
8/27/2022 12:45,2733.720775
8/27/2022 13:00,2733.715527
8/27/2022 13:15,2733.714357
8/27/2022 13:30,2733.716696
8/27/2022 13:45,2733.712028
8/27/2022 14:00,2733.710858
8/27/2022 14:15,2733.713777
8/27/2022 14:30,2733.712028
8/27/2022 14:45,2733.709109
8/27/2022 15:00,2733.712028
8/27/2022 15:15,2733.710858
8/27/2022 15:30,2733.710278
8/27/2022 15:45,2733.710278
8/27/2022 16:00,2733.710278
8/27/2022 16:15,2733.711448
8/27/2022 16:30,2733.713197
8/27/2022 16:45,2733.713197
8/27/2022 17:00,2733.711448
8/27/2022 17:15,2733.712028
8/27/2022 17:30,2733.714947
8/27/2022 17:45,2733.714947
8/27/2022 18:00,2733.717856
8/27/2022 18:15,2733.721355
8/27/2022 18:30,2733.724274
8/27/2022 18:45,2733.724274
8/27/2022 19:00,2733.726023
8/27/2022 19:15,2733.726023
8/27/2022 19:30,2733.730102
8/27/2022 19:45,2733.727772
8/27/2022 20:00,2733.731271
8/27/2022 20:15,2733.730681
8/27/2022 20:30,2733.733011
8/27/2022 20:45,2733.73418
8/27/2022 21:00,2733.73593
8/27/2022 21:15,2733.737689
8/27/2022 21:30,2733.740018
8/27/2022 21:45,2733.737689
8/27/2022 22:00,2733.741188
8/27/2022 22:15,2733.742927
8/27/2022 22:30,2733.742347
8/27/2022 22:45,2733.743517
8/27/2022 23:00,2733.745846
8/27/2022 23:15,2733.746436
8/27/2022 23:30,2733.747006
8/27/2022 23:45,2733.748185
8/28/2022 0:00,2733.748755
8/28/2022 0:15,2733.747596
8/28/2022 0:30,2733.749345
8/28/2022 0:45,2733.752254
8/28/2022 1:00,2733.751094
8/28/2022 1:15,2733.752844
8/28/2022 1:30,2733.754003
8/28/2022 1:45,2733.756922
8/28/2022 2:00,2733.758092
8/28/2022 2:15,2733.756922
8/28/2022 2:30,2733.756922
8/28/2022 2:45,2733.759262
8/28/2022 3:00,2733.758092
8/28/2022 3:15,2733.756922
8/28/2022 3:30,2733.761591
8/28/2022 3:45,2733.761011
8/28/2022 4:00,2733.759252
8/28/2022 4:15,2733.760421
8/28/2022 4:30,2733.761591
8/28/2022 4:45,2733.766259
8/28/2022 5:00,2733.76392
8/28/2022 5:15,2733.76334
8/28/2022 5:30,2733.76451
8/28/2022 5:45,2733.766259
8/28/2022 6:00,2733.76451
8/28/2022 6:15,2733.768009
8/28/2022 6:30,2733.769758
8/28/2022 6:45,2733.766839
8/28/2022 7:00,2733.769748
8/28/2022 7:15,2733.768588
8/28/2022 7:30,2733.767429
8/28/2022 7:45,2733.768588
8/28/2022 8:00,2733.766839
8/28/2022 8:15,2733.766839
8/28/2022 8:30,2733.765679
8/28/2022 8:45,2733.765679
8/28/2022 9:00,2733.76393
8/28/2022 9:15,2733.762181
8/28/2022 9:30,2733.759262
8/28/2022 9:45,2733.759262
8/28/2022 10:00,2733.758672
8/28/2022 10:15,2733.754593
8/28/2022 10:30,2733.754013
8/28/2022 10:45,2733.749345
8/28/2022 11:00,2733.742927
8/28/2022 11:15,2733.742927
8/28/2022 11:30,2733.739428
8/28/2022 11:45,2733.73477
8/28/2022 12:00,2733.731851
8/28/2022 12:15,2733.726603
8/28/2022 12:30,2733.724853
8/28/2022 12:45,2733.721355
8/28/2022 13:00,2733.720195
8/28/2022 13:15,2733.714947
8/28/2022 13:30,2733.710858
8/28/2022 13:45,2733.709109
8/28/2022 14:00,2733.710858
8/28/2022 14:15,2733.70561
8/28/2022 14:30,2733.707359
8/28/2022 14:45,2733.709109
8/28/2022 15:00,2733.709689
8/28/2022 15:15,2733.710278
8/28/2022 15:30,2733.710278
8/28/2022 15:45,2733.70678
8/28/2022 16:00,2733.708529
8/28/2022 16:15,2733.710278
8/28/2022 16:30,2733.709689
8/28/2022 16:45,2733.713777
8/28/2022 17:00,2733.716686
8/28/2022 17:15,2733.717856
8/28/2022 17:30,2733.719605
8/28/2022 17:45,2733.718446
8/28/2022 18:00,2733.722524
8/28/2022 18:15,2733.724853
8/28/2022 18:30,2733.724853
8/28/2022 18:45,2733.723104
8/28/2022 19:00,2733.726023
8/28/2022 19:15,2733.728352
8/28/2022 19:30,2733.729522
8/28/2022 19:45,2733.728932
8/28/2022 20:00,2733.731261
8/28/2022 20:15,2733.733021
8/28/2022 20:30,2733.73477
8/28/2022 20:45,2733.736519
8/28/2022 21:00,2733.736519
8/28/2022 21:15,2733.738269
8/28/2022 21:30,2733.738849
8/28/2022 21:45,2733.738269
8/28/2022 22:00,2733.741768
8/28/2022 22:15,2733.741768
8/28/2022 22:30,2733.742927
8/28/2022 22:45,2733.745266
8/28/2022 23:00,2733.746426
8/28/2022 23:15,2733.747596
8/28/2022 23:30,2733.747596
8/28/2022 23:45,2733.751094
8/29/2022 0:00,2733.749345
8/29/2022 0:15,2733.752844
8/29/2022 0:30,2733.752844
8/29/2022 0:45,2733.752844
8/29/2022 1:00,2733.753424
8/29/2022 1:15,2733.753424
8/29/2022 1:30,2733.754593
8/29/2022 1:45,2733.752264
8/29/2022 2:00,2733.756343
8/29/2022 2:15,2733.755763
8/29/2022 2:30,2733.760421
8/29/2022 2:45,2733.755753
8/29/2022 3:00,2733.759262
8/29/2022 3:15,2733.757512
8/29/2022 3:30,2733.762171
8/29/2022 3:45,2733.76334
8/29/2022 4:00,2733.76275
8/29/2022 4:15,2733.76451
8/29/2022 4:30,2733.761001
8/29/2022 4:45,2733.765669
8/29/2022 5:00,2733.76275
8/29/2022 5:15,2733.7645
8/29/2022 5:30,2733.767419
8/29/2022 5:45,2733.766259
8/29/2022 6:00,2733.76393
8/29/2022 6:15,2733.769168
8/29/2022 6:30,2733.767429
8/29/2022 6:45,2733.769178
8/29/2022 7:00,2733.768009
8/29/2022 7:15,2733.768009
8/29/2022 7:30,2733.767999
8/29/2022 7:45,2733.767999
8/29/2022 8:00,2733.769748
8/29/2022 8:15,2733.766839
8/29/2022 8:30,2733.766839
8/29/2022 8:45,2733.766259
8/29/2022 9:00,2733.76509
8/29/2022 9:15,2733.76509
8/29/2022 9:30,2733.762171
8/29/2022 9:45,2733.762171
8/29/2022 10:00,2733.758672
8/29/2022 10:15,2733.756922
8/29/2022 10:30,2733.754593
8/29/2022 10:45,2733.751094
8/29/2022 11:00,2733.748765
8/29/2022 11:15,2733.742347
8/29/2022 11:30,2733.741178
8/29/2022 11:45,2733.737679
8/29/2022 12:00,2733.732431
8/29/2022 12:15,2733.728352
8/29/2022 12:30,2733.724853
8/29/2022 12:45,2733.720185
8/29/2022 13:00,2733.719605
8/29/2022 13:15,2733.717276
8/29/2022 13:30,2733.713187
8/29/2022 13:45,2733.713777
8/29/2022 14:00,2733.710278
8/29/2022 14:15,2733.710278
8/29/2022 14:30,2733.70678
8/29/2022 14:45,2733.709109
8/29/2022 15:00,2733.709109
8/29/2022 15:15,2733.710278
8/29/2022 15:30,2733.712028
8/29/2022 15:45,2733.709699
8/29/2022 16:00,2733.709699
8/29/2022 16:15,2733.711438
8/29/2022 16:30,2733.714357
8/29/2022 16:45,2733.714937
8/29/2022 17:00,2733.716106
8/29/2022 17:15,2733.717856
8/29/2022 17:30,2733.716686
8/29/2022 17:45,2733.719605
8/29/2022 18:00,2733.718436
8/29/2022 18:15,2733.723104
8/29/2022 18:30,2733.723104
8/29/2022 18:45,2733.725433
8/29/2022 19:00,2733.726603
8/29/2022 19:15,2733.730102
8/29/2022 19:30,2733.730102
8/29/2022 19:45,2733.731261
8/29/2022 20:00,2733.731261
8/29/2022 20:15,2733.73535
8/29/2022 20:30,2733.736519
8/29/2022 20:45,2733.737689
8/29/2022 21:00,2733.738849
8/29/2022 21:15,2733.738849
8/29/2022 21:30,2733.740018
8/29/2022 21:45,2733.741758
8/29/2022 22:00,2733.743507
8/29/2022 22:15,2733.744677
8/29/2022 22:30,2733.745846
8/29/2022 22:45,2733.745266
8/29/2022 23:00,2733.747016
8/29/2022 23:15,2733.748765
8/29/2022 23:30,2733.747016
8/29/2022 23:45,2733.747016
8/30/2022 0:00,2733.749935
8/30/2022 0:15,2733.748765
8/30/2022 0:30,2733.751684
8/30/2022 0:45,2733.748765
8/30/2022 1:00,2733.752264
8/30/2022 1:15,2733.752264
8/30/2022 1:30,2733.755173
8/30/2022 1:45,2733.752264
8/30/2022 2:00,2733.754593
8/30/2022 2:15,2733.754593
8/30/2022 2:30,2733.753424
8/30/2022 2:45,2733.755173
8/30/2022 3:00,2733.756922
8/30/2022 3:15,2733.756343
8/30/2022 3:30,2733.756922
8/30/2022 3:45,2733.757512
