Date_Time,P4_WSE,P4_gw_left,P4_gw_right,P4_h_left,P4_h_right,P4_h_average
2021-08-27 05:15:00,2733.05177,2732.180023,2732.349714,-0.8717470000001413,-0.7020560000000842,-0.7869015000001127
2021-08-27 05:30:00,2733.05099,2732.179243,2732.348934,-0.8717470000001413,-0.7020560000000842,-0.7869015000001127
2021-08-27 06:15:00,2733.050407,2732.17866,2732.344443,-0.8717470000001413,-0.7059640000002219,-0.7888555000001816
2021-08-27 06:30:00,2733.050984,2732.176595,2732.347767,-0.8743890000000647,-0.7032169999997677,-0.7888029999999162
2021-08-27 06:45:00,2733.05215,2732.182474,2732.348074,-0.8696759999997994,-0.7040759999999864,-0.7868759999998929
2021-08-27 07:00:00,2733.051567,2732.18041,2732.347491,-0.8711570000000393,-0.7040759999999864,-0.7876165000000128
2021-08-27 07:15:00,2733.049818,2732.181891,2732.350809,-0.8679269999997814,-0.6990089999999327,-0.7834679999998571
2021-08-27 07:30:00,2733.05215,2732.180724,2732.348344,-0.8714260000001559,-0.7038059999999859,-0.7876160000000709
2021-08-27 08:15:00,2733.050014,2732.178856,2732.347959,-0.871157999999923,-0.7020549999997456,-0.7866064999998343
2021-08-27 09:00:00,2733.05099,2732.181311,2732.345164,-0.8696790000003602,-0.7058260000003429,-0.7877525000003516
2021-08-27 09:45:00,2733.048658,2732.179738,2732.347629,-0.8689200000003439,-0.7010290000002897,-0.7849745000003168
2021-08-27 10:00:00,2733.048658,2732.180727,2732.344582,-0.867931000000226,-0.7040759999999864,-0.7860035000001062
2021-08-27 10:15:00,2733.049824,2732.181625,2732.343999,-0.8681990000000042,-0.7058250000000044,-0.7870120000000043
2021-08-27 10:30:00,2733.049241,2732.18131,2732.345166,-0.867931000000226,-0.7040750000001026,-0.7860030000001643
2021-08-27 10:45:00,2733.047492,2732.18279,2732.346463,-0.8647020000003067,-0.7010290000002897,-0.7828655000002982
2021-08-27 11:00:00,2733.047492,2732.174848,2732.346734,-0.8726440000000366,-0.7007579999999507,-0.7867009999999937
2021-08-27 11:15:00,2733.046712,2732.177299,2732.346406,-0.869412999999895,-0.7003059999997276,-0.7848594999998113
2021-08-27 11:30:00,2733.047492,2732.179238,2732.344576,-0.868253999999979,-0.7029160000001866,-0.7855850000000828
2021-08-27 11:45:00,2733.045742,2732.177487,2732.345437,-0.8682549999998628,-0.7003049999998439,-0.7842799999998533
2021-08-27 12:00:00,2733.046908,2732.176904,2732.344852,-0.8700039999998808,-0.7020559999996294,-0.7860299999997551
2021-08-27 12:15:00,2733.045159,2732.176243,2732.343102,-0.8689159999998992,-0.702056999999968,-0.7854864999999336
2021-08-27 12:30:00,2733.046132,2732.176127,2732.340741,-0.8700049999997646,-0.7053909999999632,-0.7876979999998639
2021-08-27 12:45:00,2733.044969,2732.178785,2732.345674,-0.8661839999999756,-0.6992949999998928,-0.7827394999999342
2021-08-27 13:00:00,2733.046332,2732.174674,2732.343249,-0.8716580000000249,-0.7030829999998787,-0.7873704999999518
2021-08-27 13:30:00,2733.045359,2732.175942,2732.343015,-0.8694170000003396,-0.7023440000002665,-0.7858805000003031
2021-08-27 13:45:00,2733.043023,2732.178586,2732.339381,-0.86443700000018,-0.7036420000004,-0.78403950000029
