Date (MM/DD/YYYY),Time (HH:mm:ss),Cond uS/cm,Depth m,fDOM QSU,fDOM RFU,nLF Cond uS/cm,ODO % sat,ODO % local,ODO mg/L,Pressure psi a,Sal psu,SpCond uS/cm,TDS mg/L,Turbidity FNU,TSS mg/L,Wiper Position volt,pH,pH mV,Temp C,Vertical Position m,Battery V,Cable Pwr V
7/13/2021,8:40:00,37.3,-1.007,43.04,14.35,53.9,72.5,87.3,8.28,-1.428,0.02,53,34,16395.55,0,1.21,7.65,-42.9,9.484,-1.008,5.98,0
7/13/2021,8:45:00,37.4,-1.007,42.95,14.32,53.9,72.5,87.3,8.27,-1.428,0.02,53,34,16409.6,0,1.202,7.66,-43.5,9.547,-1.008,5.97,0
7/13/2021,8:50:00,37.4,-1.007,42.96,14.32,53.9,72.5,87.4,8.26,-1.428,0.02,52.9,34,16424.11,0,1.201,7.66,-43.5,9.618,-1.008,5.98,0
7/13/2021,8:55:00,37.5,-1.007,42.91,14.3,53.9,72.6,87.4,8.25,-1.428,0.02,52.9,34,16447.04,0,1.201,7.67,-43.8,9.699,-1.006,5.98,0
7/13/2021,9:00:00,37.5,-1.007,42.84,14.28,53.8,72.6,87.4,8.24,-1.429,0.02,52.9,34,16462.31,0,1.212,7.66,-43.5,9.781,-1.009,5.98,0
7/13/2021,9:05:00,37.6,-1.007,42.77,14.26,53.8,72.6,87.4,8.22,-1.428,0.02,52.9,34,16479.41,0,1.201,7.66,-43.6,9.867,-1.009,5.97,0
7/13/2021,9:10:00,37.6,-1.007,42.73,14.24,53.7,72.6,87.4,8.21,-1.429,0.02,52.8,34,16498.49,0,1.2,7.67,-43.8,9.942,-1.009,5.98,0
7/13/2021,9:15:00,37.7,-1.007,42.68,14.23,53.7,72.6,87.4,8.19,-1.428,0.02,52.7,34,16516.22,0,1.203,7.68,-44.3,10.033,-1.006,5.97,0
7/13/2021,9:20:00,37.8,-1.007,42.63,14.21,53.7,72.7,87.5,8.18,-1.429,0.02,52.8,34,16539.57,0,1.208,7.68,-44.4,10.133,-1.007,5.97,0
7/13/2021,9:25:00,37.8,-1.008,42.59,14.2,53.7,72.7,87.6,8.17,-1.429,0.02,52.7,34,16564.54,0,1.202,7.68,-44.7,10.228,-1.009,5.98,0
7/13/2021,9:30:00,37.9,-1.008,42.5,14.17,53.6,72.8,87.7,8.15,-1.43,0.02,52.7,34,16585.84,0,1.211,7.68,-44.6,10.329,-1.009,5.97,0
7/13/2021,9:35:00,38,-1.008,42.5,14.17,53.6,72.8,87.7,8.14,-1.429,0.02,52.7,34,16611.45,0,1.203,7.69,-45.3,10.428,-1.009,5.97,0
7/13/2021,9:40:00,38.1,-1.008,42.4,14.13,53.6,72.8,87.7,8.12,-1.43,0.02,52.7,34,16633.91,0,1.213,7.69,-44.9,10.523,-1.011,5.97,0
7/13/2021,9:45:00,38.2,-1.008,42.25,14.08,53.5,72.8,87.7,8.1,-1.43,0.02,52.6,34,16653.78,0,1.201,7.69,-45.1,10.619,-1.01,5.97,0
7/13/2021,9:50:00,38.2,-1.009,42.26,14.09,53.5,72.8,87.7,8.08,-1.43,0.02,52.6,34,16678.15,0,1.205,7.69,-44.9,10.722,-1.011,5.98,0
7/13/2021,9:55:00,38.3,-1.009,42.2,14.07,53.4,72.9,87.8,8.07,-1.431,0.02,52.5,34,16704.7,0,1.205,7.71,-46.2,10.841,-1.011,5.97,0
7/13/2021,10:00:00,38.4,-1.009,42.11,14.04,53.4,72.9,87.8,8.05,-1.43,0.02,52.5,34,16734.66,0,1.211,7.72,-46.7,10.973,-1.01,5.97,0
7/13/2021,10:05:00,38.6,-1.01,42.06,14.02,53.4,72.9,87.8,8.02,-1.432,0.02,52.5,34,16768.38,0,1.208,7.71,-46.4,11.1,-1.012,5.97,0
7/13/2021,10:10:00,38.7,-1.01,42.01,14,53.4,72.9,87.8,8,-1.432,0.02,52.4,34,16802.39,0,1.207,7.72,-47,11.239,-1.013,5.97,0
7/13/2021,10:15:00,38.7,-1.01,41.92,13.97,53.3,73,87.9,7.97,-1.432,0.02,52.4,34,16832.43,0,1.209,7.73,-47.2,11.377,-1.012,5.98,0
7/13/2021,10:20:00,38.9,-1.009,41.82,13.94,53.2,73,87.9,7.95,-1.431,0.02,52.3,34,16870.01,0,1.207,7.73,-47.6,11.546,-1.011,5.97,0
7/13/2021,10:25:00,39,-1.009,41.76,13.92,53.2,73,87.9,7.92,-1.431,0.02,52.3,34,16909.82,0,1.21,7.74,-48,11.713,-1.012,5.97,0
7/13/2021,10:30:00,39.1,-1.01,41.69,13.9,53.1,73,87.9,7.89,-1.432,0.02,52.2,34,16953.63,0,1.207,7.75,-48.6,11.892,-1.012,5.97,0
7/13/2021,10:35:00,39.3,-1.01,41.59,13.86,53,73,87.9,7.85,-1.432,0.02,52.1,34,17004.47,0,1.205,7.75,-48.4,12.088,-1.012,5.97,0
7/13/2021,10:40:00,39.5,-1.01,41.49,13.83,53,73.1,88,7.82,-1.432,0.02,52.1,34,17052.86,0,1.211,7.75,-48.5,12.291,-1.012,5.97,0
7/13/2021,10:45:00,39.6,-1.01,41.4,13.8,52.9,73.1,88,7.79,-1.432,0.02,52,34,17108.48,0,1.202,7.77,-49.6,12.493,-1.011,5.97,0
7/13/2021,10:50:00,39.8,-1.01,41.33,13.78,52.9,73.1,88.1,7.76,-1.432,0.02,52,34,17151.67,0,1.201,7.77,-50.1,12.693,-1.012,5.97,0
7/13/2021,10:55:00,40,-1.01,41.26,13.75,52.8,73.2,88.2,7.73,-1.432,0.02,52,34,17204.48,0,1.2,7.77,-50,12.893,-1.011,5.97,0
7/13/2021,11:00:00,40.1,-1.011,41.18,13.73,52.8,73.3,88.3,7.7,-1.433,0.02,51.9,34,17256.44,0,1.211,7.78,-50.4,13.097,-1.013,5.97,0
7/13/2021,11:05:00,40.3,-1.01,41.07,13.69,52.7,73.4,88.4,7.68,-1.433,0.02,51.9,34,17311.01,0,1.203,7.79,-51.3,13.31,-1.012,5.97,0
7/13/2021,11:10:00,40.5,-1.01,41.06,13.69,52.7,73.5,88.5,7.65,-1.433,0.02,51.8,34,17366.83,0,1.202,7.81,-52.4,13.527,-1.013,5.97,0
7/13/2021,11:15:00,40.7,-1.01,40.95,13.65,52.7,73.5,88.5,7.61,-1.432,0.02,51.8,34,17428.22,0,1.202,7.81,-52.4,13.766,-1.012,5.97,0
7/13/2021,11:20:00,40.9,-1.01,40.97,13.66,52.6,73.5,88.5,7.58,-1.432,0.02,51.8,34,17489.14,0,1.213,7.81,-52.5,13.988,-1.012,5.97,0
7/13/2021,11:25:00,41.1,-1.01,40.84,13.61,52.7,73.5,88.5,7.54,-1.432,0.02,51.8,34,17546.9,0,1.202,7.83,-53.2,14.203,-1.012,5.97,0
7/13/2021,11:30:00,41.4,-1.01,40.77,13.59,52.6,73.6,88.6,7.51,-1.432,0.02,51.8,34,17613.98,0,1.205,7.84,-53.9,14.438,-1.012,5.97,0
7/13/2021,11:35:00,41.5,-1.01,40.71,13.57,52.6,73.6,88.6,7.48,-1.432,0.02,51.8,34,17667.38,0,1.206,7.84,-53.9,14.619,-1.011,5.97,0
7/13/2021,11:40:00,41.8,-1.01,40.72,13.57,52.6,73.7,88.7,7.45,-1.431,0.02,51.8,34,17721.29,0,1.211,7.83,-53.8,14.83,-1.011,5.97,0
7/13/2021,11:45:00,42,-1.01,40.66,13.55,52.6,73.6,88.7,7.42,-1.432,0.02,51.9,34,17778.18,0,1.211,7.86,-55.3,15.026,-1.011,5.97,0
7/13/2021,11:50:00,42.2,-1.01,40.62,13.54,52.7,73.7,88.7,7.39,-1.432,0.02,51.9,34,17831.33,0,1.207,7.86,-55.2,15.212,-1.012,5.97,0
7/13/2021,11:55:00,42.4,-1.011,40.56,13.52,52.7,73.6,88.7,7.37,-1.432,0.02,51.9,34,17876.44,0,1.21,7.87,-55.8,15.383,-1.012,5.97,0
7/13/2021,12:00:00,42.5,-1.011,40.6,13.53,52.7,73.6,88.7,7.34,-1.433,0.02,51.9,34,17927.12,0,1.207,7.86,-55.5,15.548,-1.012,5.96,0
7/13/2021,12:05:00,42.7,-1.011,40.6,13.53,52.7,73.7,88.7,7.32,-1.433,0.02,51.9,34,17968.33,0,1.21,7.87,-55.7,15.715,-1.013,5.97,0
7/13/2021,12:10:00,42.9,-1.011,40.53,13.51,52.7,73.7,88.7,7.29,-1.433,0.02,51.9,34,18019.89,0,1.207,7.87,-56,15.893,-1.014,5.96,0
7/13/2021,12:15:00,43,-1.012,40.52,13.51,52.7,73.7,88.7,7.26,-1.434,0.02,51.9,34,18062.48,0,1.207,7.87,-56,16.031,-1.014,5.97,0
7/13/2021,12:20:00,43.2,-1.012,40.52,13.51,52.7,73.7,88.7,7.24,-1.434,0.02,51.9,34,18103.04,0,1.208,7.88,-56.6,16.19,-1.014,5.98,0
7/13/2021,12:25:00,43.4,-1.012,40.37,13.46,52.7,73.7,88.8,7.22,-1.434,0.02,51.9,34,18155.94,0,1.204,7.88,-56.4,16.382,-1.015,5.97,0
7/13/2021,12:30:00,43.6,-1.012,40.59,13.53,52.7,73.6,88.7,7.18,-1.435,0.02,52,34,18201.37,0,1.213,7.87,-55.9,16.551,-1.014,5.97,0
7/13/2021,12:35:00,43.7,-1.013,40.42,13.47,52.7,73.6,88.6,7.16,-1.435,0.02,52,34,18246.15,0,1.207,7.88,-56.8,16.7,-1.015,5.97,0
7/13/2021,12:40:00,43.9,-1.014,40.66,13.55,52.7,73.5,88.6,7.13,-1.437,0.02,52.1,34,18281.11,0,1.211,7.88,-56.9,16.819,-1.016,5.97,0
7/13/2021,12:45:00,44.1,-1.014,40.56,13.52,52.8,73.6,88.6,7.12,-1.436,0.02,52.1,34,18320.41,0,1.211,7.88,-56.7,16.943,-1.016,5.98,0
7/13/2021,12:50:00,44.2,-1.014,40.47,13.49,52.8,73.5,88.6,7.1,-1.437,0.02,52.1,34,18356.37,0,1.207,7.88,-56.8,17.065,-1.016,5.97,0
7/13/2021,12:55:00,44.3,-1.015,40.55,13.52,52.8,73.5,88.5,7.08,-1.438,0.02,52.2,34,18387.57,0,1.206,7.88,-56.5,17.156,-1.017,5.97,0
7/13/2021,13:00:00,44.5,-1.014,40.47,13.49,52.8,73.5,88.5,7.06,-1.437,0.02,52.2,34,18413.49,0,1.211,7.88,-57,17.256,-1.016,5.97,0
7/13/2021,13:05:00,44.6,-1.015,40.38,13.46,52.8,73.6,88.7,7.06,-1.438,0.02,52.2,34,18441.66,0,1.207,7.88,-57.1,17.387,-1.017,5.97,0
7/13/2021,13:10:00,44.6,-1.015,40.55,13.52,52.9,73.3,88.3,7.04,-1.438,0.02,52.2,34,18457.67,0,1.212,7.87,-56.1,17.345,-1.018,5.98,0
7/13/2021,13:15:00,44.5,-1.016,40.72,13.57,52.9,73.3,88.3,7.05,-1.44,0.02,52.2,34,18441.43,0,1.211,7.86,-55.9,17.265,-1.018,5.97,0
7/13/2021,13:20:00,44.6,-1.017,40.73,13.58,53,73.5,88.5,7.05,-1.44,0.02,52.3,34,18453.56,0,1.207,7.87,-56.1,17.329,-1.019,5.97,0
7/13/2021,13:25:00,44.5,-1.016,40.83,13.61,52.9,73.5,88.5,7.06,-1.44,0.02,52.3,34,18439.43,0,1.205,7.86,-55.8,17.244,-1.019,5.97,0
7/13/2021,13:30:00,44.6,-1.017,40.79,13.6,53,73.4,88.3,7.06,-1.441,0.02,52.4,34,18451.27,0,1.209,7.88,-56.8,17.233,-1.019,5.97,0
7/13/2021,13:35:00,44.5,-1.018,40.8,13.6,53,73.4,88.3,7.06,-1.442,0.02,52.3,34,18438.94,0,1.204,7.87,-56,17.188,-1.02,5.97,0
7/13/2021,13:40:00,44.7,-1.017,40.87,13.62,53,73.6,88.6,7.06,-1.441,0.02,52.3,34,18479.4,0,1.213,7.9,-57.9,17.393,-1.019,5.97,0
7/13/2021,13:45:00,44.6,-1.016,41.05,13.68,53.3,72.6,87.4,7,-1.44,0.02,52.6,34,18435.34,0,1.2,7.81,-52.9,17.08,-1.019,5.97,0
7/13/2021,13:50:00,44.8,-1.017,41.01,13.67,53.7,71.8,86.5,6.95,-1.441,0.02,53,34,18389.63,0,1.201,7.76,-50.2,16.912,-1.019,5.97,0
7/13/2021,13:55:00,44.9,-1.017,41.1,13.7,54.1,71.5,86.1,6.95,-1.441,0.02,53.4,35,18334.95,0,1.205,7.73,-48.1,16.701,-1.019,5.97,0
7/13/2021,14:00:00,45,-1.017,41.12,13.71,54.4,71.4,86,6.98,-1.441,0.02,53.7,35,18270.93,0,1.207,7.71,-47.1,16.488,-1.019,5.97,0
7/13/2021,14:05:00,45,-1.018,41.23,13.74,54.8,71.4,86,7,-1.442,0.02,54,35,18218.87,0,1.207,7.7,-46.6,16.299,-1.019,5.97,0
7/13/2021,14:10:00,45,-1.018,41.25,13.75,55,71.5,86.2,7.04,-1.442,0.02,54.3,35,18164.92,0,1.21,7.71,-46.7,16.117,-1.019,5.97,0
7/13/2021,14:15:00,45,-1.018,41.3,13.77,55.2,71.5,86.2,7.07,-1.443,0.02,54.4,35,18107.35,0,1.204,7.7,-46.6,15.939,-1.02,5.97,0
7/13/2021,14:20:00,44.9,-1.019,41.35,13.78,55.3,71.5,86.2,7.09,-1.444,0.02,54.5,35,18065.58,0,1.213,7.69,-45.9,15.784,-1.021,5.97,0
7/13/2021,14:25:00,44.9,-1.019,41.44,13.81,55.4,71.6,86.2,7.12,-1.445,0.02,54.6,36,18018.06,0,1.2,7.69,-45.6,15.646,-1.022,5.97,0
7/13/2021,14:30:00,44.8,-1.019,41.45,13.82,55.5,71.6,86.2,7.14,-1.444,0.02,54.7,36,17980.4,0,1.21,7.67,-44.6,15.52,-1.021,5.97,0
7/13/2021,14:35:00,44.6,-1.018,41.49,13.83,55.5,71.7,86.4,7.17,-1.443,0.02,54.7,36,17942.61,0,1.206,7.67,-44.6,15.392,-1.02,5.97,0
7/13/2021,14:40:00,44.6,-1.018,41.51,13.84,55.5,71.8,86.4,7.19,-1.443,0.02,54.7,36,17912.32,0,1.207,7.67,-44.4,15.284,-1.02,5.97,0
7/13/2021,14:45:00,44.5,-1.019,41.53,13.84,55.6,71.8,86.5,7.21,-1.444,0.02,54.8,36,17881.04,0,1.207,7.67,-44.3,15.18,-1.021,5.97,0
7/13/2021,14:50:00,44.4,-1.02,41.52,13.84,55.7,71.9,86.5,7.23,-1.445,0.02,54.8,36,17853.5,0,1.208,7.66,-44.1,15.083,-1.022,5.97,0
7/13/2021,14:55:00,44.4,-1.02,41.55,13.85,55.7,71.9,86.6,7.25,-1.446,0.02,54.8,36,17830.79,0,1.205,7.66,-43.8,14.996,-1.021,5.97,0
7/13/2021,15:00:00,44.3,-1.021,41.52,13.84,55.7,72,86.7,7.27,-1.447,0.02,54.9,36,17808.18,0,1.211,7.66,-43.7,14.911,-1.023,5.97,0
7/13/2021,15:05:00,44.2,-1.021,41.53,13.84,55.7,72,86.7,7.29,-1.447,0.02,54.9,36,17782.92,0,1.201,7.66,-43.9,14.834,-1.023,5.97,0
7/13/2021,15:10:00,44.1,-1.022,41.54,13.85,55.7,72.1,86.8,7.3,-1.448,0.02,54.9,36,17761.88,0,1.204,7.66,-44,14.758,-1.023,5.97,0
7/13/2021,15:15:00,44.1,-1.022,41.5,13.83,55.8,72.1,86.8,7.32,-1.449,0.02,54.9,36,17739.49,0,1.205,7.67,-44.4,14.684,-1.024,5.97,0
7/13/2021,15:20:00,44.1,-1.022,41.62,13.87,55.8,72.1,86.9,7.33,-1.449,0.02,54.9,36,17718.99,0,1.211,7.67,-44.5,14.62,-1.024,5.97,0
7/13/2021,15:25:00,44,-1.023,41.54,13.85,55.8,72.2,87,7.35,-1.45,0.02,54.9,36,17704.39,0,1.21,7.68,-45.3,14.559,-1.024,5.97,0
7/13/2021,15:30:00,43.9,-1.023,41.58,13.86,55.8,72.2,87,7.36,-1.45,0.02,54.9,36,17690.78,0,1.204,7.69,-45.5,14.498,-1.024,5.97,0
7/13/2021,15:35:00,43.9,-1.023,41.57,13.86,55.8,72.1,86.8,7.36,-1.451,0.02,55,36,17669.39,0,1.209,7.68,-45.1,14.429,-1.025,5.96,0
7/13/2021,15:40:00,43.8,-1.024,41.47,13.82,55.9,72,86.7,7.36,-1.452,0.02,55,36,17653.74,0,1.207,7.67,-44.2,14.362,-1.026,5.96,0
7/13/2021,15:45:00,43.8,-1.025,41.42,13.81,55.9,72,86.7,7.37,-1.452,0.02,55.1,36,17631.94,0,1.208,7.65,-43.6,14.289,-1.026,5.96,0
7/13/2021,15:50:00,43.7,-1.025,41.4,13.8,56,72,86.7,7.38,-1.453,0.02,55.1,36,17608.64,0,1.208,7.65,-43.3,14.217,-1.027,5.96,0
7/13/2021,15:55:00,43.7,-1.025,41.37,13.79,56,71.9,86.6,7.39,-1.453,0.02,55.2,36,17591.14,0,1.205,7.64,-42.5,14.148,-1.027,5.96,0
7/13/2021,16:00:00,43.7,-1.024,41.35,13.78,56.1,71.9,86.6,7.4,-1.452,0.03,55.2,36,17571.2,0,1.21,7.62,-41.9,14.079,-1.026,5.96,0
7/13/2021,16:05:00,43.6,-1.025,41.29,13.76,56.1,71.9,86.6,7.41,-1.452,0.03,55.2,36,17555.07,0,1.201,7.62,-41.6,14.014,-1.027,5.96,0
7/13/2021,16:10:00,43.6,-1.025,41.25,13.75,56.1,71.9,86.6,7.42,-1.452,0.03,55.3,36,17536.93,0,1.204,7.63,-42.1,13.947,-1.027,5.96,0
7/13/2021,16:15:00,43.5,-1.024,41.19,13.73,56.2,72,86.7,7.44,-1.451,0.03,55.3,36,17515.92,0,1.205,7.63,-42,13.882,-1.025,5.96,0
7/13/2021,16:20:00,43.4,-1.024,41.17,13.72,56.1,72,86.7,7.45,-1.452,0.03,55.2,36,17500.75,0,1.211,7.63,-42,13.819,-1.026,5.96,0
7/13/2021,16:25:00,43.3,-1.024,41.19,13.73,56.1,72.1,86.8,7.47,-1.452,0.03,55.2,36,17484.32,0,1.208,7.63,-42.2,13.755,-1.026,5.96,0
7/13/2021,16:30:00,43.2,-1.023,41.14,13.71,56,72.1,86.8,7.48,-1.451,0.02,55.2,36,17466.17,0,1.207,7.64,-42.5,13.697,-1.025,5.96,0
7/13/2021,16:35:00,43.1,-1.023,41.1,13.7,56,72.2,86.9,7.5,-1.45,0.02,55.1,36,17455.21,0,1.208,7.63,-42.4,13.637,-1.025,5.96,0
7/13/2021,16:40:00,43.1,-1.024,41.06,13.69,56,72.2,87,7.51,-1.451,0.02,55.1,36,17437.02,0,1.212,7.64,-42.7,13.583,-1.025,5.96,0
7/13/2021,16:45:00,42.9,-1.024,41.04,13.68,55.9,72.3,87,7.52,-1.452,0.02,55,36,17421.03,0,1.207,7.64,-42.6,13.534,-1.026,5.96,0
7/13/2021,16:50:00,42.9,-1.025,40.99,13.66,55.8,72.3,87.1,7.54,-1.453,0.02,54.9,36,17408.41,0,1.207,7.64,-42.7,13.487,-1.026,5.96,0
7/13/2021,16:55:00,42.7,-1.025,40.94,13.65,55.8,72.4,87.2,7.55,-1.454,0.02,54.8,36,17399.3,0,1.217,7.65,-43.4,13.441,-1.027,5.96,0
7/13/2021,17:00:00,42.6,-1.025,40.99,13.66,55.7,72.4,87.2,7.56,-1.453,0.02,54.8,36,17384.11,0,1.216,7.66,-43.8,13.4,-1.027,5.96,0
7/13/2021,17:05:00,42.6,-1.026,40.87,13.62,55.6,72.5,87.3,7.58,-1.454,0.02,54.7,36,17376.38,0,1.214,7.67,-44.3,13.361,-1.028,5.96,0
7/13/2021,17:10:00,42.5,-1.025,40.91,13.64,55.6,72.5,87.3,7.58,-1.454,0.02,54.7,36,17366.44,0,1.213,7.67,-44.3,13.32,-1.027,5.96,0
7/13/2021,17:15:00,42.4,-1.026,40.86,13.62,55.6,72.4,87.2,7.58,-1.454,0.02,54.7,36,17353.16,0,1.214,7.66,-43.9,13.275,-1.028,5.95,0
7/13/2021,17:20:00,42.4,-1.026,40.75,13.58,55.6,72.3,87,7.57,-1.455,0.02,54.7,36,17341.31,0,1.211,7.66,-43.5,13.226,-1.028,5.96,0
7/13/2021,17:25:00,42.4,-1.027,40.73,13.58,55.7,72,86.7,7.56,-1.456,0.02,54.8,36,17325.61,0,1.202,7.64,-42.6,13.17,-1.029,5.95,0
7/13/2021,17:30:00,42.5,-1.027,40.66,13.55,55.9,71.8,86.4,7.54,-1.456,0.02,54.9,36,17313.17,0,1.205,7.62,-41.6,13.116,-1.028,5.96,0
7/13/2021,17:35:00,42.5,-1.027,40.55,13.52,56,71.7,86.3,7.54,-1.457,0.02,55.1,36,17297.6,0,1.21,7.61,-40.7,13.059,-1.029,5.96,0
7/13/2021,17:40:00,42.5,-1.029,40.54,13.51,56.1,71.6,86.3,7.55,-1.459,0.03,55.2,36,17283.45,0,1.207,7.6,-40.2,13.002,-1.031,5.95,0
7/13/2021,17:45:00,42.6,-1.03,40.52,13.51,56.3,71.6,86.3,7.56,-1.46,0.03,55.3,36,17268.02,0,1.21,7.61,-40.8,12.944,-1.032,5.95,0
7/13/2021,17:50:00,42.5,-1.029,40.44,13.48,56.2,71.7,86.3,7.57,-1.459,0.03,55.3,36,17251.67,0,1.207,7.59,-39.8,12.89,-1.03,5.95,0
7/13/2021,17:55:00,42.5,-1.03,40.48,13.49,56.3,71.8,86.4,7.59,-1.46,0.03,55.3,36,17239.4,0,1.205,7.6,-40.3,12.845,-1.032,5.95,0
7/13/2021,18:00:00,42.4,-1.03,40.42,13.47,56.2,71.8,86.5,7.6,-1.46,0.03,55.3,36,17227.54,0,1.21,7.59,-39.6,12.801,-1.032,5.96,0
7/13/2021,18:05:00,42.3,-1.03,40.41,13.47,56.1,71.9,86.5,7.61,-1.46,0.03,55.2,36,17216.84,0,1.201,7.59,-39.6,12.764,-1.033,5.95,0
7/13/2021,18:10:00,42.2,-1.031,40.39,13.46,56,71.9,86.6,7.62,-1.462,0.02,55.1,36,17208.7,0,1.21,7.6,-40.6,12.733,-1.033,5.95,0
7/13/2021,18:15:00,42,-1.031,40.36,13.45,55.9,72.1,86.8,7.64,-1.462,0.02,54.9,36,17204.39,0,1.201,7.63,-41.8,12.707,-1.033,5.95,0
7/13/2021,18:20:00,41.9,-1.031,40.37,13.46,55.7,72.2,86.9,7.66,-1.462,0.02,54.8,36,17194.19,0,1.206,7.63,-42.2,12.683,-1.033,5.95,0
7/13/2021,18:25:00,41.8,-1.031,40.33,13.44,55.6,72.3,87.1,7.67,-1.462,0.02,54.6,36,17189.39,0,1.204,7.64,-42.8,12.671,-1.034,5.95,0
7/13/2021,18:30:00,41.7,-1.031,40.3,13.43,55.4,72.4,87.2,7.68,-1.461,0.02,54.5,35,17188.41,0,1.201,7.66,-43.8,12.664,-1.032,5.95,0
7/13/2021,18:35:00,41.6,-1.031,40.23,13.41,55.4,72.4,87.2,7.69,-1.461,0.02,54.5,35,17184.29,0,1.207,7.67,-44.3,12.651,-1.032,5.96,0
7/13/2021,18:40:00,41.5,-1.03,40.29,13.43,55.3,72.3,87,7.68,-1.461,0.02,54.4,35,17181.04,0,1.207,7.68,-44.6,12.625,-1.032,5.95,0
7/13/2021,18:45:00,41.5,-1.031,40.17,13.39,55.3,72.1,86.8,7.66,-1.462,0.02,54.4,35,17172.74,0,1.208,7.66,-43.9,12.59,-1.033,5.95,0
7/13/2021,18:50:00,41.5,-1.031,40.16,13.39,55.4,71.9,86.6,7.65,-1.462,0.02,54.5,35,17164.98,0,1.208,7.66,-43.9,12.554,-1.034,5.96,0
7/13/2021,18:55:00,41.6,-1.031,40.12,13.37,55.5,71.9,86.6,7.66,-1.462,0.02,54.6,35,17154.29,0,1.204,7.65,-42.9,12.52,-1.033,5.95,0
7/13/2021,19:00:00,41.6,-1.031,40.09,13.36,55.6,71.9,86.6,7.66,-1.462,0.02,54.6,36,17146.83,0,1.207,7.65,-42.8,12.487,-1.033,5.95,0
7/13/2021,19:05:00,41.6,-1.031,40.09,13.36,55.6,71.8,86.5,7.66,-1.462,0.02,54.7,36,17137.22,0,1.207,7.63,-42,12.447,-1.034,5.95,0
7/13/2021,19:10:00,41.6,-1.031,40.03,13.34,55.7,71.6,86.3,7.65,-1.462,0.02,54.8,36,17128.48,0,1.207,7.61,-41.1,12.403,-1.034,5.95,0
7/13/2021,19:15:00,41.7,-1.031,40.01,13.34,55.9,71.4,86,7.63,-1.462,0.02,54.9,36,17118.43,0,1.205,7.6,-40.1,12.357,-1.034,5.95,0
7/13/2021,19:20:00,41.7,-1.031,39.95,13.32,56,71.2,85.8,7.62,-1.462,0.03,55.1,36,17102.9,0,1.209,7.58,-39.2,12.307,-1.034,5.95,0
7/13/2021,19:25:00,41.8,-1.031,39.85,13.28,56.2,71.2,85.7,7.62,-1.463,0.03,55.2,36,17090.62,0,1.203,7.56,-37.8,12.255,-1.034,5.95,0
7/13/2021,19:30:00,41.8,-1.031,39.86,13.29,56.3,71.1,85.6,7.62,-1.462,0.03,55.4,36,17074.71,0,1.205,7.54,-36.8,12.2,-1.033,5.95,0
7/13/2021,19:35:00,41.9,-1.031,39.79,13.26,56.5,71,85.5,7.63,-1.462,0.03,55.5,36,17060.84,0,1.206,7.53,-36.4,12.147,-1.033,5.95,0
7/13/2021,19:40:00,41.9,-1.03,39.79,13.26,56.6,71,85.5,7.63,-1.461,0.03,55.6,36,17046.55,0,1.207,7.53,-36.4,12.097,-1.033,5.95,0
7/13/2021,19:45:00,42,-1.03,39.77,13.26,56.7,70.9,85.4,7.64,-1.46,0.03,55.8,36,17033.02,0,1.217,7.53,-36.1,12.047,-1.032,5.95,0
7/13/2021,19:50:00,42,-1.03,39.71,13.24,56.8,70.9,85.3,7.64,-1.46,0.03,55.8,36,17019.67,0,1.209,7.52,-35.8,11.998,-1.032,5.95,0
7/13/2021,19:55:00,42,-1.029,39.72,13.24,56.9,70.8,85.2,7.64,-1.459,0.03,55.9,36,17004.72,0,1.219,7.51,-35.3,11.947,-1.032,5.95,0
7/13/2021,20:00:00,42,-1.029,39.61,13.2,57,70.7,85.1,7.64,-1.459,0.03,56,36,16997.06,0,1.212,7.51,-35,11.897,-1.031,5.95,0
7/13/2021,20:05:00,42,-1.028,39.61,13.2,57.1,70.7,85.1,7.64,-1.458,0.03,56.1,36,16983.33,0,1.205,7.51,-35,11.848,-1.03,5.95,0
7/13/2021,20:10:00,42,-1.027,39.63,13.21,57.2,70.6,85.1,7.65,-1.457,0.03,56.2,37,16972.39,0,1.214,7.5,-34.8,11.802,-1.029,5.94,0
7/13/2021,20:15:00,42,-1.027,39.56,13.19,57.2,70.6,85,7.65,-1.456,0.03,56.3,37,16960.59,0,1.215,7.5,-34.6,11.756,-1.03,5.95,0
7/13/2021,20:20:00,42,-1.027,39.56,13.19,57.3,70.6,85,7.65,-1.456,0.03,56.3,37,16946.98,0,1.216,7.49,-33.9,11.712,-1.029,5.94,0
7/13/2021,20:25:00,42,-1.026,39.5,13.17,57.4,70.5,84.9,7.66,-1.455,0.03,56.4,37,16940.12,0,1.22,7.49,-34.2,11.67,-1.028,5.95,0
7/13/2021,20:30:00,42,-1.025,39.56,13.19,57.4,70.5,84.9,7.66,-1.454,0.03,56.5,37,16923.42,0,1.207,7.5,-34.5,11.629,-1.027,5.95,0
7/13/2021,20:35:00,42,-1.024,39.48,13.16,57.4,70.5,84.9,7.67,-1.453,0.03,56.4,37,16916.44,0,1.205,7.48,-33.6,11.589,-1.026,5.94,0
7/13/2021,20:40:00,42,-1.024,39.48,13.16,57.5,70.5,84.9,7.68,-1.452,0.03,56.5,37,16905.31,0,1.209,7.49,-33.9,11.552,-1.026,5.95,0
