Date (MM/DD/YYYY),Time (HH:mm:ss),Cond uS/cm,Depth m,fDOM QSU,fDOM RFU,nLF Cond uS/cm,ODO % sat,ODO % local,ODO mg/L,Pressure psi a,Sal psu,SpCond uS/cm,TDS mg/L,Turbidity FNU,TSS mg/L,Wiper Position volt,pH,pH mV,Temp C,Vertical Position m,Battery V,Cable Pwr V
9/3/2023,13:15:00,43.5,-0.984,12.49,4.17,55.1,73.7,95.5,7.49,-1.398,0.02,54.3,35,2.54,0,1.21,7.65,-54.7,14.659,-0.984,4.73,0
9/3/2023,13:30:00,43.8,-0.986,12.58,4.2,55.1,74.1,95.9,7.48,-1.402,0.02,54.2,35,2.48,0,1.22,7.67,-56.3,14.949,-0.986,4.72,0
9/3/2023,13:45:00,43.9,-0.987,12.59,4.2,55.1,73.9,95.7,7.47,-1.402,0.02,54.3,35,2.52,0,1.206,7.66,-55.7,14.923,-0.986,4.72,0
9/3/2023,14:00:00,43.9,-0.989,12.72,4.24,55.2,73.8,95.5,7.45,-1.405,0.02,54.4,35,2.73,0,1.212,7.67,-55.8,14.93,-0.989,4.72,0
9/3/2023,14:15:00,44,-0.99,12.71,4.24,55.3,73.6,95.3,7.44,-1.407,0.02,54.5,35,2.61,0,1.205,7.64,-54.3,14.909,-0.989,4.73,0
9/3/2023,14:30:00,44.1,-0.992,12.81,4.27,55.5,73.6,95.3,7.45,-1.41,0.02,54.7,36,2.55,0,1.211,7.65,-54.9,14.858,-0.992,4.72,0
9/3/2023,14:45:00,44.1,-0.994,12.87,4.29,55.6,73.8,95.6,7.47,-1.412,0.02,54.7,36,2.44,0,1.202,7.65,-55.1,14.849,-0.993,4.72,0
9/3/2023,15:00:00,44.2,-0.995,12.86,4.29,55.6,73.6,95.3,7.43,-1.414,0.02,54.8,36,2.58,0,1.22,7.65,-55.2,14.905,-0.995,4.72,0
9/3/2023,15:15:00,44.3,-0.997,12.83,4.28,55.8,73.5,95.1,7.44,-1.416,0.02,55,36,2.42,0,1.218,7.63,-53.7,14.833,-0.997,4.72,0
9/3/2023,15:30:00,44.3,-0.996,12.84,4.29,55.9,73.4,95,7.44,-1.416,0.02,55.1,36,2.45,0,1.219,7.63,-53.9,14.766,-0.996,4.73,0
9/3/2023,15:45:00,44.2,-0.998,12.85,4.29,55.9,73.7,95.5,7.48,-1.419,0.02,55,36,2.61,0,1.215,7.66,-55.3,14.725,-0.998,4.72,0
9/3/2023,16:00:00,44.2,-0.999,12.87,4.29,56,73.2,94.7,7.43,-1.42,0.02,55.1,36,2.53,0,1.211,7.63,-53.7,14.654,-0.999,4.73,0
9/3/2023,16:15:00,44.2,-1,12.95,4.32,56.1,73.1,94.6,7.44,-1.421,0.03,55.2,36,2.55,0,1.207,7.61,-52.5,14.516,-1,4.72,0
9/3/2023,16:30:00,44.1,-1.002,12.95,4.32,56.3,73,94.5,7.46,-1.424,0.03,55.4,36,2.55,0,1.214,7.6,-51.7,14.351,-1.002,4.72,0
9/3/2023,16:45:00,44,-1.002,12.96,4.33,56.4,73,94.5,7.5,-1.424,0.03,55.5,36,2.64,0,1.218,7.59,-51.4,14.13,-1.002,4.73,0
9/3/2023,17:00:00,43.9,-1.004,13.04,4.35,56.5,73,94.5,7.53,-1.428,0.03,55.6,36,2.72,0,1.217,7.6,-51.5,13.924,-1.004,4.72,0
9/3/2023,17:15:00,43.7,-1.005,13.08,4.36,56.6,72.9,94.4,7.56,-1.428,0.03,55.7,36,2.59,0,1.216,7.59,-51,13.706,-1.005,4.73,0
9/3/2023,17:30:00,43.5,-1.005,13.1,4.37,56.7,73,94.5,7.61,-1.428,0.03,55.8,36,2.91,0,1.216,7.58,-50.6,13.481,-1.005,4.72,0
9/3/2023,17:45:00,43.4,-1.006,13.14,4.39,56.8,73.2,94.8,7.67,-1.43,0.03,55.9,36,2.39,0,1.217,7.59,-51.1,13.289,-1.005,4.72,0
9/3/2023,18:00:00,43.3,-1.006,13.29,4.43,57,72.9,94.4,7.66,-1.43,0.03,56,36,2.53,0,1.216,7.57,-50.1,13.097,-1.006,4.72,0
9/3/2023,18:15:00,43.2,-1.008,13.35,4.45,57.1,73,94.5,7.71,-1.432,0.03,56.2,37,2.65,0,1.214,7.56,-49.6,12.885,-1.007,4.71,0
9/3/2023,18:30:00,43,-1.008,13.33,4.45,57.2,72.9,94.4,7.74,-1.433,0.03,56.3,37,2.39,0,1.211,7.56,-49.2,12.658,-1.007,4.72,0
9/3/2023,18:45:00,42.8,-1.008,13.36,4.46,57.2,72.9,94.4,7.78,-1.432,0.03,56.3,37,2.48,0,1.206,7.55,-48.8,12.447,-1.007,4.7,0
9/3/2023,19:00:00,42.6,-1.005,13.42,4.48,57.3,72.9,94.4,7.81,-1.429,0.03,56.4,37,2.69,0,1.216,7.56,-49.4,12.248,-1.006,4.71,0
9/3/2023,19:15:00,42.5,-1.006,13.39,4.47,57.4,72.9,94.3,7.83,-1.429,0.03,56.4,37,2.73,0,1.212,7.56,-49.1,12.092,-1.005,4.71,0
9/3/2023,19:30:00,42.4,-1.005,13.41,4.48,57.5,72.8,94.3,7.85,-1.429,0.03,56.5,37,2.64,0,1.209,7.55,-48.6,11.966,-1.005,4.7,0
9/3/2023,19:45:00,42.4,-1.006,13.34,4.45,57.6,72.8,94.2,7.86,-1.429,0.03,56.6,37,2.86,0,1.205,7.53,-47.6,11.863,-1.005,4.71,0
9/3/2023,20:00:00,42.3,-1.007,13.41,4.47,57.6,72.8,94.2,7.89,-1.431,0.03,56.6,37,2.79,0,1.201,7.53,-47.6,11.756,-1.007,4.69,0
9/3/2023,20:15:00,42.2,-1.005,13.42,4.48,57.7,72.8,94.2,7.9,-1.429,0.03,56.7,37,2.77,0,1.212,7.52,-46.8,11.66,-1.005,4.69,0
9/3/2023,20:30:00,42.1,-1.005,13.48,4.5,57.7,72.9,94.3,7.93,-1.428,0.03,56.7,37,2.68,0,1.209,7.51,-46.2,11.572,-1.005,4.7,0
9/3/2023,20:45:00,42,-1.005,13.46,4.49,57.7,72.8,94.3,7.94,-1.429,0.03,56.7,37,2.83,0,1.21,7.5,-45.9,11.466,-1.005,4.68,0
9/3/2023,21:00:00,41.9,-1.005,13.46,4.49,57.7,72.9,94.4,7.97,-1.429,0.03,56.7,37,2.83,0,1.208,7.5,-46,11.356,-1.005,4.69,0
9/3/2023,21:15:00,41.7,-1.004,13.42,4.48,57.6,72.9,94.4,8,-1.428,0.03,56.6,37,2.73,0,1.205,7.51,-46.1,11.247,-1.004,4.67,0
9/3/2023,21:30:00,41.6,-1.004,13.44,4.48,57.6,73,94.5,8.02,-1.427,0.03,56.6,37,2.76,0,1.204,7.51,-46,11.139,-1.004,4.67,0
9/3/2023,21:45:00,41.5,-1.004,13.54,4.52,57.6,73,94.5,8.04,-1.428,0.03,56.6,37,2.71,0,1.201,7.51,-46.3,11.026,-1.004,4.68,0
9/3/2023,22:00:00,41.4,-1.005,13.49,4.5,57.6,73,94.5,8.06,-1.429,0.03,56.6,37,2.71,0,1.209,7.52,-46.9,10.916,-1.005,4.66,0
9/3/2023,22:15:00,41.2,-1.006,13.5,4.5,57.6,73,94.6,8.09,-1.43,0.03,56.6,37,2.69,0,1.211,7.52,-46.8,10.813,-1.005,4.67,0
9/3/2023,22:30:00,41.1,-1.007,13.51,4.51,57.6,73,94.5,8.11,-1.432,0.03,56.6,37,2.77,0,1.208,7.52,-46.8,10.71,-1.007,4.65,0
9/3/2023,22:45:00,41,-1.007,13.46,4.49,57.5,73,94.5,8.12,-1.432,0.03,56.5,37,2.6,0,1.207,7.52,-46.9,10.61,-1.007,4.66,0
9/3/2023,23:00:00,40.9,-1.008,13.52,4.51,57.5,73.1,94.6,8.15,-1.433,0.03,56.5,37,2.83,0,1.204,7.53,-47.2,10.512,-1.008,4.66,0
9/3/2023,23:15:00,40.8,-1.009,13.51,4.51,57.5,73,94.6,8.16,-1.434,0.03,56.5,37,2.81,0,1.207,7.53,-47.1,10.424,-1.009,4.64,0
9/3/2023,23:30:00,40.6,-1.01,13.53,4.52,57.5,73,94.6,8.18,-1.436,0.03,56.5,37,2.58,0,1.206,7.52,-47,10.34,-1.009,4.65,0
9/3/2023,23:45:00,40.5,-1.011,13.47,4.49,57.4,73,94.5,8.19,-1.437,0.03,56.4,37,2.51,0,1.209,7.53,-47,10.256,-1.011,4.63,0
9/4/2023,0:00:00,40.4,-1.011,13.46,4.49,57.4,73,94.6,8.21,-1.438,0.03,56.4,37,2.61,0,1.207,7.53,-47,10.172,-1.011,4.64,0
9/4/2023,0:15:00,40.3,-1.012,13.37,4.46,57.4,73,94.5,8.22,-1.439,0.03,56.4,37,2.59,0,1.208,7.53,-47,10.09,-1.012,4.64,0
9/4/2023,0:30:00,40.3,-1.012,13.43,4.48,57.4,73,94.5,8.24,-1.439,0.03,56.4,37,2.65,0,1.208,7.52,-46.6,10.017,-1.012,4.63,0
9/4/2023,0:45:00,40.2,-1.013,13.41,4.47,57.4,73.1,94.6,8.26,-1.441,0.03,56.4,37,2.77,0,1.211,7.52,-46.6,9.947,-1.013,4.64,0
9/4/2023,1:00:00,40.1,-1.015,13.4,4.47,57.4,73,94.6,8.26,-1.443,0.03,56.4,37,2.48,0,1.204,7.52,-46.7,9.893,-1.014,4.62,0
9/4/2023,1:15:00,40,-1.016,13.4,4.47,57.3,73,94.6,8.28,-1.445,0.03,56.3,37,2.62,0,1.217,7.52,-46.6,9.844,-1.016,4.62,0
9/4/2023,1:30:00,40,-1.017,13.35,4.45,57.3,73.1,94.6,8.29,-1.445,0.03,56.3,37,2.84,0,1.213,7.52,-46.7,9.799,-1.016,4.63,0
9/4/2023,1:45:00,39.9,-1.017,13.33,4.45,57.3,73.1,94.6,8.3,-1.446,0.03,56.3,37,2.64,0,1.211,7.52,-46.5,9.75,-1.017,4.62,0
9/4/2023,2:00:00,39.9,-1.017,13.34,4.45,57.3,73.1,94.6,8.3,-1.446,0.03,56.3,37,2.56,0,1.208,7.52,-46.6,9.704,-1.017,4.62,0
9/4/2023,2:15:00,39.8,-1.018,13.22,4.41,57.3,73.1,94.7,8.32,-1.447,0.03,56.3,37,2.45,0,1.207,7.52,-46.6,9.652,-1.017,4.63,0
9/4/2023,2:30:00,39.7,-1.019,13.29,4.44,57.2,73.1,94.6,8.32,-1.449,0.03,56.3,37,2.73,0,1.204,7.52,-46.4,9.603,-1.019,4.61,0
9/4/2023,2:45:00,39.6,-1.019,13.24,4.42,57.2,73.1,94.7,8.34,-1.45,0.03,56.2,37,2.5,0,1.209,7.51,-46.3,9.553,-1.019,4.62,0
9/4/2023,3:00:00,39.6,-1.018,13.3,4.44,57.2,73.1,94.6,8.35,-1.448,0.03,56.2,37,2.52,0,1.212,7.51,-46.3,9.497,-1.018,4.62,0
9/4/2023,3:15:00,39.5,-1.019,13.25,4.42,57.2,73.2,94.7,8.37,-1.449,0.03,56.2,37,2.58,0,1.216,7.51,-46.2,9.443,-1.018,4.63,0
9/4/2023,3:30:00,39.4,-1.019,13.22,4.41,57.1,73.2,94.7,8.38,-1.449,0.03,56.1,36,2.65,0,1.21,7.52,-46.5,9.395,-1.019,4.61,0
9/4/2023,3:45:00,39.3,-1.02,13.18,4.4,57.1,73.2,94.8,8.39,-1.45,0.03,56.1,36,2.61,0,1.206,7.52,-46.6,9.358,-1.02,4.61,0
9/4/2023,4:00:00,39.3,-1.021,13.14,4.38,57,73.2,94.8,8.4,-1.452,0.03,56.1,36,2.55,0,1.204,7.52,-46.8,9.318,-1.021,4.61,0
9/4/2023,4:15:00,39.2,-1.021,13.22,4.41,57,73.1,94.7,8.39,-1.452,0.03,56,36,2.42,0,1.2,7.53,-47.2,9.304,-1.02,4.61,0
9/4/2023,4:30:00,39.2,-1.021,13.22,4.41,56.9,73.1,94.6,8.39,-1.452,0.03,55.9,36,2.52,0,1.207,7.53,-47.3,9.291,-1.021,4.6,0
9/4/2023,4:45:00,39.1,-1.022,13.17,4.4,56.9,73.1,94.7,8.4,-1.454,0.03,55.9,36,2.46,0,1.213,7.53,-47,9.271,-1.022,4.62,0
9/4/2023,5:00:00,39.1,-1.022,13.19,4.4,56.9,73.1,94.7,8.4,-1.454,0.03,55.9,36,2.49,0,1.211,7.52,-46.6,9.235,-1.022,4.6,0
9/4/2023,5:15:00,39,-1.023,13.16,4.39,56.9,73.1,94.7,8.42,-1.454,0.03,55.9,36,2.33,0,1.212,7.51,-46.2,9.196,-1.022,4.6,0
9/4/2023,5:30:00,39,-1.023,13.18,4.4,56.9,73.2,94.8,8.43,-1.455,0.03,55.9,36,2.24,0,1.213,7.52,-46.4,9.15,-1.023,4.61,0
9/4/2023,5:45:00,38.9,-1.024,13.18,4.4,56.9,73.2,94.8,8.44,-1.456,0.03,55.9,36,2.33,0,1.205,7.52,-46.5,9.1,-1.024,4.6,0
9/4/2023,6:00:00,38.8,-1.024,13.16,4.39,56.8,73.2,94.7,8.45,-1.456,0.03,55.9,36,2.3,0,1.219,7.51,-46.3,9.047,-1.024,4.6,0
9/4/2023,6:15:00,38.8,-1.023,13.14,4.39,56.8,73.2,94.8,8.46,-1.455,0.03,55.9,36,2.32,0,1.211,7.52,-46.6,8.99,-1.023,4.61,0
9/4/2023,6:30:00,38.7,-1.023,13.16,4.39,56.8,73.2,94.7,8.47,-1.455,0.03,55.9,36,2.26,0,1.203,7.52,-46.4,8.932,-1.023,4.59,0
9/4/2023,6:45:00,38.6,-1.023,13.13,4.38,56.8,73.2,94.8,8.49,-1.454,0.03,55.8,36,2.29,0,1.211,7.52,-46.7,8.889,-1.022,4.6,0
9/4/2023,7:00:00,38.6,-1.022,13.05,4.36,56.7,73.3,94.9,8.51,-1.453,0.03,55.8,36,2.19,0,1.211,7.53,-46.9,8.847,-1.021,4.59,0
9/4/2023,7:15:00,38.5,-1.021,13.16,4.39,56.7,73.4,95.1,8.52,-1.452,0.03,55.7,36,2.31,0,1.203,7.53,-47,8.814,-1.021,4.59,0
9/4/2023,7:30:00,38.4,-1.02,13.13,4.38,56.6,73.5,95.1,8.53,-1.451,0.03,55.6,36,2.34,0,1.219,7.54,-47.5,8.797,-1.02,4.6,0
9/4/2023,7:45:00,38.3,-1.02,13.16,4.39,56.5,73.5,95.1,8.53,-1.45,0.03,55.5,36,2.09,0,1.213,7.54,-47.7,8.798,-1.02,4.59,0
9/4/2023,8:00:00,38.3,-1.02,13.14,4.38,56.4,73.5,95.2,8.54,-1.451,0.03,55.4,36,2.21,0,1.211,7.55,-48.2,8.83,-1.02,4.6,0
9/4/2023,8:15:00,38.3,-1.019,13.13,4.38,56.3,73.5,95.2,8.52,-1.45,0.03,55.3,36,2.15,0,1.208,7.55,-48.3,8.874,-1.019,4.59,0
9/4/2023,8:30:00,38.3,-1.021,13.2,4.41,56.2,73.5,95.2,8.51,-1.451,0.03,55.2,36,2.26,0,1.202,7.56,-48.8,8.926,-1.02,4.6,0
9/4/2023,8:45:00,38.3,-1.02,13.19,4.4,56.1,73.5,95.2,8.5,-1.451,0.03,55.1,36,2.17,0,1.213,7.56,-49,8.999,-1.02,4.61,0
9/4/2023,9:00:00,38.3,-1.021,13.12,4.38,56,73.6,95.3,8.49,-1.452,0.03,55,36,2.11,0,1.208,7.57,-49.7,9.105,-1.021,4.6,0
9/4/2023,9:15:00,38.4,-1.022,13.11,4.38,55.9,73.6,95.3,8.46,-1.453,0.02,54.9,36,2.13,0,1.205,7.58,-50,9.231,-1.021,4.61,0
9/4/2023,9:30:00,38.4,-1.021,13.1,4.37,55.8,73.6,95.2,8.43,-1.451,0.02,54.8,36,2.1,0,1.203,7.58,-50.1,9.349,-1.02,4.61,0
9/4/2023,9:45:00,38.5,-1.019,12.97,4.33,55.6,73.8,95.6,8.42,-1.449,0.02,54.6,36,2.18,0,1.204,7.6,-51.1,9.547,-1.019,4.62,0
9/4/2023,10:00:00,38.8,-1.019,12.9,4.3,55.4,73.9,95.7,8.35,-1.449,0.02,54.5,35,2.1,0,1.202,7.62,-52.3,9.938,-1.019,4.63,0
9/4/2023,10:15:00,39.1,-1.019,12.79,4.27,55.3,74,95.8,8.29,-1.449,0.02,54.4,35,2.16,0,1.202,7.63,-52.9,10.337,-1.019,4.62,0
9/4/2023,10:30:00,39.5,-1.02,12.68,4.23,55.2,74,95.8,8.21,-1.45,0.02,54.2,35,2.15,0,1.212,7.64,-53.5,10.74,-1.019,4.63,0
9/4/2023,10:45:00,39.8,-1.019,12.56,4.19,55,73.9,95.7,8.11,-1.449,0.02,54.1,35,2.31,0,1.21,7.64,-53.6,11.2,-1.019,4.63,0
9/4/2023,11:00:00,40.3,-1.019,12.49,4.17,54.9,74,95.9,8.03,-1.449,0.02,54,35,2.33,0,1.215,7.65,-54.6,11.714,-1.019,4.64,0
9/4/2023,11:15:00,40.7,-1.022,12.41,4.14,54.9,74,95.8,7.96,-1.452,0.02,54,35,2.34,0,1.204,7.66,-54.8,12.105,-1.021,4.66,0
9/4/2023,11:30:00,41,-1.021,12.37,4.13,54.9,73.8,95.6,7.88,-1.451,0.02,54,35,2.17,0,1.213,7.66,-54.9,12.416,-1.021,4.66,0
9/4/2023,11:45:00,41.3,-1.021,12.35,4.12,54.9,73.6,95.3,7.81,-1.452,0.02,54,35,2.22,0,1.202,7.65,-54.4,12.696,-1.021,4.68,0
9/4/2023,12:00:00,41.6,-1.022,12.29,4.1,54.9,73.5,95.2,7.74,-1.453,0.02,54,35,2.22,0,1.212,7.64,-54.3,13.031,-1.022,4.68,0
9/4/2023,12:15:00,41.9,-1.021,12.28,4.1,54.9,73.4,95,7.68,-1.452,0.02,54,35,2.37,0,1.206,7.65,-54.5,13.314,-1.021,4.69,0
9/4/2023,12:30:00,42.2,-1.025,12.4,4.14,54.9,73.3,94.9,7.63,-1.457,0.02,54.1,35,2.59,0,1.207,7.64,-54.1,13.52,-1.024,4.7,0
9/4/2023,12:45:00,42.5,-1.026,12.34,4.12,55,73.3,94.8,7.59,-1.458,0.02,54.1,35,2.45,0,1.207,7.64,-54.3,13.78,-1.026,4.69,0
9/4/2023,13:00:00,42.8,-1.027,12.45,4.16,55,73.2,94.7,7.54,-1.46,0.02,54.2,35,2.43,0,1.209,7.64,-54.4,14.015,-1.027,4.7,0
9/4/2023,13:15:00,43.1,-1.028,12.43,4.15,55.1,73.1,94.7,7.49,-1.46,0.02,54.2,35,2.5,0,1.206,7.64,-54.4,14.272,-1.027,4.69,0
9/4/2023,13:30:00,43.4,-1.029,12.39,4.13,55.2,73.1,94.7,7.46,-1.462,0.02,54.3,35,2.29,0,1.212,7.65,-54.7,14.453,-1.029,4.7,0
9/4/2023,13:45:00,43.6,-1.029,12.49,4.17,55.3,73.1,94.6,7.43,-1.462,0.02,54.4,35,2.52,0,1.202,7.65,-54.7,14.597,-1.028,4.7,0
9/4/2023,14:00:00,43.8,-1.031,12.54,4.18,55.4,73,94.6,7.41,-1.465,0.02,54.5,35,2.56,0,1.2,7.64,-54.4,14.736,-1.031,4.69,0
9/4/2023,14:15:00,44,-1.031,12.43,4.15,55.5,73,94.5,7.39,-1.465,0.02,54.6,36,2.44,0,1.207,7.64,-54.3,14.826,-1.031,4.7,0
9/4/2023,14:30:00,44.2,-1.031,12.58,4.2,55.6,72.8,94.3,7.37,-1.465,0.02,54.8,36,2.58,0,1.203,7.63,-54,14.859,-1.031,4.69,0
9/4/2023,14:45:00,44.3,-1.033,12.52,4.18,55.7,72.8,94.2,7.36,-1.468,0.02,54.9,36,2.51,0,1.207,7.63,-53.6,14.863,-1.033,4.69,0
9/4/2023,15:00:00,44.3,-1.034,12.58,4.2,55.8,72.8,94.3,7.36,-1.469,0.02,55,36,2.59,0,1.206,7.63,-53.9,14.873,-1.033,4.7,0
9/4/2023,15:15:00,44.3,-1.034,12.64,4.22,55.9,72.7,94.2,7.38,-1.469,0.02,55.1,36,2.48,0,1.212,7.63,-53.5,14.729,-1.033,4.69,0
9/4/2023,15:30:00,44.2,-1.035,12.7,4.24,56,72.7,94.2,7.4,-1.47,0.02,55.2,36,2.94,0,1.202,7.62,-53.2,14.61,-1.034,4.7,0
9/4/2023,15:45:00,44.1,-1.034,12.61,4.21,56.1,72.7,94.2,7.42,-1.47,0.03,55.3,36,2.7,0,1.212,7.62,-53.1,14.448,-1.035,4.69,0
9/4/2023,16:00:00,44,-1.034,12.72,4.24,56.2,72.7,94.1,7.44,-1.469,0.03,55.3,36,2.53,0,1.2,7.62,-52.8,14.292,-1.034,4.69,0
9/4/2023,16:15:00,43.9,-1.035,12.75,4.25,56.4,72.6,94,7.47,-1.471,0.03,55.5,36,2.38,0,1.212,7.61,-52.3,14.109,-1.035,4.7,0
9/4/2023,16:30:00,43.7,-1.036,12.83,4.28,56.4,72.6,94,7.51,-1.473,0.03,55.6,36,2.66,0,1.218,7.61,-52.3,13.869,-1.036,4.69,0
9/4/2023,16:45:00,43.5,-1.037,12.89,4.3,56.6,72.6,94,7.55,-1.474,0.03,55.7,36,2.34,0,1.21,7.6,-51.8,13.587,-1.036,4.69,0
9/4/2023,17:00:00,43.3,-1.036,12.94,4.32,56.7,72.7,94.1,7.6,-1.472,0.03,55.7,36,2.36,0,1.202,7.6,-51.8,13.35,-1.035,4.7,0
9/4/2023,17:15:00,43.1,-1.037,12.93,4.31,56.8,72.7,94.1,7.65,-1.473,0.03,55.8,36,2.5,0,1.217,7.6,-51.5,13.075,-1.037,4.69,0
9/4/2023,17:30:00,42.9,-1.037,12.98,4.33,56.8,72.7,94.1,7.69,-1.474,0.03,55.9,36,2.56,0,1.211,7.59,-51.1,12.802,-1.037,4.69,0
9/4/2023,17:45:00,42.7,-1.036,13.01,4.34,56.9,72.8,94.3,7.74,-1.472,0.03,55.9,36,2.54,0,1.206,7.59,-50.8,12.568,-1.036,4.69,0
9/4/2023,18:00:00,42.5,-1.036,13.07,4.36,57,72.7,94.1,7.77,-1.473,0.03,56.1,36,2.5,0,1.202,7.57,-50.1,12.333,-1.036,4.68,0
9/4/2023,18:15:00,42.3,-1.035,13.05,4.36,57.2,72.7,94.1,7.82,-1.472,0.03,56.2,37,2.37,0,1.211,7.57,-49.8,12.071,-1.035,4.68,0
9/4/2023,18:30:00,42.1,-1.034,13.05,4.36,57.2,72.6,94.1,7.86,-1.47,0.03,56.2,37,2.47,0,1.208,7.57,-49.9,11.805,-1.034,4.69,0
9/4/2023,18:45:00,41.8,-1.033,13.12,4.38,57.2,72.7,94.1,7.9,-1.469,0.03,56.2,37,2.58,0,1.207,7.57,-49.5,11.587,-1.033,4.67,0
9/4/2023,19:00:00,41.7,-1.034,13.16,4.39,57.3,72.7,94.2,7.95,-1.469,0.03,56.3,37,2.97,0,1.207,7.56,-49.1,11.395,-1.033,4.67,0
9/4/2023,19:15:00,41.5,-1.033,13.16,4.39,57.3,72.7,94.2,7.98,-1.469,0.03,56.3,37,2.55,0,1.208,7.55,-48.8,11.212,-1.033,4.67,0
9/4/2023,19:30:00,41.3,-1.033,13.12,4.38,57.3,72.7,94.2,8.01,-1.469,0.03,56.3,37,2.49,0,1.211,7.55,-48.7,11.041,-1.033,4.68,0
9/4/2023,19:45:00,41.2,-1.032,13.14,4.38,57.4,72.8,94.2,8.05,-1.468,0.03,56.4,37,2.54,0,1.209,7.54,-48.1,10.88,-1.032,4.66,0
9/4/2023,20:00:00,41,-1.032,13.2,4.41,57.4,72.8,94.2,8.08,-1.467,0.03,56.4,37,2.62,0,1.204,7.54,-47.7,10.715,-1.031,4.66,0
9/4/2023,20:15:00,40.9,-1.03,13.13,4.38,57.4,72.8,94.3,8.11,-1.464,0.03,56.4,37,2.64,0,1.201,7.53,-47.3,10.558,-1.029,4.66,0
9/4/2023,20:30:00,40.7,-1.028,13.18,4.4,57.5,72.9,94.3,8.14,-1.461,0.03,56.5,37,2.7,0,1.207,7.53,-47.5,10.418,-1.028,4.64,0
9/4/2023,20:45:00,40.6,-1.027,13.19,4.4,57.5,72.9,94.4,8.17,-1.46,0.03,56.5,37,2.74,0,1.207,7.53,-47.3,10.293,-1.027,4.64,0
9/4/2023,21:00:00,40.5,-1.026,13.24,4.42,57.5,72.9,94.4,8.2,-1.459,0.03,56.5,37,2.81,0,1.21,7.53,-47.6,10.175,-1.026,4.63,0
9/4/2023,21:15:00,40.4,-1.026,13.21,4.41,57.5,73,94.5,8.22,-1.459,0.03,56.5,37,2.56,0,1.206,7.53,-47.5,10.075,-1.026,4.63,0
9/4/2023,21:30:00,40.3,-1.026,13.22,4.41,57.5,72.9,94.4,8.23,-1.459,0.03,56.5,37,2.62,0,1.216,7.54,-47.7,9.989,-1.026,4.63,0
9/4/2023,21:45:00,40.2,-1.026,13.2,4.41,57.4,73,94.5,8.26,-1.459,0.03,56.4,37,2.72,0,1.211,7.54,-48,9.919,-1.026,4.62,0
9/4/2023,22:00:00,40.1,-1.025,13.2,4.41,57.4,73,94.5,8.27,-1.457,0.03,56.4,37,2.59,0,1.212,7.54,-47.8,9.852,-1.025,4.63,0
9/4/2023,22:15:00,40,-1.024,13.23,4.41,57.4,73,94.5,8.28,-1.457,0.03,56.4,37,2.55,0,1.205,7.54,-47.9,9.782,-1.024,4.61,0
9/4/2023,22:30:00,39.9,-1.023,13.21,4.41,57.4,73,94.5,8.3,-1.455,0.03,56.4,37,2.55,0,1.216,7.54,-47.6,9.716,-1.023,4.62,0
9/4/2023,22:45:00,39.9,-1.022,13.21,4.41,57.4,73.1,94.6,8.32,-1.454,0.03,56.4,37,2.55,0,1.2,7.53,-47.4,9.631,-1.022,4.62,0
9/4/2023,23:00:00,39.8,-1.023,13.22,4.41,57.4,73.1,94.6,8.33,-1.455,0.03,56.4,37,2.55,0,1.213,7.53,-47.4,9.546,-1.023,4.61,0
9/4/2023,23:15:00,39.6,-1.023,13.19,4.4,57.4,73.1,94.6,8.35,-1.455,0.03,56.4,37,2.6,0,1.218,7.53,-47.3,9.462,-1.023,4.62,0
9/4/2023,23:30:00,39.5,-1.023,13.18,4.4,57.4,73.1,94.6,8.37,-1.454,0.03,56.4,37,2.52,0,1.218,7.53,-47,9.384,-1.022,4.6,0
9/4/2023,23:45:00,39.5,-1.024,13.22,4.41,57.3,73.2,94.8,8.4,-1.456,0.03,56.3,37,2.43,0,1.208,7.53,-47.2,9.318,-1.023,4.6,0
9/5/2023,0:00:00,39.4,-1.024,13.14,4.38,57.3,73.1,94.7,8.4,-1.455,0.03,56.3,37,2.58,0,1.201,7.52,-46.9,9.253,-1.023,4.61,0
9/5/2023,0:15:00,39.3,-1.023,13.09,4.37,57.3,73.2,94.8,8.42,-1.455,0.03,56.3,37,2.52,0,1.203,7.53,-47,9.196,-1.023,4.59,0
9/5/2023,0:30:00,39.2,-1.023,13.12,4.38,57.2,73.2,94.7,8.43,-1.455,0.03,56.2,37,2.48,0,1.211,7.53,-46.9,9.139,-1.023,4.6,0
9/5/2023,0:45:00,39.1,-1.023,13.15,4.39,57.2,73.2,94.8,8.44,-1.455,0.03,56.2,37,2.44,0,1.217,7.52,-46.8,9.082,-1.023,4.58,0
9/5/2023,1:00:00,39.1,-1.022,13.07,4.36,57.2,73.2,94.8,8.46,-1.454,0.03,56.2,37,2.49,0,1.213,7.53,-47,9.027,-1.022,4.58,0
9/5/2023,1:15:00,39,-1.021,13.14,4.38,57.2,73.3,94.9,8.47,-1.452,0.03,56.2,37,2.52,0,1.204,7.52,-46.7,8.977,-1.021,4.59,0
9/5/2023,1:30:00,38.9,-1.022,13.06,4.36,57.1,73.2,94.8,8.48,-1.453,0.03,56.1,36,2.54,0,1.218,7.53,-46.9,8.927,-1.022,4.57,0
9/5/2023,1:45:00,38.8,-1.022,13.01,4.34,57.1,73.2,94.8,8.49,-1.454,0.03,56.1,36,2.49,0,1.213,7.53,-47.2,8.877,-1.022,4.58,0
