Date (MM/DD/YYYY),Time (HH:mm:ss),Cond uS/cm,Depth m,fDOM QSU,fDOM RFU,nLF Cond uS/cm,ODO % sat,ODO % local,ODO mg/L,Pressure psi a,Sal psu,SpCond uS/cm,TDS mg/L,Turbidity FNU,TSS mg/L,Wiper Position volt,pH,pH mV,Temp C,Vertical Position m,Battery V,Cable Pwr V
4/12/2022,2:30:00,31.2,-0.046,51.37,14.46,53.1,71.7,93.7,9.45,-0.065,0.02,52.5,34,5.24,0,1.202,7.4,-41.7,3.788,-0.033,4.81,0
4/12/2022,2:45:00,31.2,-0.046,51.34,14.45,53.2,71.7,93.7,9.45,-0.066,0.02,52.5,34,5.25,0,1.192,7.4,-41.3,3.773,-0.034,4.81,0
4/12/2022,3:00:00,31.2,-0.047,51.31,14.44,53.1,71.7,93.7,9.46,-0.067,0.02,52.5,34,5.25,0,1.186,7.4,-41.4,3.739,-0.035,4.81,0
4/12/2022,3:15:00,31.2,-0.048,51.23,14.42,53.2,71.7,93.7,9.47,-0.068,0.02,52.5,34,5.2,0,1.195,7.4,-41.7,3.714,-0.035,4.79,0
4/12/2022,3:30:00,31.2,-0.05,51.2,14.41,53.2,71.7,93.7,9.47,-0.071,0.02,52.5,34,5.2,0,1.195,7.4,-41.6,3.704,-0.038,4.79,0
4/12/2022,3:45:00,31.1,-0.052,51.14,14.39,53.2,71.7,93.7,9.47,-0.074,0.02,52.5,34,5.19,0,1.193,7.4,-41.6,3.691,-0.039,4.78,0
4/12/2022,4:00:00,31.1,-0.052,51.04,14.37,53.2,71.6,93.7,9.47,-0.073,0.02,52.5,34,5.2,0,1.204,7.4,-41.5,3.667,-0.039,4.79,0
4/12/2022,4:15:00,31.1,-0.052,51.01,14.36,53.1,71.6,93.7,9.48,-0.074,0.02,52.5,34,5.19,0,1.187,7.4,-41.4,3.633,-0.039,4.78,0
4/12/2022,4:30:00,31,-0.053,50.96,14.34,53.1,71.6,93.6,9.49,-0.075,0.02,52.5,34,5.17,0,1.199,7.4,-41.2,3.605,-0.04,4.78,0
4/12/2022,4:45:00,31,-0.054,50.88,14.32,53.1,71.6,93.7,9.5,-0.076,0.02,52.4,34,5.14,0,1.193,7.4,-41.6,3.582,-0.041,4.78,0
4/12/2022,5:00:00,31,-0.055,50.81,14.3,53.1,71.6,93.6,9.5,-0.078,0.02,52.5,34,5.16,0,1.188,7.41,-41.8,3.563,-0.042,4.78,0
4/12/2022,5:15:00,31,-0.056,50.78,14.29,53.2,71.6,93.6,9.5,-0.08,0.02,52.5,34,5.11,0,1.185,7.41,-41.9,3.546,-0.044,4.78,0
4/12/2022,5:30:00,31,-0.056,50.69,14.27,53.1,71.6,93.6,9.5,-0.08,0.02,52.5,34,5.1,0,1.191,7.41,-41.9,3.535,-0.044,4.78,0
4/12/2022,5:45:00,31,-0.055,50.61,14.25,53.1,71.6,93.7,9.5,-0.078,0.02,52.5,34,5.18,0,1.191,7.4,-41.7,3.56,-0.042,4.77,0
4/12/2022,6:00:00,31,-0.056,50.5,14.21,53.1,71.6,93.6,9.49,-0.079,0.02,52.5,34,5.21,0,1.204,7.4,-41.4,3.588,-0.043,4.77,0
4/12/2022,6:15:00,31,-0.056,50.46,14.2,53.1,71.6,93.6,9.49,-0.08,0.02,52.5,34,5.16,0,1.187,7.39,-40.9,3.571,-0.044,4.77,0
4/12/2022,6:30:00,31,-0.059,50.39,14.18,53.2,71.6,93.6,9.49,-0.084,0.02,52.5,34,5.19,0,1.192,7.39,-41.1,3.551,-0.047,4.77,0
4/12/2022,6:45:00,30.9,-0.059,50.32,14.16,53.1,71.6,93.6,9.5,-0.084,0.02,52.5,34,5.2,0,1.194,7.4,-41.6,3.517,-0.047,4.77,0
4/12/2022,7:00:00,30.9,-0.059,50.34,14.17,53.1,71.7,93.7,9.51,-0.083,0.02,52.4,34,5.17,0,1.196,7.41,-42,3.513,-0.046,4.76,0
4/12/2022,7:15:00,31,-0.058,44.57,12.55,53.1,71.7,93.7,9.51,-0.083,0.02,52.5,34,19.14,0,1.201,7.41,-41.8,3.522,-0.046,4.76,0
4/12/2022,7:20:00,31,-0.047,45.28,12.75,53.1,71.7,93.7,9.52,-0.066,0.02,52.5,34,16.83,0,1.201,7.41,-42,3.529,-0.045,4.73,0
4/12/2022,7:25:00,31,-0.045,47.81,13.46,53.1,71.8,93.8,9.52,-0.064,0.02,52.4,34,10.77,0,1.201,7.42,-42.3,3.559,-0.045,4.72,0
4/12/2022,7:30:00,31,-0.045,48.9,13.76,53,71.8,93.9,9.52,-0.064,0.02,52.4,34,8.42,0,1.201,7.42,-42.7,3.597,-0.045,4.71,0
4/12/2022,7:35:00,31,-0.045,48.82,13.74,53,71.9,94,9.51,-0.064,0.02,52.4,34,8.64,0,1.201,7.43,-43,3.65,-0.044,4.71,0
4/12/2022,7:40:00,31,-0.045,49.11,13.82,53,71.9,94,9.5,-0.065,0.02,52.3,34,8.01,0,1.201,7.43,-43.2,3.707,-0.045,4.7,0
4/12/2022,7:45:00,31,-0.045,49.1,13.82,52.9,71.9,94.1,9.49,-0.064,0.02,52.2,34,7.93,0,1.201,7.44,-43.4,3.766,-0.044,4.7,0
4/12/2022,7:50:00,31,-0.044,49.54,13.94,52.8,71.9,94.1,9.47,-0.063,0.02,52.1,34,7.04,0,1.201,7.45,-44.1,3.819,-0.044,4.7,0
4/12/2022,7:55:00,31,-0.044,49.52,13.94,52.7,71.9,94.1,9.46,-0.063,0.02,52,34,7.03,0,1.201,7.44,-43.9,3.866,-0.044,4.69,0
4/12/2022,8:00:00,31,-0.044,49.27,13.87,52.6,71.9,94,9.45,-0.062,0.02,51.9,34,7.26,0,1.201,7.44,-43.8,3.902,-0.043,4.69,0
4/12/2022,8:05:00,31,-0.043,49.44,13.92,52.5,71.9,94.1,9.45,-0.062,0.02,51.9,34,6.87,0,1.201,7.44,-43.9,3.938,-0.043,4.7,0
4/12/2022,8:10:00,31,-0.042,49.56,13.95,52.5,72,94.1,9.44,-0.06,0.02,51.8,34,6.68,0,1.201,7.44,-43.8,3.966,-0.042,4.7,0
4/12/2022,8:15:00,31,-0.044,49.64,13.97,52.4,71.9,94.1,9.43,-0.062,0.02,51.8,34,6.5,0,1.201,7.44,-43.8,3.987,-0.043,4.68,0
4/12/2022,8:30:00,31,-0.054,49.86,14.03,52.3,72,94.1,9.42,-0.077,0.02,51.6,34,6.09,0,1.185,7.45,-44.1,4.054,-0.043,4.73,0
4/12/2022,8:45:00,31,-0.056,49.85,14.03,52.2,72.1,94.2,9.4,-0.079,0.02,51.5,33,5.86,0,1.204,7.45,-44.5,4.165,-0.043,4.74,0
4/12/2022,9:00:00,31.2,-0.057,49.83,14.03,52.3,72.1,94.3,9.37,-0.081,0.02,51.6,34,5.83,0,1.204,7.47,-45.7,4.331,-0.044,4.75,0
4/12/2022,9:15:00,31.3,-0.057,49.58,13.95,52.1,72.2,94.3,9.34,-0.081,0.02,51.4,33,5.81,0,1.191,7.49,-46.4,4.5,-0.044,4.75,0
4/12/2022,9:30:00,31.3,-0.057,49.6,13.96,52.1,72,94.1,9.3,-0.082,0.02,51.3,33,5.61,0,1.193,7.47,-45.7,4.575,-0.045,4.76,0
4/12/2022,9:45:00,31.4,-0.059,49.56,13.95,52.1,72,94.1,9.28,-0.083,0.02,51.3,33,5.5,0,1.2,7.47,-45.4,4.635,-0.046,4.76,0
4/12/2022,10:00:00,31.4,-0.057,49.5,13.93,52.1,72,94.2,9.28,-0.082,0.02,51.4,33,5.53,0,1.186,7.47,-45.6,4.667,-0.045,4.77,0
4/12/2022,10:15:00,31.5,-0.058,49.39,13.9,52,72.2,94.4,9.25,-0.083,0.02,51.2,33,5.38,0,1.196,7.5,-47.3,4.873,-0.045,4.77,0
4/12/2022,10:30:00,31.6,-0.057,49.29,13.87,52,72.1,94.3,9.22,-0.081,0.02,51.2,33,5.37,0,1.194,7.49,-46.8,4.961,-0.044,4.77,0
4/12/2022,10:45:00,31.6,-0.057,49.49,13.93,52.1,72,94.2,9.24,-0.081,0.02,51.3,33,5.32,0,1.196,7.48,-45.8,4.827,-0.044,4.77,0
4/12/2022,11:00:00,31.5,-0.056,49.55,13.95,52.2,72,94.1,9.27,-0.079,0.02,51.4,33,5.24,0,1.193,7.46,-44.7,4.672,-0.043,4.77,0
4/12/2022,11:15:00,31.4,-0.057,49.63,13.97,52.2,72,94.2,9.3,-0.081,0.02,51.4,33,5.16,0,1.194,7.46,-45.1,4.582,-0.044,4.77,0
4/12/2022,11:30:00,31.4,-0.055,49.56,13.95,52.2,72.1,94.2,9.31,-0.079,0.02,51.5,33,5.17,0,1.191,7.47,-45.3,4.569,-0.042,4.78,0
4/12/2022,11:45:00,31.4,-0.055,49.5,13.93,52.3,72,94.1,9.31,-0.078,0.02,51.6,34,5.19,0,1.194,7.47,-45.3,4.516,-0.042,4.78,0
4/12/2022,12:00:00,31.4,-0.056,49.46,13.92,52.4,72,94.2,9.32,-0.08,0.02,51.7,34,5.19,0,1.193,7.46,-45.1,4.473,-0.044,4.77,0
4/12/2022,12:15:00,31.3,-0.056,49.44,13.92,52.4,72,94.1,9.35,-0.079,0.02,51.7,34,5.24,0,1.195,7.46,-45,4.352,-0.043,4.77,0
4/12/2022,12:30:00,31.4,-0.059,49.23,13.86,52.4,72.3,94.5,9.35,-0.083,0.02,51.6,34,5.22,0,1.192,7.51,-47.7,4.518,-0.046,4.77,0
4/12/2022,12:45:00,31.6,-0.061,49.16,13.84,52.3,72,94.2,9.28,-0.087,0.02,51.6,34,5.17,0,1.192,7.48,-45.8,4.67,-0.049,4.77,0
4/12/2022,13:00:00,31.5,-0.061,49.22,13.85,52.3,72,94.1,9.3,-0.086,0.02,51.6,34,5.19,0,1.194,7.46,-45.2,4.559,-0.048,4.77,0
4/12/2022,13:15:00,31.6,-0.061,49.12,13.83,52.3,72.2,94.4,9.3,-0.087,0.02,51.6,34,5.18,0,1.195,7.49,-46.7,4.661,-0.048,4.77,0
4/12/2022,13:30:00,31.6,-0.061,49.04,13.8,52.2,72.1,94.3,9.25,-0.087,0.02,51.5,33,5.24,0,1.191,7.5,-47,4.827,-0.049,4.77,0
4/12/2022,13:45:00,31.7,-0.063,49.04,13.8,52.2,72.1,94.2,9.23,-0.089,0.02,51.5,33,5.15,0,1.196,7.49,-46.7,4.89,-0.05,4.77,0
4/12/2022,14:00:00,31.9,-0.06,48.93,13.77,52.2,72.2,94.4,9.2,-0.086,0.02,51.5,33,5.17,0,1.192,7.51,-47.7,5.097,-0.048,4.77,0
4/12/2022,14:15:00,32.1,-0.06,48.7,13.71,52.1,72.2,94.4,9.14,-0.085,0.02,51.3,33,5.2,0,1.196,7.52,-48.6,5.366,-0.047,4.77,0
4/12/2022,14:30:00,32.2,-0.061,48.6,13.68,52,72.2,94.4,9.08,-0.087,0.02,51.2,33,5.25,0,1.191,7.53,-48.7,5.608,-0.048,4.77,0
4/12/2022,14:45:00,32.5,-0.062,48.47,13.64,52,72.1,94.3,9.02,-0.089,0.02,51.2,33,5.27,0,1.196,7.51,-48.1,5.809,-0.05,4.77,0
4/12/2022,15:00:00,32.5,-0.063,48.48,13.65,52,72.1,94.3,9.01,-0.089,0.02,51.2,33,5.23,0,1.193,7.52,-48.4,5.876,-0.05,4.77,0
4/12/2022,15:15:00,32.5,-0.063,48.56,13.67,52,72.1,94.2,9,-0.089,0.02,51.2,33,5.25,0,1.192,7.51,-48.1,5.867,-0.05,4.78,0
4/12/2022,15:30:00,32.6,-0.063,48.48,13.65,52.1,72.1,94.2,8.99,-0.09,0.02,51.2,33,5.21,0,1.193,7.5,-47.6,5.929,-0.05,4.78,0
4/12/2022,15:45:00,32.6,-0.064,48.47,13.64,52.1,72.1,94.2,8.99,-0.091,0.02,51.3,33,5.22,0,1.193,7.5,-47.3,5.921,-0.051,4.77,0
4/12/2022,16:00:00,32.6,-0.064,48.46,13.64,52.2,72.1,94.2,8.99,-0.091,0.02,51.4,33,5.18,0,1.192,7.5,-47.2,5.891,-0.051,4.77,0
4/12/2022,16:15:00,32.6,-0.064,48.42,13.63,52.3,72,94.1,8.99,-0.092,0.02,51.5,33,5.16,0,1.196,7.49,-46.9,5.853,-0.052,4.77,0
4/12/2022,16:30:00,32.6,-0.065,48.41,13.63,52.4,71.9,94.1,9.02,-0.093,0.02,51.6,34,5.15,0,1.196,7.49,-46.4,5.706,-0.053,4.77,0
4/12/2022,16:45:00,32.4,-0.064,48.45,13.64,52.5,71.9,94,9.06,-0.091,0.02,51.7,34,5.09,0,1.196,7.48,-46.1,5.51,-0.052,4.77,0
4/12/2022,17:00:00,32.3,-0.062,48.57,13.67,52.6,71.8,93.9,9.12,-0.089,0.02,51.9,34,5.06,0,1.204,7.47,-45.7,5.218,-0.05,4.77,0
4/12/2022,17:15:00,32.1,-0.061,48.65,13.69,52.8,71.8,93.9,9.18,-0.086,0.02,52,34,5.02,0,1.19,7.46,-44.7,4.975,-0.048,4.77,0
4/12/2022,17:30:00,32,-0.059,48.71,13.71,52.9,71.8,93.9,9.23,-0.085,0.02,52.2,34,4.96,0,1.204,7.45,-44.5,4.739,-0.047,4.76,0
4/12/2022,17:45:00,31.8,-0.059,48.75,13.72,53,71.9,93.9,9.29,-0.084,0.02,52.3,34,4.93,0,1.191,7.45,-44.6,4.508,-0.047,4.76,0
4/12/2022,18:00:00,31.6,-0.059,48.76,13.72,53,71.8,93.9,9.34,-0.084,0.02,52.3,34,4.94,0,1.185,7.45,-44.3,4.277,-0.046,4.75,0
4/12/2022,18:15:00,31.4,-0.059,48.79,13.73,53.1,71.7,93.8,9.39,-0.084,0.02,52.4,34,4.9,0,1.191,7.44,-43.5,4.043,-0.046,4.75,0
4/12/2022,18:30:00,31.3,-0.06,48.79,13.73,53.2,71.7,93.7,9.44,-0.086,0.02,52.5,34,4.86,0,1.188,7.43,-43.2,3.829,-0.048,4.74,0
4/12/2022,18:45:00,31.1,-0.06,48.74,13.72,53.2,71.7,93.7,9.48,-0.085,0.02,52.6,34,4.87,0,1.192,7.43,-43.1,3.653,-0.047,4.73,0
4/12/2022,19:00:00,31,-0.06,48.68,13.7,53.3,71.7,93.7,9.52,-0.085,0.02,52.7,34,4.87,0,1.192,7.43,-42.9,3.496,-0.047,4.73,0
4/12/2022,19:15:00,31,-0.06,49.74,14,53.4,71.6,93.7,9.55,-0.086,0.02,52.8,34,5.03,0,1.204,7.42,-42.6,3.361,-0.048,4.73,0
4/12/2022,19:30:00,30.9,-0.06,46.28,13.03,53.5,71.6,93.6,9.58,-0.086,0.02,52.9,34,12.28,0,1.196,7.41,-41.7,3.249,-0.048,4.72,0
4/12/2022,19:35:00,30.9,-0.051,48.09,13.54,53.5,71.6,93.6,9.58,-0.073,0.02,52.9,34,7.62,0,1.196,7.41,-41.7,3.193,-0.049,4.7,0
4/12/2022,19:40:00,30.8,-0.05,48.88,13.76,53.5,71.6,93.6,9.59,-0.071,0.02,52.9,34,5.72,0,1.196,7.41,-42,3.152,-0.049,4.68,0
4/12/2022,19:45:00,30.8,-0.048,49.02,13.8,53.5,71.6,93.5,9.6,-0.069,0.02,52.9,34,5.3,0,1.196,7.41,-41.7,3.115,-0.048,4.66,0
4/12/2022,19:50:00,30.8,-0.049,49.02,13.8,53.6,71.5,93.5,9.61,-0.069,0.02,53,34,5.16,0,1.196,7.4,-41.5,3.068,-0.048,4.66,0
4/12/2022,19:55:00,30.7,-0.047,48.99,13.79,53.5,71.5,93.5,9.62,-0.067,0.02,52.9,34,5.08,0,1.196,7.4,-41.4,3.029,-0.047,4.65,0
4/12/2022,20:00:00,30.7,-0.048,48.97,13.78,53.5,71.6,93.5,9.63,-0.068,0.02,52.9,34,5.08,0,1.196,7.4,-41.3,3.005,-0.048,4.64,0
4/12/2022,20:15:00,30.6,-0.057,48.85,13.75,53.5,71.6,93.6,9.65,-0.081,0.02,52.9,34,5,0,1.199,7.39,-40.9,2.937,-0.046,4.67,0
4/12/2022,20:30:00,30.5,-0.055,48.73,13.72,53.5,71.6,93.6,9.67,-0.078,0.02,52.9,34,4.96,0,1.188,7.4,-41.2,2.87,-0.043,4.68,0
4/12/2022,20:45:00,30.5,-0.055,48.63,13.69,53.5,71.6,93.6,9.69,-0.078,0.02,52.9,34,4.95,0,1.205,7.39,-40.8,2.811,-0.042,4.68,0
4/12/2022,21:00:00,30.4,-0.052,48.54,13.66,53.5,71.6,93.6,9.71,-0.074,0.02,52.9,34,4.94,0,1.196,7.38,-40.3,2.729,-0.04,4.69,0
4/12/2022,21:15:00,30.4,-0.051,48.49,13.65,53.5,71.7,93.7,9.73,-0.072,0.02,52.9,34,4.87,0,1.188,7.38,-40.5,2.69,-0.038,4.68,0
4/12/2022,21:30:00,30.3,-0.05,48.4,13.62,53.4,71.7,93.7,9.74,-0.071,0.02,52.9,34,4.87,0,1.195,7.39,-40.6,2.656,-0.037,4.68,0
4/12/2022,21:45:00,30.3,-0.047,48.31,13.6,53.4,71.7,93.8,9.75,-0.067,0.02,52.8,34,4.85,0,1.19,7.39,-40.6,2.633,-0.035,4.68,0
4/12/2022,22:00:00,30.2,-0.045,48.23,13.58,53.3,71.7,93.8,9.75,-0.064,0.02,52.7,34,4.85,0,1.201,7.39,-40.8,2.631,-0.033,4.68,0
4/12/2022,22:15:00,30.2,-0.045,48.19,13.56,53.3,71.7,93.8,9.76,-0.064,0.02,52.8,34,4.8,0,1.194,7.39,-40.9,2.586,-0.032,4.68,0
4/12/2022,22:30:00,30.1,-0.046,48.14,13.55,53.3,71.7,93.8,9.77,-0.065,0.02,52.8,34,4.77,0,1.192,7.39,-40.7,2.548,-0.033,4.68,0
4/12/2022,22:45:00,30.1,-0.047,48.08,13.53,53.3,71.7,93.8,9.78,-0.067,0.02,52.8,34,4.81,0,1.194,7.38,-40.5,2.505,-0.034,4.67,0
4/12/2022,23:00:00,30,-0.048,48.01,13.51,53.3,71.7,93.8,9.8,-0.068,0.02,52.8,34,4.76,0,1.193,7.39,-40.7,2.448,-0.035,4.67,0
4/12/2022,23:15:00,29.9,-0.048,47.96,13.5,53.2,71.7,93.7,9.82,-0.068,0.02,52.7,34,4.74,0,1.195,7.39,-40.6,2.372,-0.035,4.67,0
4/12/2022,23:30:00,29.9,-0.048,47.91,13.49,53.3,71.7,93.7,9.83,-0.068,0.02,52.8,34,4.73,0,1.192,7.37,-39.9,2.323,-0.035,4.67,0
4/12/2022,23:45:00,29.9,-0.048,47.86,13.47,53.3,71.7,93.7,9.84,-0.069,0.02,52.8,34,4.72,0,1.191,7.37,-39.7,2.271,-0.036,4.66,0
4/13/2022,0:00:00,29.8,-0.048,47.78,13.45,53.3,71.7,93.8,9.86,-0.068,0.02,52.8,34,4.7,0,1.193,7.38,-40.1,2.228,-0.035,4.66,0
4/13/2022,0:15:00,29.8,-0.048,47.76,13.44,53.3,71.7,93.8,9.87,-0.068,0.02,52.8,34,4.68,0,1.195,7.38,-40.2,2.179,-0.035,4.66,0
4/13/2022,0:30:00,29.7,-0.046,47.69,13.42,53.3,71.7,93.8,9.88,-0.066,0.02,52.8,34,4.66,0,1.193,7.38,-39.9,2.133,-0.033,4.66,0
4/13/2022,0:45:00,29.7,-0.044,47.63,13.41,53.2,71.8,93.9,9.91,-0.062,0.02,52.8,34,4.65,0,1.195,7.37,-39.7,2.081,-0.031,4.66,0
4/13/2022,1:00:00,29.6,-0.043,47.54,13.38,53.2,71.8,93.8,9.92,-0.061,0.02,52.8,34,4.66,0,1.194,7.38,-39.9,2.031,-0.03,4.65,0
4/13/2022,1:15:00,29.6,-0.043,47.43,13.35,53.3,71.8,93.8,9.93,-0.061,0.02,52.8,34,4.61,0,1.196,7.38,-40,1.989,-0.03,4.64,0
4/13/2022,1:30:00,29.6,-0.043,47.29,13.31,53.3,71.8,93.9,9.94,-0.061,0.02,52.9,34,4.62,0,1.195,7.38,-40.1,1.95,-0.03,4.64,0
4/13/2022,1:45:00,29.6,-0.043,47.08,13.25,53.3,71.8,93.9,9.95,-0.062,0.02,52.9,34,4.59,0,1.19,7.38,-40.2,1.907,-0.031,4.64,0
4/13/2022,2:00:00,29.5,-0.044,46.91,13.2,53.4,71.8,93.8,9.96,-0.063,0.02,52.9,34,4.55,0,1.204,7.38,-40.2,1.868,-0.032,4.64,0
4/13/2022,2:15:00,29.5,-0.044,46.71,13.15,53.3,71.8,93.9,9.98,-0.063,0.02,52.9,34,4.53,0,1.187,7.38,-40.1,1.824,-0.032,4.63,0
4/13/2022,2:30:00,29.5,-0.044,46.53,13.1,53.4,71.8,93.8,9.99,-0.063,0.02,52.9,34,4.53,0,1.19,7.38,-40,1.782,-0.032,4.63,0
4/13/2022,2:45:00,29.4,-0.045,46.35,13.05,53.4,71.8,93.9,10,-0.064,0.02,52.9,34,4.51,0,1.19,7.38,-40.2,1.743,-0.032,4.63,0
4/13/2022,3:00:00,29.4,-0.045,46.14,12.99,53.4,71.8,93.8,10.01,-0.065,0.02,53,34,4.5,0,1.193,7.38,-40.2,1.708,-0.033,4.62,0
4/13/2022,3:15:00,29.3,-0.046,45.93,12.93,53.4,71.8,93.9,10.02,-0.065,0.02,52.9,34,4.5,0,1.19,7.38,-40,1.664,-0.033,4.62,0
4/13/2022,3:30:00,29.3,-0.045,45.68,12.86,53.4,71.8,93.9,10.03,-0.064,0.02,53,34,4.49,0,1.202,7.38,-40,1.62,-0.032,4.62,0
4/13/2022,3:45:00,29.3,-0.043,45.58,12.83,53.5,71.8,93.9,10.05,-0.062,0.02,53.1,35,4.46,0,1.191,7.38,-39.9,1.571,-0.031,4.62,0
4/13/2022,4:00:00,29.3,-0.044,45.4,12.78,53.5,71.8,93.9,10.06,-0.062,0.02,53.1,34,4.5,0,1.187,7.37,-39.7,1.524,-0.031,4.61,0
4/13/2022,4:15:00,29.2,-0.044,45.35,12.77,53.5,71.8,93.8,10.08,-0.062,0.02,53.1,35,4.49,0,1.191,7.36,-39.2,1.442,-0.031,4.61,0
4/13/2022,4:30:00,29.2,-0.042,45.24,12.74,53.5,71.8,93.9,10.1,-0.06,0.02,53.1,35,4.5,0,1.188,7.37,-39.4,1.379,-0.029,4.61,0
4/13/2022,4:45:00,29.1,-0.041,45.11,12.7,53.5,71.8,93.9,10.12,-0.059,0.02,53.1,35,4.42,0,1.196,7.37,-39.7,1.3,-0.029,4.6,0
4/13/2022,5:00:00,29,-0.04,44.99,12.67,53.5,71.8,93.9,10.15,-0.057,0.02,53.2,35,4.42,0,1.194,7.38,-40.1,1.229,-0.027,4.6,0
4/13/2022,5:15:00,29,-0.04,44.86,12.63,53.6,71.8,93.9,10.16,-0.057,0.02,53.2,35,4.38,0,1.191,7.38,-40.1,1.173,-0.027,4.59,0
4/13/2022,5:30:00,29,-0.04,44.74,12.59,53.7,71.8,93.9,10.19,-0.057,0.02,53.3,35,4.37,0,1.204,7.37,-39.3,1.085,-0.027,4.59,0
4/13/2022,5:45:00,28.9,-0.038,44.56,12.54,53.7,71.9,94,10.21,-0.054,0.02,53.4,35,4.34,0,1.187,7.36,-39.1,1.036,-0.025,4.59,0
4/13/2022,6:00:00,28.9,-0.036,44.39,12.5,53.7,71.9,94,10.22,-0.052,0.02,53.3,35,4.36,0,1.194,7.36,-39.2,0.999,-0.024,4.59,0
4/13/2022,6:15:00,28.9,-0.034,44.22,12.45,53.7,71.9,94,10.24,-0.049,0.02,53.4,35,4.37,0,1.197,7.36,-39.1,0.95,-0.021,4.58,0
4/13/2022,6:30:00,28.9,-0.033,44.04,12.4,53.8,71.9,94,10.25,-0.047,0.02,53.5,35,4.37,0,1.193,7.37,-39.8,0.9,-0.02,4.58,0
4/13/2022,6:45:00,28.8,-0.031,43.91,12.36,53.8,72,94.1,10.28,-0.044,0.02,53.5,35,4.37,0,1.194,7.38,-40.3,0.835,-0.018,4.58,0
4/13/2022,7:00:00,28.8,-0.029,43.78,12.32,53.8,72.1,94.2,10.3,-0.042,0.02,53.5,35,4.34,0,1.196,7.39,-40.6,0.817,-0.017,4.58,0
4/13/2022,7:15:00,28.8,-0.028,43.67,12.29,53.7,72.1,94.3,10.3,-0.039,0.02,53.4,35,4.34,0,1.194,7.39,-40.7,0.843,-0.015,4.57,0
4/13/2022,7:30:00,28.8,-0.026,43.6,12.28,53.7,72.2,94.4,10.3,-0.037,0.02,53.4,35,4.34,0,1.204,7.39,-40.9,0.86,-0.013,4.57,0
4/13/2022,7:45:00,28.7,-0.025,42.18,11.88,53.6,72.2,94.4,10.3,-0.035,0.02,53.3,35,7.48,0,1.197,7.4,-41.4,0.889,-0.012,4.57,0
4/13/2022,7:50:00,28.8,-0.013,43.06,12.12,53.7,72.2,94.5,10.29,-0.019,0.02,53.4,35,5.12,0,1.197,7.41,-41.8,0.919,-0.011,4.54,0
4/13/2022,7:55:00,28.8,-0.011,43.22,12.17,53.6,72.3,94.5,10.29,-0.016,0.02,53.3,35,4.78,0,1.197,7.41,-41.9,0.935,-0.011,4.51,0
4/13/2022,8:00:00,28.8,-0.011,42.32,11.92,53.6,72.3,94.5,10.29,-0.016,0.02,53.3,35,6.78,0,1.197,7.41,-41.7,0.951,-0.011,4.52,0
4/13/2022,8:05:00,28.9,-0.01,41.4,11.66,53.7,72.3,94.5,10.28,-0.015,0.02,53.4,35,9.05,0,1.197,7.41,-41.8,0.97,-0.01,4.51,0
4/13/2022,8:10:00,29.1,-0.01,42.55,11.98,54,72.3,94.5,10.28,-0.014,0.02,53.7,35,6.83,0,1.197,7.41,-41.8,0.979,-0.01,4.5,0
4/13/2022,8:15:00,29.7,-0.01,44.12,12.42,55.2,72.2,94.4,10.27,-0.014,0.02,54.9,36,6.01,0,1.197,7.41,-41.9,0.995,-0.009,4.5,0
4/13/2022,8:30:00,29,-0.018,43.1,12.13,53.7,72.4,94.6,10.26,-0.026,0.02,53.4,35,4.81,0,1.199,7.42,-42.4,1.11,-0.007,4.54,0
4/13/2022,8:45:00,29,-0.017,42.77,12.04,53.4,72.6,94.9,10.24,-0.024,0.02,53.1,34,4.52,0,1.185,7.43,-43.2,1.264,-0.005,4.55,0
4/13/2022,9:00:00,29.1,-0.016,42.43,11.95,53.3,72.6,95,10.2,-0.022,0.02,52.9,34,4.73,0,1.186,7.47,-45.1,1.459,-0.003,4.56,0
4/13/2022,9:15:00,29.3,-0.014,42.18,11.88,53.2,72.7,95.1,10.15,-0.02,0.02,52.8,34,4.73,0,1.2,7.49,-46,1.673,-0.001,4.57,0
4/13/2022,9:30:00,29.3,-0.014,42.16,11.87,53,72.6,94.9,10.08,-0.02,0.02,52.6,34,4.53,0,1.203,7.47,-45,1.853,-0.001,4.57,0
4/13/2022,9:45:00,29.5,-0.013,42.04,11.84,52.9,72.7,95.1,10.01,-0.019,0.02,52.4,34,4.49,0,1.186,7.48,-45.5,2.169,-0.001,4.58,0
4/13/2022,10:00:00,29.7,-0.013,41.95,11.81,52.6,72.7,95,9.91,-0.019,0.02,52,34,4.53,0,1.192,7.52,-47.9,2.509,-0.001,4.58,0
4/13/2022,10:15:00,29.9,-0.012,41.96,11.81,52.4,72.7,95,9.82,-0.018,0.02,51.9,34,4.49,0,1.201,7.49,-46.2,2.869,0,4.59,0
4/13/2022,10:30:00,30.4,-0.011,41.84,11.78,52.4,72.8,95.2,9.71,-0.016,0.02,51.8,34,4.65,0,1.191,7.5,-47.1,3.358,0.002,4.59,0
4/13/2022,10:45:00,30.8,-0.01,41.72,11.75,52.3,72.9,95.3,9.59,-0.015,0.02,51.7,34,4.61,0,1.2,7.51,-47.5,3.85,0.003,4.6,0
4/13/2022,11:00:00,31.2,-0.01,41.62,11.72,52.4,73,95.4,9.5,-0.014,0.02,51.7,34,4.63,0,1.189,7.54,-49.2,4.25,0.003,4.61,0
